,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick
29,2,2012-10-01 16:03:32.165071+00:00,21.599232100281355,-170.3319817865734,46.484375,8,40.215940053575935,-124.4962624561299,46.484375,2,165783,-0.20173263549804688,FS20B,S,1349107429.21823
30,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,59570,0.7761316299438477,FS09B,P,1349111899.9617
31,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,200673,0.9679107666015625,FS09B,S,1349111913.7017
32,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,64347,-0.9642436504364014,FS13B,P,1349111898.067
33,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,205691,0.24290990829467773,FS13B,S,1349111912.715
34,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,165791,-0.4972963333129883,FS20B,S,1349111908.226503
35,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,145792,-0.45538806915283203,G10B,P,1349111890.086205
36,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,270725,-0.38847970962524414,G10B,S,1349111897.706205
37,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,65940,0.4721200466156006,G19B,P,1349111894.2809
38,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,206949,0.752293586730957,G19B,S,1349111904.3809
39,3,2012-10-01 17:17:59.651900+00:00,-123.17399927457745,-121.55351189898711,48.046875,10,40.64631075631929,-126.20622037170023,48.046875,3,257122,-0.9059576988220215,G26B,S,1349111922.454704
40,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,19702,0.45372867584228516,FS20B,P,1349121634.587097
41,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,165799,-0.6254687309265137,FS20B,S,1349121647.163097
42,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,145797,1.325364351272583,G10B,P,1349121631.486205
43,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,270726,-1.3657286167144775,G10B,S,1349121639.706205
44,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,240305,0.3899226188659668,G17B,S,1349121637.0301
45,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,65950,0.761634111404419,G19B,P,1349121625.1809
46,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,129061,-0.45673274993896484,G26B,P,1349121623.359296
47,4,2012-10-01 20:00:14.463328+00:00,-35.609544813977365,-28.569553675775655,37.890625,8,41.49197896091241,-125.17642808157392,37.890625,4,257134,-0.48272109031677246,G26B,S,1349121629.831296
48,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,59600,0.08517336845397949,FS09B,P,1349134263.7017
49,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,200699,0.18389105796813965,FS09B,S,1349134268.2417
50,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,64483,-0.02488422393798828,FS13B,P,1349134263.123
51,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,205739,-0.87575364112854,FS13B,S,1349134266.387
52,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,58394,0.002202749252319336,FS16B,P,1349134263.1406
53,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,199627,-0.27743005752563477,FS16B,S,1349134266.9726
54,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,81639,-0.04956340789794922,FS17B,P,1349134263.7132
55,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,219661,0.6980648040771484,FS17B,S,1349134269.0092
56,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,165809,0.17657947540283203,FS20B,S,1349134270.211868
57,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,270731,0.3342933654785156,G10B,S,1349134276.926205
58,5,2012-10-01 23:30:57.221978+00:00,-2.9188151486866696,-125.36432985895478,37.109375,11,40.62117124269534,-124.78449522157084,37.109375,5,142702,-0.25257110595703125,G25B,P,1349134280.1505
59,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,17882,-0.3104872703552246,FS09B,P,1349145467.0612
60,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,92790,-0.18436980247497559,FS13B,P,1349145467.1215
61,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,227436,-0.2619447708129883,FS13B,S,1349145477.0255
62,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,22937,0.15860533714294434,FS16B,P,1349145468.5111
63,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,169076,0.2524995803833008,FS16B,S,1349145479.3191
64,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,79459,0.20035910606384277,FS17B,P,1349145470.4834
65,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,218328,0.8107795715332031,FS17B,S,1349145483.1554
66,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,128865,-0.5789239406585693,FS20B,P,1349145464.250578
67,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,257005,-0.979076623916626,FS20B,S,1349145472.106578
68,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,102336,0.3361053466796875,G10B,P,1349145460.226086
69,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,234905,-0.020775318145751953,G10B,S,1349145464.686086
70,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,241785,-0.7429823875427246,G17B,S,1349145492.9512
71,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,145749,0.6328861713409424,G19B,P,1349145468.161001
72,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,270696,0.318173885345459,G19B,S,1349145477.981001
73,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,115627,0.16837048530578613,G25B,P,1349145482.255
74,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,246871,-0.39145803451538086,G25B,S,1349145501.895
75,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,14289,0.04881024360656738,G26B,P,1349145478.735979
76,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,160374,-0.48485374450683594,G26B,S,1349145496.04798
77,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,163915,-0.18390536308288574,G27B,S,1349145493.854554
78,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,245193,-0.30428171157836914,M12B,S,1349145504.666774
79,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,108080,0.7039787769317627,M14B,P,1349145472.70992
80,6,2012-10-02 02:37:32.952758+00:00,-90.48326960928676,-136.79678373885787,36.328125,22,40.51329155989886,-125.8176264342473,36.328125,6,239852,0.8124938011169434,M14B,S,1349145486.06992
81,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,164355,0.9497370719909668,FS09B,S,1349146641.9212
82,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,92800,-0.3159217834472656,FS13B,P,1349146630.6735
83,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,227444,-0.16304850578308105,FS13B,S,1349146640.6815
84,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,22943,-0.2186267375946045,FS16B,P,1349146631.8151
85,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,169081,0.23502516746520996,FS16B,S,1349146642.8551
86,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,79463,0.11085319519042969,FS17B,P,1349146634.0834
87,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,218329,0.8255562782287598,FS17B,S,1349146646.7394
88,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,128870,-0.6824572086334229,FS20B,P,1349146627.842649
89,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,257010,-1.1001698970794678,FS20B,S,1349146635.562649
90,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,102340,0.011296510696411133,G10B,P,1349146623.546086
91,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,234907,-0.05172300338745117,G10B,S,1349146628.146086
92,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,241790,-0.39316821098327637,G17B,S,1349146656.8872
93,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,145751,0.7413811683654785,G19B,P,1349146632.001001
94,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,270697,0.23955559730529785,G19B,S,1349146641.541001
95,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,246873,-0.46883320808410645,G25B,S,1349146665.431
96,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,14291,-0.21065020561218262,G26B,P,1349146642.21605
97,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,160375,-0.6203186511993408,G26B,S,1349146659.568051
98,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,17442,0.9765379428863525,G27B,P,1349146641.994554
99,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,163917,-0.7086584568023682,G27B,S,1349146657.094554
100,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,108085,0.3663356304168701,M14B,P,1349146636.04992
101,7,2012-10-02 02:56:56.818703+00:00,-89.31574354981208,-136.0346201468643,35.546875,21,40.520280420976164,-125.80396030335469,35.546875,7,239854,0.477294921875,M14B,S,1349146649.28992
102,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,227466,-1.4666874408721924,FS13B,S,1349150083.1935
103,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,102343,-0.43128395080566406,G10B,P,1349150073.606086
104,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,234908,-1.336576223373413,G10B,S,1349150089.966086
105,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,145754,0.8487548828125,G19B,P,1349150072.761001
106,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,270700,0.07963109016418457,G19B,S,1349150087.781001
107,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,17445,0.32650303840637207,G27B,P,1349150075.874554
108,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,163918,1.3736906051635742,G27B,S,1349150095.234554
109,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,205119,1.1868388652801514,J33B,S,1349150152.6141
110,8,2012-10-02 03:54:09.163198+00:00,54.28996176557205,-23.2344085318209,0.390625,9,41.53896574757526,-124.09940256483632,0.390625,8,251509,-0.5808725357055664,M09B,S,1349150131.6082
111,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,17887,0.36153125762939453,FS09B,P,1349151954.0212
112,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,164359,-0.06401824951171875,FS09B,S,1349151959.9212
113,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,92828,0.09447479248046875,FS13B,P,1349151953.4895
114,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,227472,-0.23880815505981445,FS13B,S,1349151959.2975
115,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,169101,0.08394384384155273,FS16B,S,1349151960.7271
116,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,128873,-0.1506974697113037,FS20B,P,1349151952.506974
117,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,257015,-1.0437955856323242,FS20B,S,1349151957.242974
118,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,102345,0.5981440544128418,G10B,P,1349151953.266086
119,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,234911,0.3035156726837158,G10B,S,1349151958.606086
120,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,241800,-0.15108895301818848,G17B,S,1349151974.3832
121,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,145757,0.5175416469573975,G19B,P,1349151960.341001
122,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,270704,-0.3432776927947998,G19B,S,1349151970.081001
123,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,246876,-0.4190177917480469,G25B,S,1349151985.783
124,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,14293,-0.05512285232543945,G26B,P,1349151967.528375
125,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,160378,-0.49311065673828125,G26B,S,1349151983.064376
126,9,2012-10-02 04:25:44.543163+00:00,-39.112122992401375,-126.88865704294186,46.484375,16,40.60652494318362,-125.21213427516109,46.484375,9,239857,0.9997880458831787,M14B,S,1349151966.96992
127,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,164360,0.035053253173828125,FS09B,S,1349153201.2612
128,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,92832,-0.6608734130859375,FS13B,P,1349153194.1055
129,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,227478,-0.03350400924682617,FS13B,S,1349153200.1535
130,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,169102,-0.6030199527740479,FS16B,S,1349153199.1831
131,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,128879,1.024427890777588,FS20B,P,1349153197.64305
132,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,257018,-0.13110899925231934,FS20B,S,1349153203.19505
133,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,234912,0.5645735263824463,G10B,S,1349153208.186086
134,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,241803,0.7653899192810059,G17B,S,1349153208.9112
135,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,145758,-0.9127445220947266,G19B,P,1349153203.221001
136,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,270706,-0.5339815616607666,G19B,S,1349153215.521001
137,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,108098,0.7743570804595947,M14B,P,1349153195.70992
138,10,2012-10-02 04:46:26.956336+00:00,0.5837630297373338,-110.12105801908403,42.578125,12,40.75844370394741,-124.74308678376255,42.578125,10,239859,-0.2885711193084717,M14B,S,1349153200.18992
