,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
24,10022,1091,2011-09-09 14:22:32.545231+00:00,49.49201704158685,451.1236689796053,37.890625,9,48.55631578763151,-124.8295518783933,37.890625,1091,454948,1.299976825714111,BMSB,P,1315578162.5,2011-09-09 14:22:32.545231+00:00
25,10530,1144,2011-09-12 23:59:12.647327+00:00,137.477825115519,496.59524465227673,25.390625,8,48.95189179392119,-123.62292495775236,25.390625,1144,496071,-0.0707142353057861,LZB,P,1315871960.575,2011-09-12 23:59:12.647327+00:00
26,10791,1172,2011-09-16 08:45:15.934905+00:00,-10.575217316578389,460.6966322791151,22.265625,9,48.64426464453693,-125.64350667733656,22.265625,1172,614950,-0.5320377349853516,LZB,S,1316162752.6,2011-09-16 08:45:15.934905+00:00
27,11411,1239,2011-09-28 19:40:53.085136+00:00,201.77514640031563,418.81491784375976,30.859375,12,48.23562171348727,-122.7836530273666,30.859375,1239,874105,0.6671748161315918,BMSB,S,1317238903.425,2011-09-28 19:40:53.085136+00:00
28,11423,1240,2011-09-28 23:46:09.650211+00:00,-165.39639883128598,477.4493180532572,23.046875,12,48.77303026575135,-127.75025338505056,23.046875,1240,343121,0.5504498481750488,BMSB,P,1317253600.875,2011-09-28 23:46:09.650211+00:00
29,11472,1245,2011-09-29 12:31:26.512762+00:00,-3.807078233968219,477.4493180532572,37.890625,7,48.79499021204218,-125.55181698176406,37.890625,1245,757954,-0.8644688129425049,FN07A,S,1317299543.524,2011-09-29 12:31:26.512762+00:00
30,11627,1262,2011-10-02 15:59:12.148203+00:00,134.93977295954022,350.60755433475265,49.609375,16,47.6402275078539,-123.70419362377382,49.609375,1262,989410,-0.5385720729827881,J41A,S,1317571207.169,2011-10-02 15:59:12.148203+00:00
31,11666,1266,2011-10-03 00:52:12.304420+00:00,142.55392942747665,87.3510635982338,47.265625,10,45.27157940202577,-123.68340999981052,47.265625,1266,309413,0.4468059539794922,DBO,P,1317603169.81,2011-10-03 00:52:12.304420+00:00
32,11682,1268,2011-10-04 07:52:03.518574+00:00,108.71323401442582,343.42783186012025,48.046875,8,47.5806042240134,-124.0548731397291,48.046875,1268,235882,-0.5236895084381104,LZB,P,1317714742.45,2011-10-04 07:52:03.518574+00:00
33,11809,1280,2011-10-05 19:54:46.252230+00:00,116.32739048236223,538.476959087632,26.171875,15,49.33267462747602,-123.89949793282696,26.171875,1280,198986,0.51253342628479,BMSB,P,1317844504.3,2011-10-05 19:54:46.252230+00:00
34,11882,1286,2011-10-06 06:26:12.475863+00:00,42.723877958976686,405.6520933069338,25.390625,7,48.14790642522748,-124.92584432070724,25.390625,1286,907371,0.0182328224182128,FN18A,S,1317882416.676,2011-10-06 06:26:12.475863+00:00
35,11949,1294,2011-10-08 03:55:53.195148+00:00,-16.497339013862284,498.9884854771542,33.203125,6,48.98846590900033,-125.72540839785208,33.203125,1294,327264,-0.0208137035369873,BTB,P,1318046163.9,2011-10-08 03:55:53.195148+00:00
36,11955,1295,2011-10-08 09:36:19.439417+00:00,21.573443325819916,487.022281352767,30.078125,12,48.88070943178171,-125.20586883300447,30.078125,1295,327267,-0.1607110500335693,BTB,P,1318066591.78,2011-10-08 09:36:19.439417+00:00
37,12167,1319,2011-10-13 02:36:40.775121+00:00,48.645999656260585,414.0284361940048,33.203125,8,48.222807362875045,-124.845304806432,33.203125,1319,75901,-0.0880100727081298,LZB,P,1318473415.75,2011-10-13 02:36:40.775121+00:00
38,12284,1332,2011-10-14 07:40:47.067775+00:00,22.419460711146183,479.8425588781347,16.015625,10,48.81611845115799,-125.19472715451916,16.015625,1332,575074,0.0357058048248291,BTB,P,1318578060.19,2011-10-14 07:40:47.067775+00:00
39,12375,1343,2011-10-16 03:20:22.374584+00:00,56.26015612419702,381.71968505815937,46.484375,13,47.9316357778914,-124.7470906289718,46.484375,1343,881508,1.0999796390533447,FN07A,S,1318735256.905,2011-10-16 03:20:22.374584+00:00
40,12488,1356,2011-10-18 23:16:11.115742+00:00,93.48492107855296,312.3157011367135,49.609375,9,47.30320435351802,-124.2638227389188,49.609375,1356,3130,-0.9025976657867432,J42A,P,1318979796.999,2011-10-18 23:16:11.115742+00:00
41,12632,1373,2011-10-21 10:58:56.921033+00:00,85.8707646106165,376.9332034084045,49.609375,14,47.88531495152233,-124.35184319148492,49.609375,1373,291843,-1.0731604099273682,FN14A,P,1319194753.852,2011-10-21 10:58:56.921033+00:00
42,12775,1388,2011-10-24 18:45:25.134290+00:00,27.495565023103808,87.3510635982338,9.765625,6,45.285490466350375,-125.14953396357566,9.765625,1388,523513,1.4907798767089844,J25A,P,1319481943.0178,2011-10-24 18:45:25.134290+00:00
43,12816,1394,2011-10-25 13:08:46.148779+00:00,-5.499113004620762,507.3648283642253,25.390625,6,49.06398145014221,-125.57524989083218,25.390625,1394,196200,0.2722022533416748,BTB,P,1319548135.2,2011-10-25 13:08:46.148779+00:00
44,12853,1399,2011-10-26 02:21:12.945072+00:00,70.64245167474363,385.3095462954756,37.109375,9,47.96249440860637,-124.55405301651356,37.109375,1399,574006,-0.6899375915527344,FORK,P,1319595678.115,2011-10-26 02:21:12.945072+00:00
45,12928,1408,2011-10-27 10:26:06.597781+00:00,216.15744195086225,497.79186506471547,33.984375,17,48.94017091857027,-122.54924585260996,33.984375,1408,309479,0.7464292049407959,BMSB,P,1319711197.05,2011-10-27 10:26:06.597781+00:00
46,13097,1428,2011-11-01 00:53:53.222173+00:00,54.56812135354448,451.1236689796053,34.765625,6,48.55589486473684,-124.76079365509946,34.765625,1428,489341,-0.1038696765899658,LZB,P,1320108845.7,2011-11-01 00:53:53.222173+00:00
47,13174,1436,2011-11-02 11:26:48.079000+00:00,91.7928863079004,396.07913000742406,42.578125,6,48.05664775408237,-124.26859174755263,42.578125,1436,215276,-0.2471334934234619,J65A,P,1320233220.3637,2011-11-02 11:26:48.079000+00:00
48,13293,1451,2011-11-05 02:21:29.564684+00:00,38.49379103234533,399.66899124474025,0.390625,6,48.09437010336508,-124.9832288348892,0.390625,1451,234014,0.0528607368469238,LZB,P,1320459706.725,2011-11-05 02:21:29.564684+00:00
49,13567,1482,2011-11-11 22:46:21.610422+00:00,216.15744195086225,108.89023102213082,43.359375,17,45.44640117337401,-122.73696024202772,43.359375,1482,527786,-0.9814059734344482,BABR,P,1321051600.955,2011-11-11 22:46:21.610422+00:00
50,13601,1485,2011-11-13 13:37:14.796904+00:00,63.02829520680719,392.489268770108,33.203125,8,48.02785331978089,-124.65494556392638,33.203125,1485,657076,0.0704097747802734,FN18A,S,1321191475.118,2011-11-13 13:37:14.796904+00:00
51,13621,1488,2011-11-14 05:47:39.682569+00:00,63.02829520680719,-50.26028383221925,38.671875,9,44.044977301324025,-124.71357824785234,38.671875,1488,537435,0.9399878978729248,DBO,P,1321249685.705,2011-11-14 05:47:39.682569+00:00
52,13637,1490,2011-11-14 09:16:16.252309+00:00,54.56812135354448,-55.04676548197413,48.828125,8,44.0025804185248,-124.81962311794712,48.828125,1490,563858,0.0890052318572998,G03D,P,1321262204.95,2011-11-14 09:16:16.252309+00:00
53,13739,1500,2011-11-15 21:28:07.765827+00:00,30.03361717908262,481.0391792905733,0.390625,9,48.82655737585812,-125.09096444594422,0.390625,1500,138295,0.2426650524139404,FN18A,P,1321392526.818,2011-11-15 21:28:07.765827+00:00
54,13818,1509,2011-11-16 20:10:49.709162+00:00,31.725651949735163,460.6966322791151,36.328125,10,48.64354949547749,-125.06948560249948,36.328125,1509,892688,-0.0827209949493408,D03D,S,1321474300.374998,2011-11-16 20:10:49.709162+00:00
55,13907,1517,2011-11-18 08:18:29.526829+00:00,177.24064222585378,373.3433421710884,49.609375,9,47.83435072271403,-123.13243046699723,49.609375,1517,838511,0.8039534091949463,J33A,S,1321604389.4452,2011-11-18 08:18:29.526829+00:00
56,13929,1520,2011-11-19 07:40:09.651689+00:00,41.03184318832415,425.99464031839216,33.984375,9,48.330954079101,-124.94661250192512,33.984375,1520,953156,-0.3840930461883545,FORK,S,1321688426.09,2011-11-19 07:40:09.651689+00:00
57,14048,1535,2011-11-20 17:41:46.040102+00:00,184.00878130846397,5.980875552400693,30.859375,8,44.53035674887289,-123.18509426129468,30.859375,1535,672275,-0.1839001178741455,FN14A,S,1321810984.809,2011-11-20 17:41:46.040102+00:00
58,14081,1538,2011-11-21 04:49:12.638862+00:00,63.87431259213346,-1.198846922231639,49.609375,9,44.48638887291561,-124.6970354810944,49.609375,1538,474749,-1.3663246631622314,BABR,P,1321850965.13,2011-11-21 04:49:12.638862+00:00
59,14153,1546,2011-11-22 15:41:29.811120+00:00,33.41768672038771,489.4155221776445,33.984375,14,48.901704271694335,-125.04419387221375,33.984375,1546,519860,-0.0035943984985351,BMSB,P,1321976495.5,2011-11-22 15:41:29.811120+00:00
60,14390,1570,2011-11-28 00:27:12.951501+00:00,71.48846906006989,-11.96843063418014,49.609375,11,44.38877000056812,-124.60281311946105,49.609375,1570,204021,-0.5086605548858643,FN07A,P,1322440073.439,2011-11-28 00:27:12.951501+00:00
61,14521,1585,2011-11-29 00:51:27.144060+00:00,39.33980841767159,-46.67042259490309,23.046875,7,44.07893625905986,-125.00886516020232,23.046875,1585,70885,0.0558280944824218,I02D,P,1322527902.725,2011-11-29 00:51:27.144060+00:00
62,14651,1600,2011-11-30 13:38:07.160324+00:00,216.15744195086225,136.4125005082214,25.390625,8,45.6937410940115,-122.72479656187268,25.390625,1600,81976,-1.0275533199310305,BABR,P,1322660309.88,2011-11-30 13:38:07.160324+00:00
63,14701,1605,2011-11-30 19:28:17.344952+00:00,80.79466029865887,378.1298238208432,41.015625,8,47.89673370013056,-124.41947782217184,41.015625,1605,732217,0.0373690128326416,J50A,S,1322681338.387,2011-11-30 19:28:17.344952+00:00
64,14797,1616,2011-12-03 18:03:09.457107+00:00,113.78933832638346,250.0914396899,49.609375,9,46.74047013545135,-124.01105869740262,49.609375,1616,1046647,-1.4187943935394287,J43A,S,1322935434.7615,2011-12-03 18:03:09.457107+00:00
65,14885,1625,2011-12-05 14:39:04.794647+00:00,76.56457337202752,396.07913000742406,38.671875,22,48.05865545674756,-124.4728432690416,38.671875,1625,482018,-0.4671590328216553,BTB,P,1323095972.02,2011-12-05 14:39:04.794647+00:00
66,14981,1633,2011-12-07 02:31:51.407467+00:00,54.56812135354448,399.66899124474025,33.984375,10,48.09319713922706,-124.76744987612744,33.984375,1633,207229,-0.8803389072418213,FORK,P,1323225117.115,2011-12-07 02:31:51.407467+00:00
67,15842,1723,2011-12-20 00:00:20.805816+00:00,87.56279938126906,25.126802151420247,48.046875,9,44.72076679965111,-124.3948126543622,48.046875,1723,547369,1.0267586708068848,DBO,P,1324339253.105,2011-12-20 00:00:20.805816+00:00
68,16122,1753,2011-12-28 14:24:36.687516+00:00,149.3220685100868,117.26657390920184,22.265625,6,45.53919635528552,-123.58815293183156,22.265625,1753,492881,-0.0242538452148437,BABR,P,1325082293.805,2011-12-28 14:24:36.687516+00:00
