,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
28,14290,1560,2011-11-27 07:09:21.697518+00:00,129.01765126225632,-391.297101377255,37.890625,14,40.96739432385648,-123.96732453617072,37.890625,1560,665350,-0.2145431041717529,I02D,S,1322377847.45,2011-11-27 07:09:21.697518+00:00
29,14266,1558,2011-11-26 18:21:41.055780+00:00,181.47072915248515,-393.69034220213246,6.640625,13,40.93589508936594,-123.3452645847986,6.640625,1558,1017447,0.4251480102539062,K02D,S,1322331756.174998,2011-11-26 18:21:41.055780+00:00
30,14189,1549,2011-11-24 07:54:43.323092+00:00,107.86721662909954,-451.1281219991911,49.609375,16,40.43181002976782,-124.228800226169,49.609375,1549,1070425,0.7100768089294434,G03A,S,1322121328.062,2011-11-24 07:54:43.323092+00:00
31,14153,1546,2011-11-22 15:41:29.811120+00:00,33.41768672038771,489.4155221776445,33.984375,14,48.901704271694335,-125.04419387221375,33.984375,1546,519860,-0.0035943984985351,BMSB,P,1321976495.5,2011-11-22 15:41:29.811120+00:00
32,14127,1543,2011-11-21 20:47:40.038029+00:00,118.0194252530148,-458.3078444738235,47.265625,7,40.36579428007226,-124.11051959643014,47.265625,1543,226331,0.8051369190216064,KCT,P,1321908469.12,2011-11-21 20:47:40.038029+00:00
33,14120,1542,2011-11-21 19:10:46.936504+00:00,117.17340786768854,-436.7686770499265,36.328125,7,40.55982746346454,-124.11650387263296,36.328125,1542,622545,-0.6590793132781982,K02D,S,1321902708.674998,2011-11-21 19:10:46.936504+00:00
34,14111,1541,2011-11-21 18:20:56.095094+00:00,112.94332094105717,-437.9652974623653,49.609375,9,40.54964168603095,-124.16665025002531,49.609375,1541,50469,-0.6455113887786865,K02D,P,1321899692.524998,2011-11-21 18:20:56.095094+00:00
35,14048,1535,2011-11-20 17:41:46.040102+00:00,184.00878130846397,5.980875552400693,30.859375,8,44.53035674887289,-123.18509426129468,30.859375,1535,672275,-0.1839001178741455,FN14A,S,1321810984.809,2011-11-20 17:41:46.040102+00:00
36,14002,1530,2011-11-20 03:41:36.832575+00:00,183.16276392313767,-391.297101377255,26.953125,9,40.95705289728394,-123.3244805967764,26.953125,1530,408588,-0.9332387447357178,JCC,P,1321760506.788393,2011-11-20 03:41:36.832575+00:00
37,13991,1529,2011-11-20 00:15:43.108372+00:00,-0.4230086926631355,-441.5551586996813,37.109375,11,40.525008081818925,-125.50499206127915,37.109375,1529,340009,0.4396364688873291,J01D,P,1321748191.199998,2011-11-20 00:15:43.108372+00:00
38,13851,1512,2011-11-17 15:36:36.983119+00:00,101.09907754648938,-404.45992591408094,49.609375,15,40.85282406059418,-124.30104919707507,49.609375,1512,59759,-0.271071195602417,DBO,P,1321544236.905,2011-11-17 15:36:36.983119+00:00
39,13828,1510,2011-11-17 03:13:19.081509+00:00,18.189373784514824,-441.5551586996813,31.640625,12,40.5248088105384,-125.28534207992423,31.640625,1510,59751,-0.8458554744720459,DBO,P,1321499648.18,2011-11-17 03:13:19.081509+00:00
40,13689,1495,2011-11-14 22:34:41.746193+00:00,67.25838213343854,-434.375436225049,42.578125,13,40.58693185630501,-124.70553460258796,42.578125,1495,447186,0.4309549331665039,JCC,P,1321310094.108393,2011-11-14 22:34:41.746193+00:00
41,13551,1480,2011-11-11 16:12:10.937828+00:00,46.953964885608045,-416.42613003846816,49.609375,9,40.74996104393605,-124.94401944128622,49.609375,1480,153561,-0.451840877532959,KBO,P,1321027957.95,2011-11-11 16:12:10.937828+00:00
42,13520,1477,2011-11-09 17:24:49.708445+00:00,-101.94509493181565,-130.43385146561363,1.171875,15,43.31918455571488,-126.75675033442856,1.171875,1477,464670,-0.7067215442657471,DBO,P,1320859534.805,2011-11-09 17:24:49.708445+00:00
43,13512,1476,2011-11-09 15:52:56.104215+00:00,21.573443325819916,-373.3477951906741,48.046875,8,41.138922021361005,-125.24304579702849,48.046875,1476,464668,-0.0718860626220703,DBO,P,1320854017.405,2011-11-09 15:52:56.104215+00:00
44,13423,1467,2011-11-08 19:06:52.919917+00:00,11.42123470190466,-374.5444156031128,37.109375,16,41.128353422474426,-125.3639872075228,37.109375,1467,5478,-0.2728555202484131,DBO,P,1320779255.38,2011-11-08 19:06:52.919917+00:00
45,13333,1456,2011-11-05 13:59:37.218729+00:00,152.70613805139192,-494.20645684698513,34.765625,8,40.037028058708685,-123.71082723708344,34.765625,1456,23514,-0.142073392868042,JCC,P,1320501592.568393,2011-11-05 13:59:37.218729+00:00
46,13151,1434,2011-11-02 07:21:05.381052+00:00,-49.49201704158685,-417.6227504509069,5.078125,16,40.73903731983471,-126.08593752992692,5.078125,1434,244309,-0.7140812873840332,DBO,P,1320218519.63,2011-11-02 07:21:05.381052+00:00
47,13070,1424,2011-10-30 02:19:30.995329+00:00,59.6442256655021,-442.75177911212006,26.171875,7,40.5120892871134,-124.79625725868816,26.171875,1424,582165,-0.7340362071990967,K02D,S,1319941238.424998,2011-10-30 02:19:30.995329+00:00
48,13037,1419,2011-10-29 00:32:32.934913+00:00,175.54860745520125,391.2926483576693,17.578125,9,47.99610973582924,-123.14770956493754,17.578125,1419,444110,-1.157724142074585,FN18A,P,1319848381.884,2011-10-29 00:32:32.934913+00:00
49,12869,1401,2011-10-26 04:22:43.003342+00:00,124.78756433562498,-446.34164034943626,49.609375,10,40.47253625132046,-124.0285146362518,49.609375,1401,695905,-0.7491483688354492,K02D,S,1319603026.399998,2011-10-26 04:22:43.003342+00:00
50,12765,1387,2011-10-24 15:18:53.054871+00:00,104.48314708779446,-441.5551586996813,16.015625,10,40.518430561443125,-124.26709641046898,16.015625,1387,492182,-0.7671418190002441,JCC,P,1319469539.258393,2011-10-24 15:18:53.054871+00:00
51,12691,1379,2011-10-23 05:39:49.180709+00:00,107.02119924377328,-425.999093337978,33.984375,11,40.658159735570734,-124.23451655550105,33.984375,1379,225036,0.1136050224304199,JCC,P,1319348396.128393,2011-10-23 05:39:49.180709+00:00
52,12678,1378,2011-10-23 01:51:00.289389+00:00,104.48314708779446,-458.3078444738235,49.609375,13,40.36759905048863,-124.26984945445098,49.609375,1378,289380,-0.634392261505127,J01D,P,1319334705.35,2011-10-23 01:51:00.289389+00:00
53,12664,1376,2011-10-22 21:01:57.801324+00:00,89.25483415192159,-439.1619178748039,33.203125,8,40.54175636098008,-124.44642210989474,33.203125,1376,272155,0.5479354858398438,JCC,P,1319317327.628394,2011-10-22 21:01:57.801324+00:00
54,12646,1374,2011-10-22 09:46:46.625283+00:00,54.56812135354448,-412.836268801152,37.890625,12,40.78181618534485,-124.8535523576206,37.890625,1374,50995,-0.0752449035644531,I02D,P,1319276861.075,2011-10-22 09:46:46.625283+00:00
55,12632,1373,2011-10-21 10:58:56.921033+00:00,85.8707646106165,376.9332034084045,49.609375,14,47.88531495152233,-124.35184319148492,49.609375,1373,291843,-1.0731604099273682,FN14A,P,1319194753.852,2011-10-21 10:58:56.921033+00:00
56,12549,1363,2011-10-19 15:08:02.559401+00:00,89.25483415192159,-452.3247424116298,39.453125,7,40.42323930723106,-124.44827364820952,39.453125,1363,259139,0.0250370502471923,KCT,P,1319036889.14,2011-10-19 15:08:02.559401+00:00
57,12488,1356,2011-10-18 23:16:11.115742+00:00,93.48492107855296,312.3157011367135,49.609375,9,47.30320435351802,-124.2638227389188,49.609375,1356,3130,-0.9025976657867432,J42A,P,1318979796.999,2011-10-18 23:16:11.115742+00:00
58,12427,1348,2011-10-17 10:46:53.519165+00:00,108.71323401442582,-482.2402527225979,30.859375,6,40.15158201090842,-124.22411199163004,30.859375,1348,521583,-0.0354316234588623,JCC,P,1318848426.658393,2011-10-17 10:46:53.519165+00:00
59,12399,1345,2011-10-17 08:39:02.055315+00:00,173.01055529922246,404.4554728944951,15.234375,10,48.11508352730967,-123.17637070852273,15.234375,1345,372116,-0.5665493011474609,MGB,P,1318840766.04,2011-10-17 08:39:02.055315+00:00
60,12388,1344,2011-10-17 04:52:20.344491+00:00,156.09020759269697,-485.8301139599141,49.609375,11,40.11180864881968,-123.66917826614396,49.609375,1344,521570,1.0832645893096924,JCC,P,1318827156.538393,2011-10-17 04:52:20.344491+00:00
61,12375,1343,2011-10-16 03:20:22.374584+00:00,56.26015612419702,381.71968505815937,46.484375,13,47.9316357778914,-124.7470906289718,46.484375,1343,881508,1.0999796390533447,FN07A,S,1318735256.905,2011-10-16 03:20:22.374584+00:00
62,12060,1308,2011-10-09 13:17:04.615840+00:00,-44.41591272962923,13.160598027033023,33.203125,23,44.61706156630699,-126.05960380675964,33.203125,1308,172940,0.4020326137542724,BABR,P,1318166253.455,2011-10-09 13:17:04.615840+00:00
63,11938,1293,2011-10-07 19:09:20.544691+00:00,133.2477381888877,-431.9821954001716,45.703125,11,40.60048652339874,-123.92576411759973,45.703125,1293,548265,-0.1647639274597168,JCC,P,1318014568.618393,2011-10-07 19:09:20.544691+00:00
64,11868,1285,2011-10-06 05:15:47.514576+00:00,71.48846906006989,-451.1281219991911,49.609375,14,40.43572914632312,-124.65746342547068,49.609375,1285,253510,0.1503911018371582,JCC,P,1317878160.738393,2011-10-06 05:15:47.514576+00:00
65,11750,1275,2011-10-05 05:55:23.703796+00:00,95.17695584920548,-436.7686770499265,47.265625,18,40.56264561228844,-124.3761686084823,47.265625,1275,769487,-0.928398609161377,J01D,S,1317794195.875,2011-10-05 05:55:23.703796+00:00
66,11721,1273,2011-10-05 01:17:13.066192+00:00,20.72742594049364,-440.3585382872426,37.890625,17,40.53552520111008,-125.25535087062563,37.890625,1273,219111,-0.0640468597412109,J01D,P,1317777479.475,2011-10-05 01:17:13.066192+00:00
67,11666,1266,2011-10-03 00:52:12.304420+00:00,142.55392942747665,87.3510635982338,47.265625,10,45.27157940202577,-123.68340999981052,47.265625,1266,309413,0.4468059539794922,DBO,P,1317603169.81,2011-10-03 00:52:12.304420+00:00
68,11627,1262,2011-10-02 15:59:12.148203+00:00,134.93977295954022,350.60755433475265,49.609375,16,47.6402275078539,-123.70419362377382,49.609375,1262,989410,-0.5385720729827881,J41A,S,1317571207.169,2011-10-02 15:59:12.148203+00:00
69,11614,1261,2011-10-02 13:20:09.363508+00:00,159.47427713400208,437.9608444427794,37.109375,13,48.41972191515357,-123.3454071713013,37.109375,1261,69493,-1.3424229621887207,FN18A,P,1317561641.453,2011-10-02 13:20:09.363508+00:00
70,11479,1246,2011-09-29 15:19:25.493018+00:00,83.33271245463771,-396.0835830270099,33.203125,6,40.93023750255488,-124.51058745473604,33.203125,1246,29438,0.1075615882873535,KRMB,P,1317309580.15,2011-09-29 15:19:25.493018+00:00
71,11435,1241,2011-09-28 23:57:35.014654+00:00,139.1698598861716,-445.1450199369975,36.328125,10,40.48102481232476,-123.85871997847433,36.328125,1241,233315,-0.3130419254302978,JCC,P,1317254263.418393,2011-09-28 23:57:35.014654+00:00
72,11355,1232,2011-09-27 23:15:25.550524+00:00,184.00878130846397,469.0729751661862,0.390625,9,48.6925583091329,-123.00049582340613,0.390625,1232,938917,0.4356181621551513,FN18A,S,1317165396.253,2011-09-27 23:15:25.550524+00:00
73,11346,1231,2011-09-27 23:14:07.782778+00:00,140.86189465682412,392.489268770108,0.390625,9,48.01544203911098,-123.61181331697816,0.390625,1231,416144,-0.8569192886352539,FN18A,P,1317165274.557,2011-09-27 23:14:07.782778+00:00
74,11307,1226,2011-09-26 05:40:46.030298+00:00,67.25838213343854,-442.75177911212006,49.609375,11,40.51150728719662,-124.70642547866964,49.609375,1226,833179,-0.3387453556060791,J01D,S,1317015720.675,2011-09-26 05:40:46.030298+00:00
75,11245,1220,2011-09-23 10:58:15.164408+00:00,183.16276392313767,-378.134276840429,37.109375,8,41.07549323273916,-123.32057858133928,37.109375,1220,534486,-0.0097501277923583,K02D,P,1316775523.825,2011-09-23 10:58:15.164408+00:00
76,11182,1214,2011-09-22 01:23:20.723942+00:00,96.02297323453176,-430.7855749877328,31.640625,12,40.61641693085975,-124.3652705593694,31.640625,1214,168572,0.7650818824768066,JCC,P,1316654609.318393,2011-09-22 01:23:20.723942+00:00
77,11145,1210,2011-09-21 13:18:08.549565+00:00,134.09375557421396,604.2910817717617,12.109375,12,49.920458894690114,-123.63270613579776,12.109375,1210,885220,-0.4626548290252685,BMSB,S,1316611132.875,2011-09-21 13:18:08.549565+00:00
78,11138,1209,2011-09-21 06:04:36.979833+00:00,195.8530247030317,-391.297101377255,48.046875,7,40.95411115920214,-123.17386650304957,48.046875,1209,231750,0.0433506965637207,KHBB,P,1316585086.49,2011-09-21 06:04:36.979833+00:00
79,11131,1208,2011-09-21 04:36:58.495499+00:00,-216.15744195086225,613.8640450712716,0.390625,7,49.98239533769806,-128.5140658838965,0.390625,1208,355575,-0.2954747676849365,BMSB,P,1316579862.5,2011-09-21 04:36:58.495499+00:00
80,11115,1206,2011-09-21 01:05:43.619756+00:00,137.477825115519,-479.8470118977205,38.671875,8,40.16891580212898,-123.88612611183056,38.671875,1206,1055060,-1.3438129425048828,KBO,S,1316567201.84,2011-09-21 01:05:43.619756+00:00
81,11056,1199,2011-09-20 05:40:35.360645+00:00,69.79643428941736,-447.538260761875,34.765625,14,40.46819788359972,-124.67700886156685,34.765625,1199,456478,-0.8730728626251221,DBO,P,1316497282.085,2011-09-20 05:40:35.360645+00:00
82,11027,1195,2011-09-18 20:15:31.137747+00:00,50.338034426913126,-429.5889545752941,33.203125,8,40.63123466188262,-124.90500599693728,33.203125,1195,234336,0.2695529460906982,JCC,P,1316376944.828393,2011-09-18 20:15:31.137747+00:00
83,11006,1193,2011-09-18 13:33:21.998635+00:00,-131.5557034182351,-393.69034220213246,0.390625,11,40.94544721271838,-127.06230775863008,0.390625,1193,234301,-1.31292724609375,JCC,P,1316352842.118393,2011-09-18 13:33:21.998635+00:00
84,10985,1191,2011-09-18 01:02:48.515507+00:00,57.95219089484956,-429.5889545752941,32.421875,13,40.6307359357017,-124.8150126179164,32.421875,1191,234262,0.4466049671173095,JCC,P,1316307781.308393,2011-09-18 01:02:48.515507+00:00
85,10967,1189,2011-09-17 17:10:25.671254+00:00,47.79998227093431,-435.5720566374878,45.703125,9,40.57750858362262,-124.93545777513116,45.703125,1189,18522,-0.4210186004638672,KHBB,P,1316279448.94,2011-09-17 17:10:25.671254+00:00
86,10949,1187,2011-09-17 13:34:21.899139+00:00,62.18227782148092,-442.75177911212006,39.453125,9,40.51190304534825,-124.76631304270757,39.453125,1187,18511,-0.3033061027526855,KHBB,P,1316266483.31,2011-09-17 13:34:21.899139+00:00
87,10762,1169,2011-09-15 19:11:14.761239+00:00,90.10085153724788,-433.1788158126103,36.328125,12,40.59553525792269,-124.435583956885,36.328125,1169,269409,0.2819259166717529,JCC,P,1316113884.018393,2011-09-15 19:11:14.761239+00:00
88,10737,1167,2011-09-15 11:29:09.948747+00:00,-43.56989534430296,-418.8193708633456,5.859375,15,40.728596747576574,-126.01574502221706,5.859375,1167,467978,-0.161435842514038,DBO,P,1316086204.285,2011-09-15 11:29:09.948747+00:00
89,10723,1166,2011-09-15 11:02:07.131120+00:00,-108.71323401442582,549.2465427995807,19.140625,14,49.43087835837533,-126.99872253951996,19.140625,1166,734003,0.0615224838256835,FN07A,S,1316084612.291,2011-09-15 11:02:07.131120+00:00
90,10674,1160,2011-09-14 18:43:33.485067+00:00,80.79466029865887,-448.7348811743136,37.890625,7,40.45642720318498,-124.54749347392352,37.890625,1160,357,-0.3200938701629638,K02D,P,1316025852.675,2011-09-14 18:43:33.485067+00:00
91,10658,1158,2011-09-14 05:47:54.786522+00:00,81.64067768398516,-452.3247424116298,29.296875,8,40.42402062338839,-124.53798182499312,29.296875,1158,914590,0.5365984439849854,DBO,S,1315979356.635,2011-09-14 05:47:54.786522+00:00
92,10649,1157,2011-09-14 00:13:42.838212+00:00,-128.17163387693006,-399.6734442643261,0.390625,9,40.89212730108672,-127.02089823428383,0.390625,1157,388688,-0.1768355369567871,DBO,P,1315959283.635,2011-09-14 00:13:42.838212+00:00
93,10618,1154,2011-09-13 18:46:22.797522+00:00,-35.10972149104025,-404.45992591408094,0.390625,9,40.85830355170137,-125.9164102573402,0.390625,1154,512711,-0.1708145141601562,I02D,P,1315939643.45,2011-09-13 18:46:22.797522+00:00
94,10458,1136,2011-09-11 20:58:52.097792+00:00,-46.953964885608045,-294.37084796971857,49.609375,12,41.84891431654421,-126.06539293664048,49.609375,1136,378596,0.0061128139495849,JCC,P,1315774763.888393,2011-09-11 20:58:52.097792+00:00
95,10441,1134,2011-09-11 19:51:52.271781+00:00,183.16276392313767,440.3540852676568,48.046875,11,48.4347890701054,-123.02460745740872,48.046875,1134,256585,-0.706146240234375,D03D,P,1315770728.775,2011-09-11 19:51:52.271781+00:00
96,10354,1125,2011-09-10 18:41:09.352826+00:00,135.78579034486648,-434.375436225049,33.984375,14,40.57853067354369,-123.8963045893062,33.984375,1125,231868,-0.5095059871673584,DBO,P,1315680112.435,2011-09-10 18:41:09.352826+00:00
97,10328,1122,2011-09-10 16:58:49.820624+00:00,-128.17163387693006,-110.09130445415536,0.390625,11,43.49820610289613,-127.0847207993536,0.390625,1122,231867,-0.8455755710601807,DBO,P,1315673978.81,2011-09-10 16:58:49.820624+00:00
98,10134,1103,2011-09-10 00:05:40.849461+00:00,74.0265212160487,-447.538260761875,49.609375,12,40.467832005501336,-124.6271359465926,49.609375,1103,231864,0.1103134155273437,DBO,P,1315613187.36,2011-09-10 00:05:40.849461+00:00
99,10022,1091,2011-09-09 14:22:32.545231+00:00,49.49201704158685,451.1236689796053,37.890625,9,48.55631578763151,-124.8295518783933,37.890625,1091,454948,1.299976825714111,BMSB,P,1315578162.5,2011-09-09 14:22:32.545231+00:00
100,9975,1085,2011-09-08 09:18:08.443193+00:00,181.47072915248515,461.8932526915538,19.140625,9,48.628796583331855,-123.03808351382546,19.140625,1085,1013653,-0.0138132572174072,FN07A,S,1315473551.442,2011-09-08 09:18:08.443193+00:00
101,9910,1078,2011-09-07 19:37:04.653497+00:00,85.8707646106165,-457.1112240613848,48.828125,15,40.3804968799688,-124.48878866974988,48.828125,1078,531089,0.5893888473510742,JCC,P,1315424237.558394,2011-09-07 19:37:04.653497+00:00
102,9901,1077,2011-09-07 16:21:09.168484+00:00,132.40172080356143,-445.1450199369975,48.828125,9,40.48213060175378,-123.93851021440292,48.828125,1077,531076,0.4711003303527832,JCC,P,1315412479.318394,2011-09-07 16:21:09.168484+00:00
103,9871,1074,2011-09-07 11:17:41.537416+00:00,107.02119924377328,530.1006162005609,49.609375,13,49.25908503119033,-124.02973346899071,49.609375,1074,913240,0.3222286701202392,FORK,S,1315394302.865,2011-09-07 11:17:41.537416+00:00
104,9810,1068,2011-09-07 04:43:01.393604+00:00,67.25838213343854,-440.3585382872426,49.609375,14,40.53305726653281,-124.7061712863882,49.609375,1068,531037,0.3097221851348877,JCC,P,1315370594.458394,2011-09-07 04:43:01.393604+00:00
105,9725,1057,2011-09-06 05:37:11.883700+00:00,37.64777364701905,-437.9652974623653,49.609375,10,40.55648107760965,-125.05549926363685,49.609375,1057,173693,-0.6817383766174316,JCC,P,1315287447.268393,2011-09-06 05:37:11.883700+00:00
106,9701,1056,2011-09-06 02:20:44.998450+00:00,178.08665961118004,408.0453341318113,49.609375,24,48.14594221458414,-123.10675734123272,49.609375,1056,416197,1.0078270435333252,BMSB,P,1315275672.625,2011-09-06 02:20:44.998450+00:00
107,9682,1054,2011-09-06 00:12:36.711260+00:00,-21.573443325819916,-337.44918281751245,49.609375,13,41.46215575699512,-125.75822606270526,49.609375,1054,475606,-0.2934927940368652,DBO,P,1315267997.96,2011-09-06 00:12:36.711260+00:00
108,9674,1053,2011-09-06 00:07:35.575694+00:00,77.41059075735379,-422.4092321006618,11.328125,8,40.69378918610391,-124.58415741233044,11.328125,1053,173661,0.1909773349761963,JCC,P,1315267664.058393,2011-09-06 00:07:35.575694+00:00
109,9667,1052,2011-09-05 15:43:56.274928+00:00,127.3256164916038,-437.9652974623653,42.578125,7,40.54755776831451,-123.9969127594924,42.578125,1052,21808,-0.4438631534576416,I02D,P,1315237492.0,2011-09-05 15:43:56.274928+00:00
110,9643,1050,2011-09-05 06:05:28.558098+00:00,148.47605112476057,583.9485347603035,21.484375,12,49.73428684528038,-123.44033813782757,21.484375,1050,31653,-0.3946459293365478,LZB,P,1315202749.2,2011-09-05 06:05:28.558098+00:00
111,9552,1039,2011-09-03 07:42:29.893371+00:00,63.02829520680719,198.63676195503496,32.421875,7,46.28434958698979,-124.68214557101514,32.421875,1039,353697,0.9923586845397948,FN18A,P,1315035760.019,2011-09-03 07:42:29.893371+00:00
112,9529,1036,2011-09-03 03:49:27.377334+00:00,162.01232928998087,-448.7348811743136,31.640625,9,40.44457596077987,-123.59037813898598,31.640625,1036,854494,0.5637295246124268,JEDS,S,1315021858.925,2011-09-03 03:49:27.377334+00:00
