,idx,time,x,y,z,picks,latitude,longitude,depth
402,402,2011-04-27 22:53:47.549480+00:00,68.95041690409107,586.3417755851809,8.203125,10,49.77016293944636,-124.5428394476186,8.203125
403,403,2011-04-27 23:45:35.119297+00:00,111.25128617040464,-425.999093337978,32.421875,7,40.6576007797634,-124.18450974833152,32.421875
404,404,2011-04-28 08:31:27.580461+00:00,184.00878130846394,463.08987310399255,23.828125,9,48.638806209393955,-123.00315422314083,23.828125
405,405,2011-04-28 10:08:01.044094+00:00,152.70613805139192,75.38485947384657,29.296875,10,45.16183930057222,-123.55777899489424,29.296875
406,406,2011-04-28 12:47:11.600094+00:00,119.71146002366733,-431.9821954001716,25.390625,9,40.60255526183168,-124.08563756161223,25.390625
407,407,2011-04-28 13:44:52.582540+00:00,49.49201704158685,-427.19571375041676,39.453125,10,40.65283622469664,-124.91481721879973,39.453125
408,408,2011-04-28 13:48:27.123542+00:00,-41.031843188324146,-423.60585251310056,49.609375,6,40.68562590292176,-125.98538963802599,49.609375
409,409,2011-04-28 13:58:43.388556+00:00,216.15744195086222,435.5676036179019,24.609375,9,48.38135077370206,-122.58171300924512,24.609375
410,410,2011-04-29 08:39:37.898257+00:00,-30.03361717908262,-282.40464384533135,49.609375,10,41.95746872409507,-125.86226121755301,49.609375
411,411,2011-04-29 14:36:47.245650+00:00,148.47605112476055,491.8087630025218,22.265625,6,48.906337469413025,-123.47459482759305,22.265625
412,412,2011-04-29 21:06:39.125062+00:00,68.95041690409107,580.3586735229873,4.296875,7,49.71637723570748,-124.54389710871105,4.296875
413,413,2011-04-29 22:39:59.642854+00:00,77.41059075735379,595.9147388846906,24.609375,6,49.85518629799504,-124.42350984348339,24.609375
414,414,2011-04-30 07:40:22.084402+00:00,70.64245167474363,386.5061667079143,42.578125,11,47.97325491161456,-124.55385648860374,42.578125
415,415,2011-04-30 20:10:33.569834+00:00,189.93090300574784,485.82566094032825,6.640625,13,48.84127897158606,-122.91241032685481,6.640625
416,416,2011-05-01 06:53:44.824130+00:00,94.33093846387922,-478.6503914852817,33.203125,11,40.185642784572146,-124.39234907375535,33.203125
417,417,2011-05-01 11:17:38.685296+00:00,149.3220685100868,472.6628364035023,49.609375,15,48.734076895602456,-123.47002450132368,49.609375
418,418,2011-05-01 12:17:05.452000+00:00,128.17163387693006,451.1236689796053,25.390625,12,48.54517942537409,-123.76406461365706,25.390625
419,419,2011-05-01 13:58:35.386824+00:00,78.25660814268005,-445.1450199369975,49.609375,7,40.48899402688396,-124.57696887122971,49.609375
420,420,2011-05-01 17:25:40.044496+00:00,216.15744195086222,502.57834671447034,29.296875,7,48.98315415094084,-122.54670679546811,29.296875
421,421,2011-05-01 20:33:42.242610+00:00,77.41059075735379,-443.9483995245588,49.609375,8,40.49984799304588,-124.58680030203347,49.609375
422,422,2011-05-02 09:39:10.046387+00:00,-32.57166933506143,-428.3923341628555,26.953125,8,40.6429012118932,-125.88506376522993,26.953125
423,423,2011-05-02 15:42:35.237949+00:00,216.15744195086222,355.3940359845076,24.609375,7,47.66122873739889,-122.62211033910387,24.609375
424,424,2011-05-02 19:55:08.800770+00:00,118.0194252530148,613.8640450712716,8.203125,10,50.00987662068991,-123.8535089018054,8.203125
425,425,2011-05-03 00:56:28.718704+00:00,35.95573887636651,-428.3923341628555,10.546875,11,40.64276088482815,-125.07493060755027,10.546875
426,426,2011-05-03 08:33:23.465268+00:00,175.54860745520125,-384.1173789026227,41.796875,14,41.02333151454987,-123.41282213829066,41.796875
427,427,2011-05-03 18:23:38.576623+00:00,71.48846906006989,-464.29094653601715,15.234375,7,40.31720268433404,-124.65893858692068,15.234375
428,428,2011-05-03 19:03:57.042006+00:00,193.31497254705295,497.79186506471547,0.390625,8,48.947723710321135,-122.8607006010194,0.390625
429,429,2011-05-03 20:32:10.992168+00:00,171.31852052856988,-436.7686770499265,41.796875,9,40.55040591978362,-123.47751740390402,41.796875
430,430,2011-05-03 23:27:48.109485+00:00,84.17872983996398,-313.51677456873813,38.671875,10,41.673481185924736,-124.48912904424049,38.671875
431,431,2011-05-04 09:40:02.082680+00:00,140.86189465682412,530.1006162005609,25.390625,11,49.25223547923143,-123.56507201973145,25.390625
432,432,2011-05-04 09:59:39.935546+00:00,106.17518185844699,532.4938570254384,49.609375,8,49.28074440057722,-124.04071766461067,49.609375
433,433,2011-05-04 15:14:52.573578+00:00,-131.5557034182351,-442.75177911212006,24.609375,9,40.503809193627035,-127.05201211196545,24.609375
434,434,2011-05-04 15:44:48.840534+00:00,-129.86366864758259,-435.5720566374878,23.046875,9,40.568708328349175,-127.03353065216693,23.046875
435,435,2011-05-04 19:20:54.219313+00:00,72.33448644539615,586.3417755851809,26.953125,10,49.76976538968732,-124.49586968274858,26.953125
436,436,2011-05-04 19:59:40.502640+00:00,35.10972149104025,420.0115382561985,25.390625,6,48.277505739159814,-125.02697721722319,25.390625
437,437,2011-05-05 03:05:37.489979+00:00,-13.1132694725572,-287.19112549508617,49.609375,6,41.914837963964985,-125.65806518257106,49.609375
438,438,2011-05-05 10:31:01.247151+00:00,-27.495565023103808,2.3910143150845276,44.140625,9,44.520993347950785,-125.84585169352121,44.140625
439,439,2011-05-05 10:33:34.236539+00:00,-22.419460711146183,-1.198846922231639,42.578125,8,44.48886367731856,-125.78184730448484,42.578125
440,440,2011-05-05 11:31:00.066290+00:00,69.79643428941736,-453.52136282406855,49.609375,9,40.414322562676,-124.67766564813377,49.609375
441,441,2011-05-05 18:21:06.992131+00:00,88.40881676659532,-392.4937217896937,33.984375,8,40.962024925352,-124.44981609392535,33.984375
442,442,2011-05-06 07:09:36.484036+00:00,72.33448644539615,402.0622320696177,32.421875,7,48.11294973421438,-124.52857091514986,32.421875
443,443,2011-05-06 20:02:43.920778+00:00,95.17695584920548,481.0391792905733,10.546875,8,48.8199967130346,-124.20391663541159,10.546875
444,444,2011-05-06 20:06:35.663834+00:00,66.41236474811228,585.1451551727422,12.109375,9,49.75969140103211,-124.57827143740755,12.109375
445,445,2011-05-06 22:46:41.358881+00:00,76.56457337202752,411.6351953691275,37.890625,14,48.19853458780268,-124.47004991852094,37.890625
446,446,2011-05-06 22:53:24.518401+00:00,63.028295206807186,586.3417755851809,9.765625,13,49.7708128414785,-124.62503895815716,9.765625
447,447,2011-05-07 00:01:07.389704+00:00,205.1592159416207,384.11292588303684,36.328125,10,47.92280659203201,-122.75479750346926,36.328125
448,448,2011-05-07 00:36:13.550588+00:00,90.10085153724788,388.89940753279177,24.609375,7,47.992331936754255,-124.29279380987425,24.609375
449,449,2011-05-07 03:35:42.680310+00:00,209.38930286825206,416.4216770188823,24.609375,7,48.21165871761058,-122.68245675450231,24.609375
450,450,2011-05-07 04:57:36.197030+00:00,189.08488562042157,381.71968505815937,30.859375,8,47.90624198100051,-122.97070817977792,30.859375
451,451,2011-05-07 05:35:55.758995+00:00,38.49379103234533,-436.7686770499265,13.671875,6,40.56721782800847,-125.04543789154707,13.671875
452,452,2011-05-07 16:55:39.766881+00:00,-56.26015612419702,-356.59510941653207,45.703125,7,41.28809563563824,-126.17161851464428,45.703125
453,453,2011-05-07 23:21:07.352873+00:00,116.32739048236225,543.263440737387,19.921875,10,49.375695279474364,-123.8981011226738,19.921875
454,454,2011-05-09 08:46:24.874976+00:00,106.17518185844699,-384.1173789026227,23.046875,8,41.03531731386134,-124.23738077148465,23.046875
455,455,2011-05-09 19:03:36.032171+00:00,107.86721662909954,-396.0835830270099,23.828125,8,40.92737050032831,-124.21934987067296,23.828125
456,456,2011-05-09 22:31:22.582907+00:00,68.10439951876481,583.9485347603035,7.421875,10,49.748745060110984,-124.55500030299906,7.421875
457,457,2011-05-10 03:57:03.211793+00:00,107.86721662909954,-394.8869626145712,30.078125,9,40.93814305963063,-124.21914180472908,30.078125
458,458,2011-05-10 07:11:40.502474+00:00,-74.87253860137497,-347.0221461170223,45.703125,12,41.37277063248379,-126.39496417116624,45.703125
459,459,2011-05-10 16:17:04.612722+00:00,151.8601206660656,-388.90386055237764,6.640625,11,40.98500803901943,-123.6954973270336,6.640625
460,460,2011-05-10 18:02:49.498856+00:00,64.72032997745973,587.5383959976197,6.640625,7,49.781390361178616,-124.6013541615267,6.640625
461,461,2011-05-10 19:50:16.729045+00:00,66.41236474811228,589.9316368224971,16.015625,6,49.80272010606528,-124.5774547220157,16.015625
462,462,2011-05-10 20:17:09.752163+00:00,67.25838213343854,385.30954629547557,39.453125,7,47.96285865200089,-124.59936190021985,39.453125
463,463,2011-05-10 20:34:53.867324+00:00,85.02474722529024,-449.93150158675235,37.109375,8,40.445231040387654,-124.49779117247466,37.109375
464,464,2011-05-10 22:30:56.188142+00:00,107.86721662909954,-396.0835830270099,24.609375,8,40.92737050032831,-124.21934987067296,24.609375
465,465,2011-05-10 22:56:06.139643+00:00,63.028295206807186,587.5383959976197,8.203125,10,49.78157016589476,-124.62484523701967,8.203125
466,466,2011-05-10 22:59:44.032078+00:00,65.56634736278599,588.7350164100584,19.921875,8,49.79205587429528,-124.58940707348069,19.921875
467,467,2011-05-11 07:24:41.567659+00:00,83.33271245463771,-163.93922301389784,37.890625,6,43.01993455483841,-124.47769974471879,37.890625
468,468,2011-05-11 10:33:36.612590+00:00,122.24951217964616,-461.8977057111397,33.984375,6,40.33286645971157,-124.06141905126718,33.984375
469,469,2011-05-11 16:36:22.257041+00:00,125.63358172095124,-434.37543622504904,35.546875,6,40.580132856801434,-124.01616729805856,35.546875
470,470,2011-05-11 16:43:16.662945+00:00,70.64245167474363,-440.3585382872426,35.546875,6,40.53277597530184,-124.66623413920605,35.546875
471,471,2011-05-11 21:01:54.714480+00:00,68.95041690409107,586.3417755851809,8.203125,10,49.77016293944636,-124.5428394476186,8.203125
472,472,2011-05-11 23:46:36.204016+00:00,-107.02119924377328,-142.40005559000082,0.390625,8,43.21079985355699,-126.81698750657421,0.390625
473,473,2011-05-12 01:09:57.809654+00:00,68.10439951876481,-437.96529746236524,42.578125,7,40.55453808280126,-124.69592928017943,42.578125
474,474,2011-05-12 04:32:51.620591+00:00,75.71855598670123,-452.3247424116298,35.546875,11,40.42458019810643,-124.60775718738817,35.546875
475,475,2011-05-12 06:42:11.945558+00:00,75.71855598670123,-443.9483995245588,20.703125,9,40.50000398789519,-124.60675862259703,20.703125
476,476,2011-05-12 09:19:10.379163+00:00,74.0265212160487,-448.7348811743136,33.203125,6,40.4570571207396,-124.62727541220968,33.203125
477,477,2011-05-12 10:06:39.095471+00:00,78.25660814268005,-443.9483995245588,36.328125,7,40.499768703299836,-124.57682120071334,36.328125
478,478,2011-05-12 15:13:55.905256+00:00,78.25660814268005,-445.1450199369975,23.828125,10,40.48899402688396,-124.57696887122971,23.828125
479,479,2011-05-12 20:05:07.126127+00:00,131.5557034182351,-403.2633055016422,34.765625,7,40.85927677276387,-123.93971912063606,34.765625
480,480,2011-05-13 05:49:50.924131+00:00,87.56279938126906,-440.3585382872426,49.609375,9,40.531162507877134,-124.46655761267716,49.609375
481,481,2011-05-13 14:20:20.206917+00:00,93.48492107855296,-454.7179832365073,49.609375,7,40.40122669962311,-124.39878868899844,49.609375
482,482,2011-05-13 21:54:58.800824+00:00,72.33448644539615,587.5383959976197,32.421875,12,49.78052231779383,-124.49564737379296,32.421875
483,483,2011-05-14 03:14:47.787230+00:00,216.15744195086222,234.5353743281966,31.640625,13,46.57545305206132,-122.68011398322962,31.640625
484,484,2011-05-14 03:51:42.025110+00:00,133.2477381888877,-406.8531667389584,33.984375,6,40.82668965909379,-123.92042598427045,33.984375
485,485,2011-05-15 01:30:02.635534+00:00,57.106173509523295,520.527652901051,0.390625,8,49.17970763244039,-124.71673496038115,0.390625
486,486,2011-05-16 00:08:10.139369+00:00,125.63358172095124,345.8210726849977,0.390625,7,47.59906679727067,-123.82935779027419,0.390625
487,487,2011-05-16 06:55:24.129971+00:00,103.6371297024682,-464.29094653601715,0.390625,7,40.31383497197498,-124.28077832289983,0.390625
488,488,2011-05-16 08:54:24.601258+00:00,48.645999656260585,326.6751460859782,49.609375,7,47.437215029162175,-124.85511165553295,49.609375
489,489,2011-05-16 10:28:41.695928+00:00,171.31852052856988,-471.47066901064943,46.484375,9,40.238088443291716,-123.48684390375294,46.484375
490,490,2011-05-16 11:22:55.948170+00:00,148.47605112476055,-470.2740485982107,41.015625,8,40.2532173477945,-123.75486116386321,41.015625
491,491,2011-05-16 19:39:06.806810+00:00,216.15744195086222,320.69204402378455,48.828125,12,47.34949814103187,-122.63911263732138,48.828125
492,492,2011-05-16 20:40:28.726684+00:00,104.48314708779446,-449.93150158675235,35.546875,9,40.44301531888878,-124.26847553364881,35.546875
493,493,2011-05-16 22:07:57.265048+00:00,112.0973035557309,-415.2295096260294,31.640625,7,40.75444148362364,-124.17258458858505,31.640625
494,494,2011-05-16 22:55:17.683263+00:00,34.26370410571397,563.6059877488452,30.859375,6,49.56873028468326,-125.02631865189163,30.859375
495,495,2011-05-17 15:46:43.797162+00:00,135.78579034486648,-409.2464075638359,38.671875,8,40.80473142793092,-123.89087080024716,38.671875
496,496,2011-05-17 22:53:48.415358+00:00,71.48846906006989,585.1451551727422,25.390625,8,49.7591095746804,-124.50783160390696,25.390625
497,497,2011-05-18 04:16:23.121023+00:00,59.6442256655021,-465.4875669484559,49.609375,6,40.30735622749006,-124.79838668873886,49.609375
498,498,2011-05-18 04:54:14.215894+00:00,-12.26725208723093,503.7749671269091,27.734375,7,49.03160421973029,-125.66775621200013,27.734375
499,499,2011-05-18 05:05:01.336308+00:00,138.32384250084527,-331.4660807553189,45.703125,7,41.5043825088997,-123.84326788675945,45.703125
500,500,2011-05-18 12:37:52.867122+00:00,86.7167819959428,-445.1450199369975,26.953125,6,40.48815406455742,-124.47719607826194,26.953125
501,501,2011-05-18 18:48:50.657342+00:00,95.17695584920548,-416.42613003846816,19.140625,7,40.7457984417011,-124.3730909056176,19.140625
502,502,2011-05-19 00:21:51.960790+00:00,216.15744195086222,557.6228856866516,0.390625,6,49.4774310620516,-122.51706947301156,0.390625
503,503,2011-05-19 05:58:28.861263+00:00,175.54860745520125,-5.985328571986527,23.046875,10,44.424858160232446,-123.29550347106769,23.046875
504,504,2011-05-19 15:43:24.197459+00:00,192.46895516172663,609.0775634215166,16.796875,6,49.94751738815955,-122.81822682694315,16.796875
505,505,2011-05-19 23:07:10.897759+00:00,189.93090300574784,364.96699928401733,33.203125,9,47.75546890947178,-122.96674367461746,33.203125
506,506,2011-05-20 05:06:59.215614+00:00,165.39639883128598,439.1574648552181,25.390625,6,48.428949338746314,-123.26498632157502,25.390625
507,507,2011-05-20 06:06:29.600694+00:00,133.2477381888877,494.20200382739927,26.171875,9,48.93130755678997,-123.68143207873904,26.171875
508,508,2011-05-21 11:06:09.617800+00:00,169.62648575791735,449.9270485671666,27.734375,9,48.52459669712225,-123.20350615236998,27.734375
509,509,2011-05-22 05:25:46.195802+00:00,92.63890369322667,-441.55515869968133,13.671875,6,40.519837142546315,-124.40683306139394,13.671875
510,510,2011-05-22 05:43:55.158776+00:00,31.725651949735163,509.7580691891027,41.015625,6,49.084708703742336,-125.06568478919988,41.015625
511,511,2011-05-22 07:21:30.347343+00:00,-129.86366864758259,-125.64736981585872,0.390625,10,43.35795200510319,-127.10193690682408,0.390625
512,512,2011-05-22 08:16:21.938715+00:00,92.63890369322667,341.0345910352428,5.859375,6,47.561576601805015,-124.26899868923418,5.859375
513,513,2011-05-22 09:03:30.362160+00:00,77.41059075735379,-439.16191787480386,37.890625,10,40.54294661275939,-124.5862152130369,37.890625
514,514,2011-05-22 10:10:14.546146+00:00,-119.71146002366733,-112.4845452790328,0.390625,11,43.478074160373815,-126.97962846277036,0.390625
515,515,2011-05-22 15:51:32.762156+00:00,198.39107685901052,524.1175141383673,23.828125,8,49.182569950302835,-122.77858654366395,23.828125
516,516,2011-05-24 00:13:58.579190+00:00,85.02474722529024,-445.1450199369975,39.453125,9,40.488328946192915,-124.49715029732693,39.453125
517,517,2011-05-24 02:42:32.374223+00:00,81.64067768398516,-318.30325621849295,0.390625,8,41.63065588843989,-124.52025640566998,0.390625
518,518,2011-05-24 08:06:47.367146+00:00,-10.575217316578389,515.7411712512964,38.671875,8,49.13923391772722,-125.64493030693689,38.671875
519,519,2011-05-24 10:09:20.592920+00:00,83.33271245463771,-320.6964970433704,41.015625,8,41.60893639702021,-124.50028660750299,41.015625
520,520,2011-05-24 20:58:36.039778+00:00,45.261930114955504,568.3924693986002,0.390625,6,49.6110412902212,-124.8737304799437,0.390625
521,521,2011-05-24 22:41:45.267253+00:00,-159.47427713400208,525.314134550806,49.609375,7,49.204665254538895,-127.68850823903804,49.609375
522,522,2011-05-25 01:10:23.352190+00:00,17.343356399188554,178.29421494357672,10.546875,6,46.10404420487169,-125.27568790002788,10.546875
523,523,2011-05-26 00:27:14.177720+00:00,213.61938979488343,327.87176649841683,28.515625,7,47.414830909275935,-122.66920851844598,28.515625
524,524,2011-05-26 00:43:37.453574+00:00,107.86721662909954,-422.4092321006618,37.890625,7,40.690368869515524,-124.22389893926085,37.890625
525,525,2011-05-26 05:13:34.435839+00:00,24.957512867124994,-400.87006467676474,37.890625,9,40.89100102612641,-125.20385166899486,37.890625
526,526,2011-05-26 10:24:05.607063+00:00,-15.651321628536014,-284.7978846702088,47.265625,8,41.93633844307025,-125.6887217848314,47.265625
527,527,2011-05-26 11:50:53.090521+00:00,199.2370942443368,391.29264835766924,32.421875,18,47.989174651164156,-122.83062761404967,32.421875
528,528,2011-05-26 12:27:37.524094+00:00,181.47072915248515,408.0453341318113,49.609375,13,48.14498664146594,-123.0613223791648,49.609375
529,529,2011-05-26 16:35:18.905073+00:00,0.4230086926631355,-433.1788158126103,33.203125,11,40.600439733303205,-125.49500233172425,33.203125
530,530,2011-05-26 20:24:28.236783+00:00,80.79466029865887,-453.52136282406855,16.015625,9,40.413328411515195,-124.54810149531758,16.015625
531,531,2011-05-26 22:30:47.128946+00:00,145.09198158345544,439.1574648552181,11.328125,7,48.4339503319074,-123.53918250903904,11.328125
532,532,2011-05-26 22:52:39.521936+00:00,66.41236474811228,586.3417755851809,8.203125,14,49.77044860833063,-124.57806744275199,8.203125
533,533,2011-05-27 09:10:01.853724+00:00,0.4230086926631355,-275.22492137069906,0.390625,7,42.022679741024156,-125.49489251543734,0.390625
534,534,2011-05-27 22:02:50.555117+00:00,177.24064222585378,332.65824814817177,49.609375,15,47.4687340307613,-123.14890709782149,49.609375
535,535,2011-05-27 23:33:57.627798+00:00,58.798208280175835,592.3248776473746,1.171875,7,49.825028585864395,-124.6828499441666,1.171875
536,536,2011-05-28 12:00:06.061672+00:00,73.18050383072244,-449.93150158675235,37.890625,7,40.44635705563881,-124.63738612631873,37.890625
537,537,2011-05-28 17:54:15.402137+00:00,79.10262552800631,-473.8639098355269,49.609375,6,40.23031622072377,-124.57054972641683,49.609375
538,538,2011-05-28 18:47:27.589005+00:00,13.1132694725572,-440.3585382872426,33.984375,7,40.53568053556638,-125.34522157751175,33.984375
539,539,2011-05-28 19:22:55.634634+00:00,10.575217316578389,-435.5720566374878,24.609375,6,40.578820519711094,-125.37509853799176,24.609375
540,540,2011-05-28 20:59:30.272796+00:00,101.09907754648938,-360.18497065384827,15.234375,6,41.25141228797881,-124.29379011986192,15.234375
541,541,2011-05-29 06:39:03.370609+00:00,136.63180773019275,186.67055783064774,23.828125,9,46.16593092245994,-123.73086685713778,23.828125
542,542,2011-05-30 00:31:45.757838+00:00,86.7167819959428,-457.11122406138475,49.609375,15,40.380409340502034,-124.47882748926885,49.609375
543,543,2011-05-30 01:54:11.608763+00:00,171.31852052856988,-118.46764734122638,49.609375,6,43.4142288778179,-123.38475082091337,49.609375
544,544,2011-05-30 02:17:54.070340+00:00,75.71855598670123,-344.62890529214485,35.546875,10,41.39423767364725,-124.59462561380789,35.546875
545,545,2011-05-30 13:46:24.102457+00:00,80.79466029865887,-457.11122406138475,49.609375,9,40.381004101284965,-124.54855665047442,49.609375
546,546,2011-05-30 21:17:27.593297+00:00,78.25660814268005,-440.3585382872426,16.015625,6,40.53209260894568,-124.5763777102461,16.015625
547,547,2011-05-30 21:17:35.875198+00:00,41.031843188324146,564.802608161284,30.078125,10,49.579067956894306,-124.93263170070499,30.078125
548,548,2011-05-31 03:33:20.719025+00:00,167.08843360193856,-366.1680727160418,14.453125,8,41.18663518865556,-123.50847366316374,14.453125
549,549,2011-05-31 18:09:13.382990+00:00,68.95041690409107,-437.96529746236524,43.359375,10,40.55446813840882,-124.68594177589536,43.359375
550,550,2011-05-31 23:09:27.308557+00:00,148.47605112476055,-418.8193708633456,49.609375,9,40.716372583346704,-123.74282068470747,49.609375
551,551,2011-06-01 04:29:48.191400+00:00,85.02474722529024,-457.11122406138475,33.984375,10,40.3805835615733,-124.49874989369822,33.984375
552,552,2011-06-01 10:29:55.265826+00:00,-24.957512867124994,-242.91617023485344,19.921875,8,42.313149518754535,-125.80272318764905,19.921875
553,553,2011-06-01 20:55:58.172841+00:00,20.727425940493642,-435.5720566374878,34.765625,9,40.578628650320546,-125.25519391979786,34.765625
554,554,2011-06-02 02:43:18.541619+00:00,154.39817282204444,-399.6734442643261,23.046875,6,40.887604588441086,-123.6680337123553,23.046875
555,555,2011-06-02 02:46:20.513105+00:00,79.9486429133326,-440.3585382872426,32.421875,10,40.53193126186834,-124.55641004335038,32.421875
556,556,2011-06-02 04:48:53.356625+00:00,77.41059075735379,-415.2295096260294,24.609375,6,40.75843476654273,-124.58327071764785,24.609375
557,557,2011-06-02 05:02:54.122505+00:00,74.0265212160487,-453.52136282406855,34.765625,6,40.413957376234855,-124.62783252219711,34.765625
558,558,2011-06-02 10:36:49.502421+00:00,52.030069197565666,-75.38931249343241,29.296875,6,43.819692271389414,-124.8532521083766,29.296875
559,559,2011-06-02 13:56:36.685405+00:00,67.25838213343854,-452.3247424116298,49.609375,10,40.425306550542714,-124.70743950622777,49.609375
560,560,2011-06-02 22:56:00.266153+00:00,63.028295206807186,589.9316368224971,7.421875,10,49.803084752830614,-124.62445744493425,7.421875
561,561,2011-06-03 08:27:35.386401+00:00,28.341582408430078,-409.2464075638359,49.609375,7,40.81546438535018,-125.16407776775462,49.609375
562,562,2011-06-03 18:29:34.050247+00:00,92.63890369322667,434.3709832054632,37.890625,8,48.40081131423942,-124.24888015447863,37.890625
563,563,2011-06-03 21:07:08.023917+00:00,130.70968603290885,588.7350164100584,19.921875,6,49.781418614454694,-123.6850489206108,19.921875
564,564,2011-06-03 23:24:02.386937+00:00,171.31852052856988,549.2465427995807,5.859375,6,49.416479219352446,-123.13883008824533,5.859375
565,565,2011-06-03 23:51:39.505152+00:00,20.727425940493642,599.5046001220068,0.390625,6,49.89210078804799,-125.21154230665981,0.390625
566,566,2011-06-04 17:15:21.269899+00:00,216.15744195086222,498.9884854771542,35.546875,11,48.95091676603961,-122.54861165273411,35.546875
567,567,2011-06-05 17:52:36.379348+00:00,216.15744195086222,495.398624239838,28.515625,9,48.91867914490112,-122.55051312526001,28.515625
568,568,2011-06-05 23:06:19.225813+00:00,127.3256164916038,-434.37543622504904,26.953125,6,40.579874459590584,-123.99618951676145,26.953125
569,569,2011-06-05 23:53:27.797518+00:00,156.09020759269697,-399.6734442643261,37.109375,7,40.88728400873666,-123.64796731867963,37.109375
570,570,2011-06-06 00:39:00.679852+00:00,22.419460711146183,-458.3078444738235,49.609375,6,40.37384062762266,-125.2360130606682,49.609375
571,571,2011-06-06 02:35:17.081394+00:00,216.15744195086222,361.37713804670113,26.953125,14,47.71497320101819,-122.61914985694494,26.953125
572,572,2011-06-06 04:06:41.583120+00:00,51.18405181223939,382.9163054705981,35.546875,13,47.942822281641554,-124.81487486613054,35.546875
573,573,2011-06-06 04:50:47.517853+00:00,80.79466029865887,-451.1281219991911,43.359375,7,40.434877848588975,-124.54779764876558,43.359375
574,574,2011-06-06 07:15:15.054558+00:00,139.1698598861716,-399.6734442643261,27.734375,8,40.890332774382514,-123.8486453054289,27.734375
575,575,2011-06-06 10:55:23.391928+00:00,216.15744195086222,350.60755433475265,23.828125,10,47.61823270200442,-122.62447253511823,23.828125
576,576,2011-06-06 11:38:49.105521+00:00,215.31142456553596,496.59524465227673,30.859375,8,48.92971964580436,-122.56141021566594,30.859375
577,577,2011-06-06 17:30:27.704208+00:00,58.798208280175835,513.3479304264189,0.390625,7,49.11499576272438,-124.69457652931553,0.390625
578,578,2011-06-06 22:48:19.240741+00:00,4.65309561929449,-409.2464075638359,49.609375,9,40.81594021823534,-125.44484814925309,49.609375
579,579,2011-06-07 00:01:08.952754+00:00,122.24951217964616,318.2988031989071,0.390625,8,47.35226588159897,-123.8819554755146,0.390625
580,580,2011-06-07 06:28:16.653964+00:00,202.6211637856419,-408.04978715139714,47.265625,9,40.801739835349956,-123.09900345358238,47.265625
581,581,2011-06-07 07:31:57.389447+00:00,-29.18759979375635,-280.0114030204539,45.703125,13,41.979046682765066,-125.85217551797491,45.703125
582,582,2011-06-07 08:32:07.312681+00:00,-10.575217316578389,-431.9821954001716,37.109375,7,40.611148112335535,-125.62496163417224,37.109375
583,583,2011-06-07 11:09:05.964852+00:00,216.15744195086222,-404.45992591408094,49.609375,7,40.83058591293608,-122.93750769147047,49.609375
584,584,2011-06-07 17:42:01.741551+00:00,201.77514640031563,-447.538260761875,49.609375,10,40.44665403164356,-123.12166369127108,49.609375
585,585,2011-06-07 18:58:20.898942+00:00,206.00523332694695,-449.93150158675235,42.578125,8,40.42408477319527,-123.0726203541536,42.578125
586,586,2011-06-08 09:03:54.137128+00:00,90.10085153724788,-393.69034220213246,45.703125,9,40.95106677901088,-124.42989420502839,45.703125
587,587,2011-06-08 10:08:16.936319+00:00,173.01055529922246,540.8701999125095,49.609375,8,49.34075078132626,-123.1191709507213,49.609375
588,588,2011-06-08 15:18:05.389604+00:00,162.8583466753072,-373.3477951906741,41.015625,12,41.12288392734365,-123.56076981414685,41.015625
589,589,2011-06-08 21:25:10.823287+00:00,159.47427713400208,-398.4768238518874,33.984375,6,40.89740182677369,-123.60752856279237,33.984375
590,590,2011-06-08 22:57:22.123774+00:00,69.79643428941736,586.3417755851809,23.828125,10,49.770065336751706,-124.5310969089138,23.828125
591,591,2011-06-09 09:43:57.032866+00:00,216.15744195086222,452.32028939204395,47.265625,8,48.5318093020852,-122.5730695712038,47.265625
592,592,2011-06-10 02:03:12.874413+00:00,8.037165160599574,453.5169098044827,29.296875,6,48.57973795821737,-125.39107381503484,29.296875
593,593,2011-06-10 04:03:43.105370+00:00,79.9486429133326,-398.4768238518874,23.828125,6,40.909027634954086,-124.55106951058649,23.828125
594,594,2011-06-10 04:51:05.203363+00:00,216.15744195086222,551.6397836244581,29.296875,10,49.42370801399593,-122.52033042641652,29.296875
595,595,2011-06-10 09:27:35.385458+00:00,205.1592159416207,453.5169098044827,29.296875,10,48.54624586858193,-122.72121765458856,29.296875
596,596,2011-06-10 10:36:40.929646+00:00,97.7150080051843,-362.5782114787256,0.390625,8,41.23028326670803,-124.33454006940397,0.390625
597,597,2011-06-10 10:45:33.714778+00:00,163.70436406063345,416.4216770188823,30.859375,18,48.22507837520985,-123.2966557914809,30.859375
598,598,2011-06-10 15:31:10.352911+00:00,192.46895516172663,442.7473260925342,25.390625,7,48.4535160467709,-122.89786983002965,25.390625
599,599,2011-06-10 22:52:38.890559+00:00,68.95041690409107,583.9485347603035,25.390625,13,49.74864872018104,-124.54326289361221,25.390625
600,600,2011-06-11 22:50:59.280385+00:00,148.47605112476055,-412.83626880115196,37.890625,9,40.770225231735246,-123.74140238870704,37.890625
601,601,2011-06-12 09:06:32.034919+00:00,-9.729199931252115,-291.9776071448411,23.046875,6,41.87179314925239,-125.61719546184857,23.046875
