,idx,time,x,y,z,picks,latitude,longitude,depth
398,398,2012-10-12 16:34:18.245780+00:00,40.18582580299787,-458.3078444738235,0.390625,7,40.37317391091838,-125.02682113104214,0.390625
399,399,2012-10-12 16:40:10.044822+00:00,69.79643428941736,-451.1281219991911,30.859375,12,40.435872752549095,-124.67740314627346,30.859375
400,400,2012-10-12 17:26:42.216578+00:00,129.86366864758259,-473.8639098355269,14.453125,11,40.22399112323975,-123.97427204915282,14.453125
401,401,2012-10-12 18:56:34.676987+00:00,-216.15744195086222,-40.687320532709464,7.421875,8,44.101931478216954,-128.19961523968817,7.421875
402,402,2012-10-12 18:59:56.789521+00:00,69.79643428941736,583.9485347603035,26.171875,14,49.74855119129424,-124.53152554781643,26.171875
403,403,2012-10-12 19:13:51.021430+00:00,-75.71855598670123,-291.9776071448411,38.671875,9,41.86823152871903,-126.41203158326441,38.671875
404,404,2012-10-12 19:29:19.903235+00:00,75.71855598670123,-470.2740485982107,30.078125,11,40.262954399493076,-124.6098843054774,30.078125
405,405,2012-10-12 20:06:01.649083+00:00,154.39817282204444,-445.1450199369975,33.203125,20,40.478335511961205,-123.67920885511468,33.203125
406,406,2012-10-12 21:20:15.454425+00:00,-74.87253860137497,-220.1803823985178,33.203125,9,42.514604380712555,-126.4110777345748,33.203125
407,407,2012-10-12 21:43:29.371566+00:00,151.01410328073933,446.3371873298504,12.890625,9,48.49708432583703,-123.45661131871505,12.890625
408,408,2012-10-12 21:56:46.895248+00:00,216.15744195086222,404.4554728944951,0.390625,6,48.10191425461016,-122.597577778667,0.390625
409,409,2012-10-12 22:02:30.435633+00:00,122.24951217964616,-460.70108529870095,24.609375,17,40.34363942489588,-124.06119017997457,24.609375
410,410,2012-10-12 22:37:35.357537+00:00,-84.17872983996398,-157.95612095170424,32.421875,7,43.07368899796063,-126.53358105485282,32.421875
411,411,2012-10-12 22:54:02.659361+00:00,70.64245167474363,585.1451551727422,25.390625,15,49.75920951922884,-124.51957141575521,25.390625
412,412,2012-10-12 23:33:14.464756+00:00,136.63180773019275,592.3248776473746,23.828125,22,49.81235972137073,-123.60160360208508,23.828125
413,413,2012-10-13 00:33:57.888695+00:00,169.62648575791735,478.64593846569596,19.140625,13,48.7826443307477,-123.19175037289642,19.140625
414,414,2012-10-13 00:35:36.099518+00:00,85.8707646106165,-458.3078444738235,0.390625,7,40.36972226064909,-124.48894974098113,0.390625
415,415,2012-10-13 01:04:20.382855+00:00,132.40172080356143,-451.1281219991911,44.140625,15,40.428269882220484,-123.93975686089821,44.140625
416,416,2012-10-13 01:18:29.166277+00:00,94.33093846387922,-436.7686770499265,38.671875,13,40.56274234995915,-124.38615641941587,38.671875
417,417,2012-10-13 02:16:14.972903+00:00,86.7167819959428,-478.6503914852817,24.609375,22,40.18646362620643,-124.48174193518346,24.609375
418,418,2012-10-13 03:14:23.220588+00:00,108.71323401442582,-386.51061972750017,41.796875,10,41.013438068965094,-124.20762722239182,41.796875
419,419,2012-10-13 03:30:04.527463+00:00,-18.189373784514824,-305.140431681667,24.609375,9,41.75313516052705,-125.71870051595647,24.609375
420,420,2012-10-13 05:26:09.363571+00:00,73.18050383072244,-458.3078444738235,44.140625,27,40.37093194524397,-124.63834863159944,44.140625
421,421,2012-10-13 06:31:31.974384+00:00,24.111495481798723,-460.70108529870095,22.265625,12,40.35224105092581,-125.21618014582566,22.265625
422,422,2012-10-13 07:23:11.504415+00:00,108.71323401442582,-364.9714523036031,34.765625,6,41.207337111079234,-124.20381876445343,34.765625
423,423,2012-10-13 08:14:27.853924+00:00,118.0194252530148,-351.80862776677725,0.390625,8,41.32452004504431,-124.09034602615644,0.390625
424,424,2012-10-13 08:15:14.577893+00:00,31.725651949735163,142.395602570415,49.609375,9,45.780562144524424,-125.09205236519686,49.609375
425,425,2012-10-13 08:35:07.041728+00:00,122.24951217964616,-440.3585382872426,17.578125,8,40.526776586787626,-124.05728040878033,17.578125
426,426,2012-10-13 08:53:04.616465+00:00,-122.24951217964616,-150.7763984770719,30.078125,12,43.133118163360194,-127.00247647529834,30.078125
427,427,2012-10-13 09:52:36.099792+00:00,81.64067768398516,-495.40307725942387,0.390625,8,40.03611852541543,-124.54345498516433,0.390625
428,428,2012-10-13 10:11:35.778342+00:00,100.25306016116312,-361.381591066287,28.515625,19,41.24074526448767,-124.30407826666426,28.515625
429,429,2012-10-13 10:28:31.360167+00:00,70.64245167474363,-461.8977057111397,0.390625,8,40.33882512198968,-124.66862658354081,0.390625
430,430,2012-10-13 11:01:24.656721+00:00,76.56457337202752,-458.3078444738235,43.359375,23,40.37062823049469,-124.59850805327196,43.359375
431,431,2012-10-13 11:29:22.209821+00:00,74.0265212160487,-448.7348811743136,48.046875,27,40.4570571207396,-124.62727541220968,48.046875
432,432,2012-10-13 12:56:31.304710+00:00,85.8707646106165,-458.3078444738235,31.640625,10,40.36972226064909,-124.48894974098113,31.640625
433,433,2012-10-13 13:39:39.438012+00:00,-68.95041690409107,-190.26487208754975,0.390625,6,42.78442619219251,-126.34265005031904,0.390625
434,434,2012-10-13 14:06:57.990382+00:00,137.477825115519,445.14056691741166,28.515625,12,48.48943418595649,-123.64006029092806,28.515625
435,435,2012-10-13 15:31:41.882694+00:00,68.95041690409107,-457.11122406138475,43.359375,49,40.38206750441455,-124.68802083839206,43.359375
436,436,2012-10-13 15:50:09.958208+00:00,70.64245167474363,-461.8977057111397,39.453125,46,40.33882512198968,-124.66862658354081,39.453125
437,437,2012-10-13 15:56:34.261139+00:00,79.9486429133326,-476.25715066040436,16.796875,22,40.20868568963952,-124.56090793933811,16.796875
438,438,2012-10-13 15:59:11.233930+00:00,-134.93977295954022,-144.79329641487828,19.140625,7,43.184796969834466,-127.15983877528214,19.140625
439,439,2012-10-13 16:49:41.354972+00:00,214.4654071802097,345.8210726849977,42.578125,7,47.57579715637227,-122.64929101365786,42.578125
440,440,2012-10-13 17:12:41.876759+00:00,101.94509493181565,-464.29094653601715,32.421875,10,40.314043029711236,-124.30067981792581,32.421875
441,441,2012-10-13 17:50:54.167890+00:00,154.39817282204444,-497.7963180843013,23.828125,9,40.00440555648971,-123.69186532650416,23.828125
442,442,2012-10-13 17:58:43.290495+00:00,-162.8583466753072,-128.04061064073616,46.484375,8,43.33000072378935,-127.50801300304548,46.484375
443,443,2012-10-13 18:38:29.388229+00:00,68.95041690409107,-457.11122406138475,21.484375,16,40.38206750441455,-124.68802083839206,21.484375
444,444,2012-10-13 19:01:08.412890+00:00,26.649547637777534,-458.3078444738235,23.046875,12,40.37371620651708,-125.18620485609283,23.046875
445,445,2012-10-13 19:28:29.973394+00:00,106.17518185844699,-379.33089725286777,26.953125,11,41.07840691705485,-124.23655642994362,26.953125
446,446,2012-10-13 20:25:22.288824+00:00,145.09198158345544,-484.6334935474754,32.421875,18,40.124547759818526,-123.79785478317469,32.421875
447,447,2012-10-13 20:28:51.605109+00:00,52.87608658289193,-14.36167145905758,0.390625,6,44.368829822210344,-124.83662514280228,0.390625
448,448,2012-10-13 20:51:43.453886+00:00,216.15744195086222,364.96699928401733,26.171875,23,47.747219569350875,-122.61736942901364,26.171875
449,449,2012-10-13 20:56:37.976519+00:00,-8.037165160599574,496.59524465227673,30.859375,11,48.96711372807853,-125.60976742320798,30.859375
450,450,2012-10-13 21:05:33.993151+00:00,-104.48314708779446,-156.7595005392655,15.234375,7,43.081934582725054,-126.78305649823308,15.234375
451,451,2012-10-13 21:14:18.960877+00:00,216.15744195086222,361.37713804670113,28.515625,18,47.71497320101819,-122.61914985694494,28.515625
452,452,2012-10-13 22:06:01.421125+00:00,-99.40704277583683,-162.7426026014591,25.390625,7,43.02877238907497,-126.71966825875312,25.390625
453,453,2012-10-14 00:54:43.311334+00:00,-53.72210396821821,-86.15889620538093,49.609375,8,43.722648737575504,-126.16670138506909,49.609375
454,454,2012-10-14 01:23:39.891097+00:00,-107.02119924377328,-159.15274136414297,49.609375,40,43.06004413787237,-126.8137557824213,49.609375
455,455,2012-10-14 02:39:43.982654+00:00,80.79466029865887,-457.11122406138475,41.796875,29,40.381004101284965,-124.54855665047442,41.796875
456,456,2012-10-14 03:07:59.461250+00:00,105.32916447312073,-415.2295096260294,49.609375,37,40.75533538314262,-124.2527117598936,49.609375
457,457,2012-10-14 03:44:44.636019+00:00,118.86544263834107,-423.60585251310056,34.765625,13,40.678085113746185,-124.0940486575012,34.765625
458,458,2012-10-14 03:50:22.416070+00:00,107.02119924377328,-418.8193708633456,41.796875,16,40.72279818234449,-124.23329293333387,41.796875
459,459,2012-10-14 04:25:45.214906+00:00,216.15744195086222,364.96699928401733,25.390625,18,47.747219569350875,-122.61736942901364,25.390625
460,460,2012-10-14 04:45:33.270884+00:00,80.79466029865887,-447.538260761875,0.390625,7,40.46720184955009,-124.54734126326882,0.390625
461,461,2012-10-14 05:02:12.463429+00:00,134.93977295954022,-459.5044648862622,30.078125,12,40.352457606294216,-123.9116318343151,30.078125
462,462,2012-10-14 05:34:24.340745+00:00,129.01765126225632,-460.70108529870095,38.671875,16,40.34262125299072,-123.98155870040864,38.671875
463,463,2012-10-14 07:01:02.873702+00:00,-135.78579034486648,-150.7763984770719,17.578125,9,43.130813113559114,-127.16877497697003,17.578125
464,464,2012-10-14 07:25:50.919329+00:00,-2.1150434633156774,479.8425588781347,27.734375,12,48.81651905535694,-125.5287995367551,27.734375
465,465,2012-10-14 07:26:02.489891+00:00,30.879634564408892,-457.11122406138475,16.015625,20,40.38434641089273,-125.13633905233854,16.015625
466,466,2012-10-14 07:45:27.214291+00:00,-13.1132694725572,-437.96529746236524,37.109375,76,40.55723241811598,-125.65482804385893,37.109375
467,467,2012-10-14 08:04:48.611084+00:00,-170.4725031432436,-118.46764734122638,49.609375,15,43.414421566960876,-127.60481044824436,49.609375
468,468,2012-10-14 09:22:00.040415+00:00,131.5557034182351,-434.37543622504904,48.046875,12,40.57921335774455,-123.9462462114681,48.046875
469,469,2012-10-14 09:26:56.541189+00:00,97.7150080051843,-433.1788158126103,37.109375,21,40.59467140944444,-124.34564998056483,37.109375
470,470,2012-10-14 09:35:23.968113+00:00,-143.3999468128029,-195.05135373730462,12.109375,7,42.73105264623945,-127.250984855031,12.109375
471,471,2012-10-14 09:37:01.608701+00:00,92.63890369322667,-446.34164034943626,48.828125,14,40.47674071717597,-124.4075324243891,48.828125
472,472,2012-10-14 09:52:59.526119+00:00,216.15744195086222,364.96699928401733,25.390625,15,47.747219569350875,-122.61736942901364,25.390625
473,473,2012-10-14 09:54:26.490086+00:00,175.54860745520125,418.81491784375976,33.203125,8,48.243418661385704,-123.13638594647985,33.203125
474,474,2012-10-14 12:27:33.142737+00:00,191.62293777640036,455.91015062936015,49.609375,25,48.57202298298227,-122.90325604331461,49.609375
475,475,2012-10-14 14:11:16.488664+00:00,-55.414138738870754,-415.2295096260294,25.390625,12,40.76020990365029,-126.15625740309075,25.390625
476,476,2012-10-14 14:15:53.186756+00:00,216.15744195086222,417.618297431321,33.203125,10,48.22013954217821,-122.59089526691727,33.203125
477,477,2012-10-14 14:40:29.679108+00:00,-123.09552956497242,-148.38315765219443,17.578125,8,43.15451583662838,-127.01340192435632,17.578125
478,478,2012-10-14 15:09:50.098454+00:00,-195.85302470303174,-110.09130445415536,41.015625,17,43.48355313836119,-127.92092915724224,41.015625
479,479,2012-10-14 15:34:51.768378+00:00,79.10262552800631,-418.8193708633456,33.203125,10,40.72595135720917,-124.5636888432339,33.203125
480,480,2012-10-14 16:14:01.999507+00:00,79.9486429133326,-466.6841873608946,29.296875,9,40.294886321448224,-124.55971561120643,29.296875
481,481,2012-10-14 16:48:32.801589+00:00,77.41059075735379,-478.6503914852817,32.421875,14,40.18737315376016,-124.59100462198379,32.421875
482,482,2012-10-14 16:53:04.515474+00:00,11.421234701904659,-418.8193708633456,37.109375,82,40.7296697694381,-125.364802274938,37.109375
483,483,2012-10-14 17:02:35.064872+00:00,21.573443325819913,-416.42613003846816,47.265625,14,40.75101747696835,-125.2445449556344,47.265625
484,484,2012-10-14 17:07:01.229695+00:00,43.569895344302964,-454.7179832365073,3.515625,8,40.4053315425639,-124.98673058368827,3.515625
485,485,2012-10-14 17:51:55.451614+00:00,96.02297323453175,-443.9483995245588,0.390625,8,40.49790462050473,-124.36726994916017,0.390625
486,486,2012-10-14 18:42:25.244852+00:00,23.265478096472453,-458.3078444738235,17.578125,8,40.37381745949759,-125.22605139534727,17.578125
487,487,2012-10-14 18:58:31.150612+00:00,-27.495565023103808,-196.24797414974336,0.390625,9,42.73317528482352,-125.83575008290467,0.390625
488,488,2012-10-14 19:52:19.908274+00:00,13.959286857883471,-442.75177911212006,0.390625,11,40.51411477520789,-125.33528867650908,0.390625
489,489,2012-10-14 20:09:16.362713+00:00,63.028295206807186,-454.7179832365073,0.390625,6,40.404086861328985,-124.75751889984943,0.390625
490,490,2012-10-14 20:33:29.281306+00:00,-103.6371297024682,-190.26487208754975,32.421875,9,42.78052291056666,-126.7664757702158,32.421875
491,491,2012-10-14 22:29:26.227702+00:00,2.1150434633156774,-437.96529746236524,30.078125,7,40.55733346255237,-125.47502769267882,30.078125
492,492,2012-10-14 23:16:31.809598+00:00,73.18050383072244,-457.11122406138475,34.765625,8,40.38170702260645,-124.63821135342393,34.765625
493,493,2012-10-15 00:54:37.545088+00:00,178.9326769965063,-65.81634919392263,20.703125,6,43.88598224296282,-123.27337385100223,20.703125
494,494,2012-10-15 01:40:15.353025+00:00,153.55215543671818,-400.87006467676474,35.546875,6,40.87699367671911,-123.6783624401062,35.546875
495,495,2012-10-15 01:56:13.244042+00:00,-101.94509493181565,-186.67501085023355,26.953125,6,42.81305728384388,-126.7464517715253,26.953125
496,496,2012-10-15 02:13:43.733429+00:00,-3.807078233968219,-436.7686770499265,41.015625,40,40.56810336409212,-125.5449573576223,41.015625
497,497,2012-10-15 03:12:50.422236+00:00,-8.037165160599574,-288.3877459075249,44.921875,15,41.90413247986534,-125.59686248358902,44.921875
498,498,2012-10-15 04:11:31.319792+00:00,-133.2477381888877,-443.9483995245588,49.609375,39,40.49276741761679,-127.07171513243519,49.609375
499,499,2012-10-15 04:35:52.163947+00:00,141.70791204215038,-434.37543622504904,32.421875,15,40.57753866140886,-123.82638924874449,32.421875
500,500,2012-10-15 06:00:16.926289+00:00,155.2441902073707,439.1574648552181,25.390625,15,48.431531454332074,-123.40207503558888,25.390625
501,501,2012-10-15 06:10:19.465806+00:00,83.33271245463771,-477.453771072843,30.078125,16,40.19758136001891,-124.5213183568397,30.078125
502,502,2012-10-15 06:23:43.627052+00:00,-20.727425940493642,-275.22492137069906,33.203125,10,42.02240703008724,-125.75026558998296,33.203125
503,503,2012-10-15 07:21:02.936615+00:00,-15.651321628536014,-190.26487208754975,25.390625,6,42.78736672916334,-125.69128596294563,25.390625
504,504,2012-10-15 07:59:12.489091+00:00,65.56634736278599,-472.66728942308816,0.390625,14,40.242259727473986,-124.72946289003414,0.390625
505,505,2012-10-15 08:09:23.433265+00:00,-74.87253860137497,-189.06825167511101,0.390625,9,42.79464118981013,-126.4151749223962,0.390625
506,506,2012-10-15 09:06:44.751661+00:00,87.56279938126906,-477.453771072843,20.703125,19,40.19715073379986,-124.47164647171286,20.703125
507,507,2012-10-15 10:22:42.887469+00:00,-133.2477381888877,-439.16191787480386,48.828125,10,40.53585531727542,-127.07272179873428,48.828125
508,508,2012-10-15 11:29:20.863076+00:00,97.7150080051843,-459.5044648862622,32.421875,9,40.35764499444815,-124.34970273980268,32.421875
509,509,2012-10-15 11:47:11.603130+00:00,-175.54860745520125,-116.07440651634894,34.765625,11,43.43477683212242,-127.66820973163013,34.765625
510,510,2012-10-15 11:51:16.302113+00:00,200.0831116296631,380.52306464572064,27.734375,16,47.89215852593157,-122.82430636106601,27.734375
511,511,2012-10-15 13:11:03.690110+00:00,66.41236474811228,-445.1450199369975,44.921875,50,40.490025289095534,-124.71665738104709,44.921875
512,512,2012-10-15 14:20:46.839043+00:00,74.87253860137497,-454.7179832365073,41.796875,25,40.403106803103114,-124.61800668645249,41.796875
513,513,2012-10-15 14:24:40.669309+00:00,29.18759979375635,-196.24797414974336,0.390625,6,42.733112853854536,-125.14358875197662,0.390625
514,514,2012-10-15 14:40:55.699663+00:00,-0.4230086926631355,-386.51061972750017,45.703125,30,41.020683689846116,-125.5050292989588,45.703125
515,515,2012-10-15 14:43:28.016865+00:00,125.63358172095124,-485.8301139599141,0.390625,23,40.11690444939288,-124.0262865813407,0.390625
516,516,2012-10-15 19:05:59.710583+00:00,-117.17340786768854,-149.57977806463316,27.734375,12,43.144687958566905,-126.9403624102354,27.734375
517,517,2012-10-15 19:24:30.006146+00:00,73.18050383072244,-410.4430279762745,45.703125,26,40.80191901367527,-124.63279924395181,45.703125
518,518,2012-10-15 19:39:35.122973+00:00,-46.953964885608045,-105.30482280440049,0.390625,6,43.55079411414325,-126.08104928506329,0.390625
519,519,2012-10-15 20:32:09.195460+00:00,-65.56634736278599,-148.38315765219443,0.390625,6,43.16168540910345,-126.3062062550765,0.390625
520,520,2012-10-15 20:59:12.643308+00:00,69.79643428941736,585.1451551727422,26.171875,11,49.75930827440228,-124.53131129280436,26.171875
521,521,2012-10-15 22:03:35.191064+00:00,67.25838213343854,-441.55515869968133,44.140625,31,40.52228228710815,-124.7062984168612,44.140625
522,522,2012-10-15 23:05:00.535543+00:00,-130.70968603290885,-156.7595005392655,37.890625,9,43.07787117135919,-127.10500796778723,37.890625
523,523,2012-10-15 23:27:37.101315+00:00,-144.24596419812917,-416.42613003846816,49.609375,8,40.73866537429216,-127.20768942194309,49.609375
524,524,2012-10-15 23:38:21.328684+00:00,-148.47605112476055,-415.2295096260294,48.046875,22,40.74868423777211,-127.25802983260327,48.046875
525,525,2012-10-16 02:00:25.043444+00:00,3.807078233968219,-448.7348811743136,38.671875,23,40.46034298732502,-125.45511455726061,38.671875
526,526,2012-10-16 04:39:14.022098+00:00,36.80175626169279,199.8333823674737,49.609375,7,46.29704215503808,-125.02235097487412,49.609375
527,527,2012-10-16 05:14:05.787284+00:00,82.48669506931142,-466.6841873608946,13.671875,18,40.294639892692395,-124.52986930301378,13.671875
528,528,2012-10-16 06:22:46.155668+00:00,66.41236474811228,-254.88237435924069,49.609375,34,42.203002851605156,-124.69585139814106,49.609375
529,529,2012-10-16 06:25:44.796626+00:00,64.72032997745973,-251.29251312192454,49.609375,8,42.235460120985465,-124.71593768176385,49.609375
530,530,2012-10-16 07:39:31.063199+00:00,123.94154695029872,-287.19112549508617,9.765625,8,41.90523053699261,-124.00627144772798,9.765625
531,531,2012-10-16 07:40:43.678378+00:00,70.64245167474363,-466.6841873608946,0.390625,8,40.2957240302311,-124.66915508839097,0.390625
532,532,2012-10-16 07:45:58.399585+00:00,-203.46718117096816,507.3648283642253,26.953125,17,49.03044963920349,-128.2825267268681,26.953125
533,533,2012-10-16 07:47:39.801262+00:00,-67.25838213343854,-189.06825167511101,7.421875,7,42.795347127266574,-126.32211616277026,7.421875
534,534,2012-10-16 08:01:18.621039+00:00,70.64245167474363,-246.50603147216964,32.421875,8,42.27803354499453,-124.64361805741535,32.421875
535,535,2012-10-16 09:10:30.134554+00:00,80.79466029865887,-437.96529746236524,49.609375,36,40.553398277885215,-124.54612061380989,49.609375
536,536,2012-10-16 09:34:53.358553+00:00,26.649547637777534,-443.9483995245588,18.359375,9,40.50302845339455,-125.18560306649056,18.359375
537,537,2012-10-16 10:11:14.257643+00:00,111.25128617040464,-458.3078444738235,49.609375,34,40.366724094443406,-124.19018272503132,49.609375
538,538,2012-10-16 10:30:51.051657+00:00,4.65309561929449,-379.33089725286777,37.109375,8,41.08532068298133,-125.4446235394538,37.109375
539,539,2012-10-16 11:51:43.001827+00:00,68.95041690409107,-246.50603147216964,49.609375,8,42.27818487201061,-124.66412805707486,49.609375
540,540,2012-10-16 12:04:04.249478+00:00,29.18759979375635,-449.93150158675235,30.078125,16,40.44906352953289,-125.15593613631805,30.078125
541,541,2012-10-16 12:11:48.219433+00:00,-108.71323401442582,-88.55213703025836,27.734375,7,43.69509778071059,-126.84852931532005,27.734375
542,542,2012-10-16 12:36:10.190841+00:00,114.63535571170972,-425.999093337978,44.140625,17,40.65713802782146,-124.14450532952303,44.140625
543,543,2012-10-16 13:34:53.214511+00:00,65.56634736278599,-252.48913353436322,49.609375,8,42.22461782532794,-124.70582449705569,49.609375
544,544,2012-10-16 13:52:52.559041+00:00,92.63890369322667,-449.93150158675235,36.328125,12,40.44441818002584,-124.4080559560616,36.328125
545,545,2012-10-16 15:08:26.654176+00:00,-130.70968603290885,-140.0068147651234,49.609375,28,43.22860680810048,-127.10895843697585,49.609375
546,546,2012-10-16 16:04:03.458415+00:00,-121.40349479431988,-404.45992591408094,22.265625,36,40.85007046460106,-126.93967785846459,22.265625
547,547,2012-10-16 16:23:22.355731+00:00,-140.86189465682412,-130.43385146561363,36.328125,9,43.3129085537504,-127.23631925767585,36.328125
548,548,2012-10-16 17:14:32.344117+00:00,70.64245167474363,-472.66728942308816,25.390625,17,40.241847204506136,-124.66981411772115,25.390625
549,549,2012-10-16 17:22:27.617110+00:00,9.729199931252115,-449.93150158675235,30.078125,9,40.44951865821408,-125.38531117345612,30.078125
550,550,2012-10-16 18:10:15.216922+00:00,105.32916447312073,-358.98835024140953,15.234375,10,41.261644610651835,-124.243125975378,15.234375
551,551,2012-10-16 18:20:08.017701+00:00,-176.3946248405275,-112.4845452790328,49.609375,8,43.46686640902977,-127.67981136251093,49.609375
552,552,2012-10-16 18:50:41.567977+00:00,98.56102539051057,-445.1450199369975,30.078125,25,40.486833454716844,-124.337521683882,30.078125
553,553,2012-10-16 18:58:43.082558+00:00,71.48846906006989,-446.34164034943626,38.671875,12,40.47882906252003,-124.65692482743975,38.671875
554,554,2012-10-16 18:59:40.138774+00:00,69.79643428941736,586.3417755851809,25.390625,13,49.770065336751706,-124.5310969089138,25.390625
555,555,2012-10-16 20:50:40.708036+00:00,85.8707646106165,-476.25715066040436,13.671875,21,40.20810049123524,-124.49135541009451,13.671875
556,556,2012-10-16 20:53:22.121067+00:00,64.72032997745973,-250.0958927094858,49.609375,8,42.246231907742924,-124.7158043032697,49.609375
557,557,2012-10-16 21:20:57.928126+00:00,-6.345130389947032,-415.2295096260294,37.890625,25,40.76205130224986,-125.57514629386588,37.890625
558,558,2012-10-16 23:51:09.849672+00:00,2.9610608486419485,-452.3247424116298,24.609375,11,40.42801792009302,-125.46510581939341,24.609375
559,559,2012-10-17 01:12:48.528373+00:00,-95.17695584920548,-411.6396483887132,34.765625,14,40.78889234980771,-126.6276373813779,34.765625
560,560,2012-10-17 03:05:35.390926+00:00,78.25660814268005,-437.96529746236524,49.609375,43,40.55364177636021,-124.5760816503492,49.609375
561,561,2012-10-17 03:46:34.539832+00:00,73.18050383072244,-390.10048096481637,37.109375,21,40.9850785505412,-124.63040414952852,37.109375
562,562,2012-10-17 03:47:11.422323+00:00,73.18050383072244,-391.297101377255,46.484375,34,40.97430462491675,-124.63054564879911,46.484375
563,563,2012-10-17 03:50:13.543140+00:00,68.95041690409107,-388.90386055237764,46.484375,65,40.99622078676101,-124.68053135191958,46.484375
564,564,2012-10-17 05:06:01.175740+00:00,134.09375557421396,372.1467217586496,30.859375,11,47.8340320380498,-123.70881620665567,30.859375
565,565,2012-10-17 08:26:49.447728+00:00,149.3220685100868,424.7980199059534,35.546875,12,48.30390767362211,-123.48714650195306,35.546875
566,566,2012-10-17 08:58:14.255776+00:00,-57.106173509523295,-293.17422755727983,30.859375,19,41.85902026844069,-126.18774771827286,30.859375
567,567,2012-10-17 09:57:32.276182+00:00,9.729199931252115,-425.999093337978,31.640625,10,40.66503743259161,-125.38494281279091,31.640625
568,568,2012-10-17 10:30:27.462941+00:00,-216.15744195086222,-75.38931249343241,5.859375,6,43.78995918971955,-128.18552282262917,5.859375
569,569,2012-10-17 10:46:50.710974+00:00,72.33448644539615,-455.914603648946,46.484375,10,40.392555919814654,-124.64803741298935,46.484375
570,570,2012-10-17 12:40:38.250433+00:00,-91.7928863079004,-408.04978715139714,23.046875,7,40.82159781087174,-126.58807842119083,23.046875
571,571,2012-10-17 13:14:20.080715+00:00,49.49201704158685,-447.538260761875,27.734375,11,40.46965457345318,-124.91641026224724,27.734375
572,572,2012-10-17 14:56:39.614094+00:00,71.48846906006989,-424.8024729255393,33.984375,19,40.67277462044873,-124.65448668022778,33.984375
573,573,2012-10-17 15:19:50.238308+00:00,-66.41236474811228,-274.02830095826033,19.140625,8,42.030651315034945,-126.30197249544098,19.140625
574,574,2012-10-17 15:55:38.235854+00:00,216.15744195086222,467.8763547537475,49.609375,8,48.67151621218461,-122.56497945464373,49.609375
575,575,2012-10-17 16:58:26.473627+00:00,74.0265212160487,-232.146586522905,16.015625,7,42.40697524373322,-124.60075840284226,16.015625
576,576,2012-10-17 17:09:42.959620+00:00,101.09907754648938,-376.9376564279903,33.984375,11,41.10059849850229,-124.29655393764241,33.984375
577,577,2012-10-17 17:55:17.385192+00:00,78.25660814268005,-454.7179832365073,43.359375,23,40.402795874157476,-124.57814736884153,43.359375
578,578,2012-10-17 18:42:38.384921+00:00,-123.94154695029872,-122.05750857854255,15.234375,7,43.39125220922064,-127.02972245375707,15.234375
579,579,2012-10-17 19:06:11.077231+00:00,-45.261930114955504,-241.71954982241476,9.765625,7,42.3230070838965,-126.04909159505955,9.765625
580,580,2012-10-17 20:16:05.095235+00:00,55.414138738870754,-430.78557498773284,34.765625,15,40.62013484183435,-124.84511541805733,34.765625
581,581,2012-10-17 20:51:50.893939+00:00,-135.78579034486648,-363.77483189116435,37.890625,10,41.214022914506465,-127.11912017401546,37.890625
582,582,2012-10-17 21:01:37.646142+00:00,80.79466029865887,-430.78557498773284,48.828125,46,40.61804473247653,-124.5452016578959,48.828125
583,583,2012-10-17 21:07:27.620131+00:00,-167.93445098726482,-388.90386055237764,35.546875,9,40.98186072380276,-127.49540321321903,35.546875
584,584,2012-10-17 22:52:04.123021+00:00,69.79643428941736,585.1451551727422,28.515625,13,49.75930827440228,-124.53131129280436,28.515625
585,585,2012-10-17 23:01:36.516637+00:00,-29.18759979375635,516.9377916637351,24.609375,7,49.14939150767801,-125.90008981835504,24.609375
586,586,2012-10-17 23:07:26.312667+00:00,139.1698598861716,452.32028939204395,6.640625,12,48.553592731322055,-123.61478753934192,6.640625
587,587,2012-10-18 01:08:00.795420+00:00,91.7928863079004,45.46934916287853,12.890625,7,44.90325503145078,-124.3377621985845,12.890625
588,588,2012-10-18 03:27:59.336157+00:00,118.86544263834107,-417.6227504509069,0.390625,7,40.731947263699155,-124.09291531990466,0.390625
589,589,2012-10-18 05:11:29.515440+00:00,32.57166933506143,460.6966322791151,24.609375,14,48.643506015159154,-125.05800557027042,24.609375
590,590,2012-10-18 05:31:41.171956+00:00,98.56102539051057,-7.181948984425249,44.140625,11,44.42866109723983,-124.26220995310348,44.140625
591,591,2012-10-18 05:49:37.166011+00:00,-118.0194252530148,-147.1865372397557,23.046875,10,43.16609180769918,-126.9512685117298,23.046875
592,592,2012-10-18 07:35:17.636395+00:00,57.106173509523295,-440.3585382872426,42.578125,35,40.533818325276826,-124.82598591436486,42.578125
593,593,2012-10-18 08:25:30.937622+00:00,-149.3220685100868,-363.77483189116435,43.359375,11,41.21164086755406,-127.28045655521606,43.359375
594,594,2012-10-18 08:41:15.976493+00:00,-102.79111231714191,-159.15274136414297,24.609375,11,43.06062841817575,-126.76184125488243,24.609375
595,595,2012-10-18 09:25:55.859670+00:00,68.10439951876481,-260.86547642143427,49.609375,21,42.1489983938509,-124.67606501650987,49.609375
596,596,2012-10-18 09:28:45.586298+00:00,99.40704277583683,-218.98376198607906,0.390625,6,42.52261232062156,-124.29022597589412,0.390625
