,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,,2011-11-08T03:10:59.800000Z
1, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,,2011-11-08T09:15:07.550000Z
2, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,,2011-11-08T13:28:47.475000Z
3, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,2011-11-08T00:20:09.775000Z,
4, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,2011-11-08T01:04:01.050000Z,
5, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,2011-11-08T03:11:00.675000Z,
6, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,2011-11-08T06:21:51.200000Z,
7, , ,CN, ,OZB,,48.9612,-125.4978,626.0, ,40.0,2011-11-08T00:00:00.000000Z, , , , , ,2011-11-08T15:56:20.050000Z,
