,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T00:20:32.038900Z
1, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T00:25:44.518900Z
2, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T00:49:38.738900Z
3, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:00:41.778900Z
4, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:01:59.118900Z
5, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:03:20.938900Z
6, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:14:34.098900Z
7, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:25:20.658900Z
8, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:32:23.938900Z
9, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T01:56:06.818900Z
10, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T02:05:33.878900Z
11, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T02:16:19.038900Z
12, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T02:26:02.158900Z
13, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:04:04.818900Z
14, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:06:46.158900Z
15, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:17:48.598900Z
16, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:20:39.958900Z
17, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:20:44.418900Z
18, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:21:04.458900Z
19, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:23:17.098900Z
20, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:23:38.438900Z
21, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:24:07.638900Z
22, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:26:09.278900Z
23, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:27:02.858900Z
24, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:28:43.358900Z
25, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:30:58.878900Z
26, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T03:36:13.478900Z
27, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T04:06:13.498900Z
28, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T04:22:07.778900Z
29, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T04:26:29.578900Z
30, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T04:31:56.878900Z
31, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T05:04:26.858900Z
32, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T05:26:14.798900Z
33, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T05:32:42.918900Z
34, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T05:50:59.558900Z
35, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T06:24:12.578900Z
36, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T06:34:15.078900Z
37, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T06:36:35.378900Z
38, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T06:39:52.138900Z
39, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T07:19:19.918900Z
40, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:04:41.638900Z
41, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:13:49.098900Z
42, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:22:13.078900Z
43, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:26:27.798900Z
44, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:29:47.318900Z
45, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:29:56.198900Z
46, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:33:50.698900Z
47, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:39:37.538900Z
48, , ,7A, ,W10,,48.787899,-126.702202,-1070.0, ,50.0,2011-03-12T00:00:00.018900Z, , , , , ,,2011-03-12T08:42:58.758900Z
