,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T00:12:18.490700Z
1, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T00:21:37.330700Z
2, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T02:42:49.830700Z
3, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T02:49:03.390700Z
4, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T02:53:31.610700Z
5, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:01:53.010700Z
6, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:09:46.210700Z
7, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:27:11.530700Z
8, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:31:09.830700Z
9, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:35:38.990700Z
10, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T03:37:43.770700Z
11, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T04:10:22.950700Z
12, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T05:15:14.650700Z
13, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T05:56:12.610700Z
14, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T06:39:58.270700Z
15, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T06:58:09.270700Z
16, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T07:04:01.010700Z
17, , ,7D, ,J57D,,47.080101,-124.4505,-55.8, ,50.0,2012-07-10T00:00:00.010700Z, , , , , ,,2012-07-10T07:18:36.610700Z
