,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
12,163,33,2011-09-21 04:36:58.058174+00:00,-280.5839592499074,541.8772180100015,2.734375,6,49.30986364119366,-129.3590206437553,2.734375,33,370430,0.6421644687652588,BMSB,P,1316579862.5,2011-09-21 04:36:58.058174+00:00
13,169,37,2011-10-08 15:08:30.752488+00:00,8.367314888168213,385.9634044860514,9.765625,6,47.97221570272996,-125.38793586043651,9.765625,37,683207,-0.1025326251983642,BMSB,S,1318086537.75,2011-10-08 15:08:30.752488+00:00
14,197,44,2011-10-27 13:12:09.630893+00:00,-227.03314396563087,500.39556120087695,49.609375,11,48.95965818811633,-128.60044550608634,49.609375,44,367752,-0.1940393447875976,BMSB,P,1319721164.35,2011-10-27 13:12:09.630893+00:00
15,228,49,2011-11-20 10:35:26.432618+00:00,114.35330347163226,403.1282279932753,16.015625,6,48.11637920846924,-123.96415754622208,16.015625,49,388595,-1.1413352489471436,FORK,P,1321785334.24,2011-11-20 10:35:26.432618+00:00
16,240,51,2011-11-29 00:29:35.067483+00:00,-56.339920246999306,490.38274748832976,0.390625,7,48.908741528998405,-126.26856769064936,0.390625,51,401483,-0.1745874881744384,J73A,P,1322526580.5718,2011-11-29 00:29:35.067483+00:00
17,247,52,2011-12-05 14:39:02.869818+00:00,111.00637751636496,375.95059077350425,37.890625,7,47.872628819345145,-124.0161168655359,37.890625,52,394856,0.4506886005401611,FORK,P,1323095952.265,2011-12-05 14:39:02.869818+00:00
18,268,57,2012-01-02 04:53:28.202343+00:00,-285.0465271902638,520.4211886259715,0.390625,8,49.11532410937794,-129.40503337571516,0.390625,57,24096,-0.3452274799346924,J73A,P,1325480043.2347,2012-01-02 04:53:28.202343+00:00
19,276,58,2012-01-08 13:01:06.696573+00:00,-262.73368748848185,467.4963161453647,24.609375,6,48.65027288651326,-129.06603456709203,24.609375,58,32875,-0.393108606338501,J73A,P,1326027695.5857,2012-01-08 13:01:06.696573+00:00
20,282,59,2012-01-19 18:47:48.615175+00:00,89.80917979967215,360.2161692252157,3.515625,6,47.73445821372577,-124.30265584127174,3.515625,59,93934,-0.1093432903289794,FORK,P,1326998876.275,2012-01-19 18:47:48.615175+00:00
21,288,60,2012-01-21 14:32:25.298449+00:00,182.40746456206705,416.0018456236932,12.109375,6,48.21620863830714,-123.04533340866544,12.109375,60,89549,-0.2897398471832275,FORK,P,1327156362.825,2012-01-21 14:32:25.298449+00:00
22,294,61,2012-02-04 12:27:05.616668+00:00,-208.06723021911623,467.4963161453647,49.609375,6,48.6708480164119,-128.32512140370986,49.609375,61,87686,0.1720740795135498,J73A,P,1328358448.7356,2012-02-04 12:27:05.616668+00:00
23,300,62,2012-02-04 14:46:23.533707+00:00,-214.7610821296508,477.50912985791183,5.078125,7,48.75850736173595,-128.42109468626614,5.078125,62,443106,-0.0234763622283935,FORK,S,1328366855.6,2012-02-04 14:46:23.533707+00:00
24,307,63,2012-02-04 20:05:27.150190+00:00,-214.7610821296508,490.38274748832976,49.609375,10,48.87411992019244,-128.42782547555157,49.609375,63,55944,0.4545505046844482,FORK,P,1328385968.65,2012-02-04 20:05:27.150190+00:00
25,317,64,2012-02-04 20:08:51.812829+00:00,-215.8767241147399,490.38274748832976,49.609375,11,48.87373293247696,-128.4430140326554,49.609375,64,55945,0.1372435092926025,FORK,P,1328386173.125,2012-02-04 20:08:51.812829+00:00
26,328,65,2012-02-04 20:14:42.812907+00:00,-201.3733783085817,500.39556120087695,49.609375,7,48.968540803096026,-128.25047610118068,49.609375,65,443109,0.2104883193969726,FORK,S,1328386552.25,2012-02-04 20:14:42.812907+00:00
27,335,68,2012-02-04 20:39:50.736004+00:00,-206.9515882340272,483.2307376936532,49.609375,7,48.81253809101756,-128.31788755314452,49.609375,68,87735,-0.6605894565582275,J73A,P,1328388012.8956,2012-02-04 20:39:50.736004+00:00
28,342,69,2012-02-04 21:11:00.714095+00:00,-219.2236500700072,488.9523455293944,49.609375,6,48.85971499045665,-128.4878122596847,49.609375,69,443111,0.2504835128784179,FORK,S,1328389932.85,2012-02-04 21:11:00.714095+00:00
29,348,71,2012-02-04 21:23:27.681002+00:00,-209.18287220420532,467.4963161453647,49.609375,6,48.670475707290585,-128.3402501410314,49.609375,71,87748,-0.0877869129180908,J73A,P,1328390630.6756,2012-02-04 21:23:27.681002+00:00
30,354,72,2012-02-04 21:55:27.855259+00:00,-203.60466227875983,467.4963161453647,49.609375,6,48.67231740438605,-128.2646033853593,49.609375,72,87752,-0.0249824523925781,J73A,P,1328392550.2356,2012-02-04 21:55:27.855259+00:00
31,360,73,2012-02-04 22:30:06.354955+00:00,-212.52979815947265,483.2307376936532,49.609375,7,48.81065735035511,-128.39374149841854,49.609375,73,87757,-0.257157564163208,J73A,P,1328394629.5956,2012-02-04 22:30:06.354955+00:00
32,367,74,2012-02-04 22:35:35.531764+00:00,-202.4890202936708,466.0659141864293,49.609375,6,48.65983166236826,-128.2487737579104,49.609375,74,87759,-0.0152454376220703,J73A,P,1328394957.7956,2012-02-04 22:35:35.531764+00:00
33,373,75,2012-02-04 22:52:38.750568+00:00,-211.41415617438355,481.8003357347179,49.609375,6,48.79819109493853,-128.3778355958479,49.609375,75,87764,0.0113890171051025,J73A,P,1328395982.1156,2012-02-04 22:52:38.750568+00:00
34,379,76,2012-02-04 23:08:51.190126+00:00,-210.29851418929445,478.9395318168472,49.609375,7,48.77287583237654,-128.36120677814765,49.609375,76,87768,-0.1800401210784912,J73A,P,1328396954.2156,2012-02-04 23:08:51.190126+00:00
35,386,77,2012-02-04 23:14:57.568455+00:00,-214.7610821296508,484.6611396525885,49.609375,7,48.82273693416947,-128.42482872416275,49.609375,77,443113,0.9110748767852784,FORK,S,1328397369.15,2012-02-04 23:14:57.568455+00:00
36,393,78,2012-02-04 23:54:01.478933+00:00,-204.72030426384896,466.0659141864293,49.609375,6,48.65910523485283,-128.27902631017344,49.609375,78,87777,-0.2328166961669922,J73A,P,1328399663.7956,2012-02-04 23:54:01.478933+00:00
37,399,79,2012-02-05 02:12:44.583404+00:00,-208.06723021911623,460.3443063506881,49.609375,6,48.60661113018804,-128.32153374486842,49.609375,79,97461,0.0280523300170898,J73A,P,1328407987.6175,2012-02-05 02:12:44.583404+00:00
38,405,80,2012-02-05 03:42:36.317823+00:00,-214.7610821296508,476.0787278989766,5.859375,6,48.74566133532564,-128.42034946074398,5.859375,80,477203,0.6294515132904053,FORK,S,1328413428.7,2012-02-05 03:42:36.317823+00:00
39,411,82,2012-02-05 10:51:23.261640+00:00,-210.29851418929445,500.39556120087695,49.609375,6,48.9655714898487,-128.37222392830597,49.609375,82,97543,-0.4141590595245361,J73A,P,1328439106.2975,2012-02-05 10:51:23.261640+00:00
40,417,83,2012-02-05 14:36:38.585694+00:00,-109.89073553127588,320.1649143750268,17.578125,6,47.3712374968636,-126.95498744071028,17.578125,83,97565,-0.479804515838623,J73A,P,1328452621.5375,2012-02-05 14:36:38.585694+00:00
41,423,84,2012-02-09 01:57:55.202851+00:00,-169.01976074099792,560.4724434761605,49.609375,6,49.51797319984141,-127.8343047617788,49.609375,84,35773,-0.531731128692627,J73A,P,1328752696.2448,2012-02-09 01:57:55.202851+00:00
42,429,85,2012-02-14 03:15:12.586344+00:00,-201.3733783085817,497.5347572830064,49.609375,7,48.942845860218114,-128.249062734919,49.609375,85,478368,0.0526521205902099,FORK,S,1329189381.625,2012-02-14 03:15:12.586344+00:00
43,436,87,2012-02-14 22:54:31.683670+00:00,-285.0465271902638,606.2453061620907,5.859375,6,49.885166932122814,-129.46687696288728,5.859375,87,421362,-0.3536455631256103,J65A,S,1329260162.065598,2012-02-14 22:54:31.683670+00:00
44,449,89,2012-02-16 06:37:28.654122+00:00,-203.60466227875983,497.5347572830064,49.609375,10,48.94211622207912,-128.27948596268183,49.609375,89,36543,0.3363375663757324,FORK,P,1329374289.075,2012-02-16 06:37:28.654122+00:00
45,459,91,2012-02-16 07:11:54.542212+00:00,-198.0264523533144,506.1171690366183,49.609375,6,49.02101259585768,-128.20760145496578,49.609375,91,437634,0.1556386947631836,J73A,S,1329376352.9978,2012-02-16 07:11:54.542212+00:00
46,465,92,2012-02-16 07:18:28.940312+00:00,-196.91081036822527,504.68676707768304,49.609375,7,49.0085214024197,-128.19167175469448,49.609375,92,434124,-0.1629445552825927,FORK,S,1329376777.5,2012-02-16 07:18:28.940312+00:00
47,472,94,2012-02-16 08:29:35.027121+00:00,-203.60466227875983,501.8259631598123,49.609375,6,48.98065759662332,-128.28163016093657,49.609375,94,434127,0.6092817783355713,FORK,S,1329381045.425,2012-02-16 08:29:35.027121+00:00
48,478,95,2012-02-16 08:47:26.463455+00:00,-203.60466227875983,501.8259631598123,49.609375,8,48.98065759662332,-128.28163016093657,49.609375,95,434128,0.422947883605957,FORK,S,1329382116.675,2012-02-16 08:47:26.463455+00:00
49,486,99,2012-02-20 04:40:13.744430+00:00,-36.25836451539559,498.9651592419417,49.609375,6,48.987412763745056,-125.9953998163112,49.609375,99,82248,-0.057920217514038,J73A,P,1329712822.3852,2012-02-20 04:40:13.744430+00:00
50,500,103,2012-03-18 18:48:46.576363+00:00,206.9515882340272,308.72169870354423,49.609375,7,47.24492665670871,-122.76636064761672,49.609375,103,114794,-0.4460873603820801,FORK,P,1332096548.99,2012-03-18 18:48:46.576363+00:00
51,519,106,2012-03-31 08:45:39.562156+00:00,-268.3118974139274,506.1171690366183,1.953125,8,48.99448922957964,-129.1668179747257,1.953125,106,441202,0.3394210338592529,FORK,S,1333183626.24,2012-03-31 08:45:39.562156+00:00
52,527,107,2012-04-28 15:16:01.120286+00:00,-183.52310654715612,524.7123945027776,49.609375,6,49.19253803685279,-128.01794958738768,49.609375,107,33582,-0.1693124771118164,J73A,P,1335626182.0107,2012-04-28 15:16:01.120286+00:00
53,533,110,2012-05-13 10:09:26.208281+00:00,-179.06053860679975,551.8900317225485,49.609375,7,49.43799853427598,-127.96896319972164,49.609375,110,473028,0.3153653144836426,FORK,S,1336903836.86,2012-05-13 10:09:26.208281+00:00
54,553,113,2012-05-30 02:11:34.879750+00:00,-279.4683172648184,514.6995807902302,1.171875,6,49.066548413790585,-129.32484312980932,1.171875,113,476167,0.1947498321533203,FORK,S,1338343984.86,2012-05-30 02:11:34.879750+00:00
55,559,114,2012-06-01 01:49:43.222029+00:00,-278.3526752797292,514.6995807902302,1.953125,7,49.06705296081096,-129.30960972863332,1.953125,114,84257,0.3662419319152832,FORK,P,1338515434.985,2012-06-01 01:49:43.222029+00:00
56,580,118,2012-06-12 23:24:48.932767+00:00,-161.21026684537424,556.1812375993544,49.609375,8,49.48154424293193,-127.7247874580133,49.609375,118,69947,0.5398952960968018,FORK,P,1339543528.585,2012-06-12 23:24:48.932767+00:00
57,596,121,2012-06-18 03:11:14.147323+00:00,-88.69353781458308,529.0036003795834,5.078125,6,49.25215287788997,-126.71830271728965,5.078125,121,79334,-0.0526771545410156,J73A,P,1339989086.505,2012-06-18 03:11:14.147323+00:00
58,610,125,2012-07-04 04:00:04.096253+00:00,206.9515882340272,476.0787278989766,17.578125,6,48.748302391267046,-122.68570877859185,17.578125,125,43153,0.3167402744293213,FORK,P,1341374427.89,2012-07-04 04:00:04.096253+00:00
59,616,126,2012-07-04 10:31:36.027521+00:00,199.14209433840347,471.7875220221706,17.578125,6,48.71230064134789,-122.79385299262184,17.578125,126,43156,-0.0555517673492431,FORK,P,1341397918.34,2012-07-04 10:31:36.027521+00:00
60,631,128,2012-07-25 15:45:09.037225+00:00,19.52373473905917,401.69782603434,6.640625,6,48.113479117781566,-125.23780102361388,6.640625,128,63354,-0.0401055812835693,FORK,P,1343231119.565,2012-07-25 15:45:09.037225+00:00
61,637,130,2012-07-29 08:09:41.116381+00:00,64.14941414262296,374.5201888145689,37.890625,6,47.866151944144335,-124.64259275241754,37.890625,130,76840,-0.0393681526184082,FORK,P,1343549387.415,2012-07-29 08:09:41.116381+00:00
62,643,132,2012-08-05 11:05:19.839905+00:00,9.48295687325731,391.6850123217927,25.390625,6,48.02365783126459,-125.37286765639536,25.390625,132,42423,-0.1284606456756591,FORK,P,1344164730.24,2012-08-05 11:05:19.839905+00:00
63,649,133,2012-08-05 11:10:54.776629+00:00,5.020388932900929,387.3938064449868,19.140625,6,47.98511517474126,-125.43274476773745,19.140625,133,42424,-0.4526197910308838,FORK,P,1344165065.24,2012-08-05 11:10:54.776629+00:00
64,655,135,2012-08-06 02:47:38.678737+00:00,3.904746947811833,385.9634044860514,12.890625,6,47.972258463872485,-125.44770336102816,12.890625,135,102210,-1.3419713973999023,FORK,P,1344221268.665,2012-08-06 02:47:38.678737+00:00
65,661,136,2012-08-08 05:03:50.180477+00:00,11.7142408434355,393.1154142807281,25.390625,6,48.03648516545353,-125.34291517966336,25.390625,136,57544,-0.0745882987976074,FORK,P,1344402240.39,2012-08-08 05:03:50.180477+00:00
66,667,137,2012-08-17 06:34:09.640485+00:00,5.020388932900929,388.8242084039221,26.171875,6,47.99797963141098,-125.43272805014077,26.171875,137,3385,-0.1309232711791992,FORK,P,1345185260.565,2012-08-17 06:34:09.640485+00:00
67,673,138,2012-08-29 22:20:31.439761+00:00,170.13540272608702,453.1922965560115,25.390625,6,48.55379885140926,-123.1952897589187,25.390625,138,43774,0.2284274101257324,FORK,P,1346278849.79,2012-08-29 22:20:31.439761+00:00
68,679,140,2012-09-27 09:26:58.482428+00:00,81.99968590404849,363.0769731430863,12.890625,6,47.761222507256576,-124.40621330042534,12.890625,140,111321,-0.273911714553833,FORK,P,1348738023.99,2012-09-27 09:26:58.482428+00:00
69,685,142,2012-11-08 02:01:45.207245+00:00,-240.4208477867,551.8900317225485,4.296875,6,49.41685928326207,-128.8137265056483,4.296875,142,75007,-0.0861227512359619,FORK,P,1352340153.54,2012-11-08 02:01:45.207245+00:00
70,691,148,2014-01-01 16:55:39.781256+00:00,-181.29182257697795,677.7654041088568,12.890625,6,50.56791081147211,-128.05906024845058,12.890625,148,206467,0.8167023658752441,BFSB,P,1388595379.41,2014-01-01 16:55:39.781256+00:00
71,697,149,2014-01-04 13:21:27.347806+00:00,-249.3459836674128,510.40837491342427,49.609375,9,49.04094870065863,-128.9107575562557,49.609375,149,256570,-0.1245136260986328,BFSB,P,1388841725.0,2014-01-04 13:21:27.347806+00:00
72,706,150,2014-01-04 13:58:31.566828+00:00,-202.4890202936708,652.018168848021,49.609375,7,50.32978151419857,-128.34399716573822,49.609375,150,256571,-0.5994162559509277,BFSB,P,1388843949.73,2014-01-04 13:58:31.566828+00:00
73,713,151,2014-01-12 15:18:29.416320+00:00,-230.38006992089817,458.9139043917529,3.515625,6,48.58596154248356,-128.62287257277572,3.515625,151,121544,0.1588513851165771,BFSB,P,1389539946.31,2014-01-12 15:18:29.416320+00:00
74,726,153,2014-01-14 19:17:52.727876+00:00,-185.75439051733437,513.2691788312949,49.609375,8,49.08907343541717,-128.04326261667796,49.609375,153,125904,0.181614875793457,BFSB,P,1389727102.93,2014-01-14 19:17:52.727876+00:00
75,742,155,2014-01-21 18:21:22.820100+00:00,-221.45493404018535,677.7654041088568,16.015625,6,50.554084721482106,-128.62517379534256,16.015625,155,153302,0.0505852699279785,BFSB,P,1390328525.26,2014-01-21 18:21:22.820100+00:00
76,796,169,2014-04-01 05:05:53.497163+00:00,-282.8152432200856,560.4724434761605,0.390625,9,49.47564605939903,-129.40284850716768,0.390625,169,173234,0.0013473033905029,BFSB,P,1396328799.01,2014-04-01 05:05:53.497163+00:00
77,805,170,2014-04-02 02:00:54.029189+00:00,-245.9990577121455,677.7654041088568,16.015625,6,50.54428313873906,-128.97089770539552,16.015625,170,267605,0.020526647567749,BFSB,P,1396404098.89,2014-04-02 02:00:54.029189+00:00
78,819,172,2014-04-02 19:43:50.436710+00:00,-227.03314396563087,672.0437962731154,8.984375,6,50.5005923118409,-128.70028509329367,8.984375,172,267645,-0.1581363677978515,BFSB,P,1396467873.45,2014-04-02 19:43:50.436710+00:00
79,825,173,2014-04-02 20:01:36.985487+00:00,7.251672903079118,560.4724434761605,17.578125,6,49.54148208443875,-125.39980459074177,17.578125,173,579958,0.475383996963501,BFSB,S,1396468919.85,2014-04-02 20:01:36.985487+00:00
80,831,174,2014-04-05 02:48:44.470130+00:00,47.41478436628655,480.36993377578256,37.890625,8,48.81945682082879,-124.85433600061562,37.890625,174,162685,0.2974710464477539,BFSB,P,1396666131.74,2014-04-05 02:48:44.470130+00:00
81,839,175,2014-04-07 05:44:38.044394+00:00,30.68015458995012,466.0659141864293,37.109375,10,48.69188384796033,-125.08327459651429,37.109375,175,182285,-0.6032984256744385,BFSB,P,1396849484.01,2014-04-07 05:44:38.044394+00:00
82,849,177,2014-04-16 01:56:11.720411+00:00,-174.59797066644342,526.1427964617127,49.609375,6,49.207992411100406,-127.89623245258758,49.609375,177,565317,-0.1331832408905029,BFSB,S,1397613421.74,2014-04-16 01:56:11.720411+00:00
83,855,178,2014-04-16 11:58:10.553444+00:00,-180.17618059188885,526.1427964617127,49.609375,10,49.2063794317255,-127.97271573348154,49.609375,178,249175,-0.1801271438598632,BFSB,P,1397649520.0,2014-04-16 11:58:10.553444+00:00
84,882,182,2014-04-24 03:41:08.084831+00:00,-81.99968590404849,521.8515905849068,18.359375,6,49.18878970979713,-126.6249142879448,18.359375,182,489414,-0.7862749099731445,BFSB,S,1398310897.23,2014-04-24 03:41:08.084831+00:00
85,888,185,2014-04-24 05:16:14.931631+00:00,-16.176808783791877,611.966913997832,0.390625,7,50.00428305340155,-125.72565148580117,0.390625,185,489424,0.4957780838012695,BFSB,S,1398316614.78,2014-04-24 05:16:14.931631+00:00
86,902,188,2014-04-27 01:28:59.221440+00:00,-165.67283478573063,563.3332473940312,49.609375,6,49.5445977353017,-127.78932076474464,49.609375,188,497406,0.0966143608093261,BFSB,S,1398562190.07,2014-04-27 01:28:59.221440+00:00
87,908,189,2014-04-29 10:30:33.228125+00:00,-143.35999508394872,574.7764630655137,37.109375,6,49.65311077334773,-127.48537627442025,37.109375,189,210755,-0.0410768985748291,J73C,P,1398767453.232264,2014-04-29 10:30:33.228125+00:00
88,914,192,2014-05-03 10:15:05.467782+00:00,-29.56451260486102,500.39556120087695,12.890625,6,49.00063110924498,-125.90404804361602,12.890625,192,209399,0.0329880714416503,BFSB,P,1399112116.0,2014-05-03 10:15:05.467782+00:00
89,920,193,2014-05-04 09:37:25.698403+00:00,-296.20294704115474,514.6995807902302,49.609375,9,49.058739488691145,-129.55329213349546,49.609375,193,557645,-0.2313418388366699,BFSB,S,1399196321.01,2014-05-04 09:37:25.698403+00:00
90,929,194,2014-05-06 07:42:04.687438+00:00,-45.18350039610835,491.8131494472651,12.890625,6,48.922516952997874,-126.11654468646788,12.890625,194,177128,0.2481172084808349,BFSB,P,1399362137.1,2014-05-06 07:42:04.687438+00:00
91,943,198,2014-05-13 00:16:13.211015+00:00,-249.3459836674128,354.4945613894745,10.546875,6,47.64122701592582,-128.8185310543814,10.546875,198,268663,-0.4754705429077148,BFSB,P,1399940214.07,2014-05-13 00:16:13.211015+00:00
92,955,202,2014-05-16 14:20:54.585426+00:00,1.6734629776336427,561.9028454350959,17.578125,6,49.55438412525223,-125.47687189411556,17.578125,202,159202,0.7899494171142578,J73C,P,1400250070.872443,2014-05-16 14:20:54.585426+00:00
93,961,204,2014-05-19 05:45:20.799879+00:00,117.70022942689953,474.6483259400412,1.171875,6,48.75869476793434,-123.89914553406868,1.171875,204,168933,1.0735015869140625,BFSB,P,1400478338.49,2014-05-19 05:45:20.799879+00:00
94,988,208,2014-05-27 08:51:09.856255+00:00,-279.4683172648184,516.1299827491656,49.609375,8,49.07938175960864,-129.3258299434711,49.609375,208,580475,0.3183572292327881,FORK,S,1401180756.255,2014-05-27 08:51:09.856255+00:00
95,996,209,2014-05-27 22:09:51.668504+00:00,-289.5090951306201,508.9779729544889,49.609375,6,49.01059170890424,-129.45784378811072,49.609375,209,575773,0.3896999359130859,J73C,S,1401228649.612559,2014-05-27 22:09:51.668504+00:00
96,1002,213,2014-07-13 20:41:18.466550+00:00,71.95890803824663,453.1922965560115,24.609375,6,48.57274137061421,-124.52488331702716,24.609375,213,171226,0.4492220878601074,BFSB,P,1405284088.53,2014-07-13 20:41:18.466550+00:00
97,1014,215,2014-07-20 01:55:04.772431+00:00,-253.8085516077691,494.6739533651357,47.265625,6,48.89790404046853,-128.96188114305613,47.265625,215,248483,0.1016473770141601,BFSB,P,1405821343.02,2014-07-20 01:55:04.772431+00:00
98,1026,217,2014-08-05 11:34:14.840008+00:00,-83.11532788913759,467.4963161453647,17.578125,6,48.69996722700453,-126.62913581489413,17.578125,217,222815,0.8484587669372559,BFSB,P,1407238472.33,2014-08-05 11:34:14.840008+00:00
99,1050,225,2014-09-14 08:38:48.283936+00:00,70.84326605315755,374.5201888145689,23.828125,6,47.86544902386242,-124.55313620805588,23.828125,225,132897,-0.1728901863098144,BFSB,P,1410683945.45,2014-09-14 08:38:48.283936+00:00
100,1056,227,2014-09-26 01:01:02.595155+00:00,97.61867369529584,407.41943387008126,25.390625,6,48.15774508086135,-124.1878657730444,25.390625,227,159946,-0.4763715267181396,BFSB,P,1411693277.83,2014-09-26 01:01:02.595155+00:00
101,1062,228,2014-09-28 11:17:28.725319+00:00,-237.0739218314327,537.5860121331954,27.734375,6,49.289765948686174,-128.7591711555137,27.734375,228,138214,-0.2624390125274658,BFSB,P,1411903085.0,2014-09-28 11:17:28.725319+00:00
102,1068,230,2014-09-28 18:25:34.911199+00:00,70.84326605315755,416.0018456236932,48.046875,6,48.2384632038446,-124.54627261213004,48.046875,230,138217,-0.2143406867980957,BFSB,P,1411928748.35,2014-09-28 18:25:34.911199+00:00
103,1074,231,2014-09-29 06:30:47.571010+00:00,70.84326605315755,416.0018456236932,49.609375,6,48.2384632038446,-124.54627261213004,49.609375,231,263710,-0.2001044750213623,BFSB,P,1411972261.11,2014-09-29 06:30:47.571010+00:00
104,1092,235,2014-10-12 06:24:58.675687+00:00,227.03314396563087,311.58250262141485,49.609375,6,47.263992247818,-122.50000632174796,49.609375,235,150578,0.3656585216522217,BFSB,P,1413095135.0,2014-10-12 06:24:58.675687+00:00
105,1104,243,2015-01-02 11:51:13.157072+00:00,-286.1621691753529,450.3314926381409,13.671875,6,48.48599504677812,-129.37150490785388,13.671875,243,300950,-0.0950682163238525,BFSB,P,1420199515.4,2015-01-02 11:51:13.157072+00:00
106,1110,244,2015-01-02 20:07:37.145226+00:00,23.986302679415548,501.8259631598123,12.890625,6,49.01373485716504,-125.17210153452586,12.890625,244,300961,0.1061122417449951,BFSB,P,1420229262.49,2015-01-02 20:07:37.145226+00:00
107,1130,249,2015-01-16 20:05:03.266890+00:00,73.07455002333573,573.3460611065783,2.734375,6,49.65285095296603,-124.4880283516814,2.734375,249,316671,-0.0072507858276367,BFSB,P,1421438720.75,2015-01-16 20:05:03.266890+00:00
108,1142,252,2015-01-25 20:57:40.571090+00:00,18.40809275397007,486.0915416115238,8.203125,6,48.87244210520904,-125.24906644728806,8.203125,252,284497,0.1254692077636718,BFSB,P,1422219464.06,2015-01-25 20:57:40.571090+00:00
109,1148,254,2015-01-28 15:19:54.971135+00:00,87.57789582949398,437.457875007723,8.984375,6,48.42928846036504,-124.31657116532014,8.984375,254,306790,-1.011509895324707,BFSB,P,1422458406.9,2015-01-28 15:19:54.971135+00:00
110,1161,259,2015-02-14 18:10:14.345933+00:00,-11.7142408434355,467.4963161453647,12.890625,6,48.70539046306919,-125.6591557572414,12.890625,259,318261,0.3402605056762695,BFSB,P,1423937422.89,2015-02-14 18:10:14.345933+00:00
111,1180,262,2015-02-16 04:25:24.049785+00:00,0.5578209925445475,317.30411045715607,49.609375,6,47.35474032036632,-125.4926166436688,49.609375,262,322749,0.254206895828247,BFSB,P,1424060748.41,2015-02-16 04:25:24.049785+00:00
112,1186,263,2015-02-17 23:27:28.217244+00:00,21.75501870923736,446.0402867613349,42.578125,6,48.512177648944025,-125.20555037241402,42.578125,263,327030,0.0596170425415039,BFSB,P,1424215657.0,2015-02-17 23:27:28.217244+00:00
113,1192,264,2015-02-19 05:19:35.769912+00:00,-260.50240351830365,521.8515905849068,1.171875,6,49.139037685658,-129.07042704678415,1.171875,264,299575,0.3465538024902344,FORK,P,1424323226.08,2015-02-19 05:19:35.769912+00:00
114,1198,267,2015-02-23 18:21:18.862698+00:00,5.020388932900929,315.8737084982208,49.609375,6,47.341855390762525,-125.43356596149889,49.609375,267,313633,0.0666778087615966,BFSB,P,1424715703.13,2015-02-23 18:21:18.862698+00:00
