,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick
48,10,2011-06-13 08:52:29.304203+00:00,48.530426351375645,428.875463254111,1.171875,8,48.356328789935596,-124.84515531618784,1.171875,10,673056,0.40144801139831543,OFR,S,1307955171.256
49,10,2011-06-13 08:52:29.304203+00:00,48.530426351375645,428.875463254111,1.171875,8,48.356328789935596,-124.84515531618784,1.171875,10,398284,0.06444692611694336,OZB,P,1307955165.025
50,10,2011-06-13 08:52:29.304203+00:00,48.530426351375645,428.875463254111,1.171875,8,48.356328789935596,-124.84515531618784,1.171875,10,682296,0.5308456420898438,OZB,S,1307955176.95
51,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,404915,-0.12347722053527832,BMSB,P,1307960656.975
52,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,688468,-0.17712759971618652,BMSB,S,1307960665.4
53,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,369059,0.13027405738830566,FORK,P,1307960654.54
54,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,658715,0.32007384300231934,FORK,S,1307960661.24
55,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,387601,-0.26157665252685547,OFR,P,1307960655.536
56,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,673067,-0.16730237007141113,OFR,S,1307960663.156
57,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,398285,0.26201868057250977,OZB,P,1307960660.05
58,11,2011-06-13 10:24:05.516368+00:00,35.1427225303065,414.57144366475785,12.890625,8,48.22858177358499,-125.0269840614551,12.890625,11,682299,0.017115116119384766,OZB,S,1307960670.25
59,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,387799,-0.2534980773925781,BMSB,P,1308109846.95
60,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,673297,-1.2696504592895508,BMSB,S,1308109859.475
61,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,405507,-0.7475588321685791,FORK,P,1308109846.49
62,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,689136,0.4115018844604492,FORK,S,1308109861.215
63,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,412763,-0.01191854476928711,OFR,P,1308109846.45
64,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,354866,0.988102912902832,OZB,P,1308109851.8
65,12,2011-06-15 03:50:28.705882+00:00,143.35999508394872,474.6483259400412,6.640625,7,48.75331993570149,-123.55033623302248,6.640625,12,647894,0.8830194473266602,OZB,S,1308109867.875
66,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,387809,-0.4473702907562256,BMSB,P,1308180980.85
67,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,673319,-0.09055328369140625,BMSB,S,1308181001.6
68,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,405513,0.3905644416809082,FORK,P,1308180979.165
69,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,689140,0.4444451332092285,FORK,S,1308180997.765
70,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,412842,-0.4241762161254883,OFR,P,1308180977.09
71,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,696161,-0.4072697162628174,OFR,S,1308180994.73
72,13,2011-06-15 23:35:53.439706+00:00,227.03314396563087,471.7875220221706,17.578125,7,48.702781711357645,-122.41537892740976,17.578125,13,354872,0.5343601703643799,OZB,P,1308180985.4
73,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,400767,-0.3481020927429199,BMSB,P,1308480942.0
74,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,684698,-0.818164587020874,BMSB,S,1308480961.375
75,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,407846,-0.4888620376586914,FORK,P,1308480939.565
76,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,691340,0.9207231998443604,FORK,S,1308480959.14
77,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,350164,0.4752798080444336,OFR,P,1308480939.299
78,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,644145,-0.7691564559936523,OFR,S,1308480955.319
79,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,354299,0.3393547534942627,OZB,P,1308480946.25
80,14,2011-06-19 10:55:15.239185+00:00,219.22365007000718,473.21792398110597,13.671875,8,48.71841761963874,-122.52057249426313,13.671875,14,647330,0.6889300346374512,OZB,S,1308480969.05
81,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,407162,0.011305570602416992,BMSB,P,1308693884.675
82,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,690681,-0.13700079917907715,BMSB,S,1308693892.95
83,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,403803,-0.15688729286193848,FORK,P,1308693881.94
84,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,687367,0.04898643493652344,FORK,S,1308693888.69
85,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,403683,0.1350703239440918,OZB,P,1308693887.45
86,15,2011-06-21 22:04:33.157186+00:00,34.0270805452174,414.57144366475785,13.671875,6,48.22864256856757,-125.04199993412585,13.671875,15,687228,0.0985250473022461,OZB,S,1308693897.775
87,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,407164,0.057654619216918945,BMSB,P,1308694453.325
88,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,690682,-0.16617226600646973,BMSB,S,1308694461.825
89,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,403804,0.04921293258666992,FORK,P,1308694450.615
90,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,687368,0.25321173667907715,FORK,S,1308694457.565
91,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,394654,-0.35219812393188477,OFR,P,1308694451.614
92,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,678737,0.03708028793334961,OFR,S,1308694459.774
93,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,403684,0.2681467533111572,OZB,P,1308694456.225
94,16,2011-06-21 22:14:01.350319+00:00,35.1427225303065,414.57144366475785,9.765625,8,48.22858177358499,-125.0269840614551,9.765625,16,687229,-0.14693570137023926,OZB,S,1308694466.5
95,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,374486,0.09816312789916992,BMSB,P,1309959607.425
96,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,663111,0.11747622489929199,BMSB,S,1309959618.025
97,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,378679,-0.03743243217468262,FORK,P,1309959599.915
98,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,666209,-0.0695335865020752,FORK,S,1309959605.065
99,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,367373,-0.20146489143371582,OFR,P,1309959599.923
100,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,657369,0.15094923973083496,OFR,S,1309959605.583
101,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,374596,-0.04723358154296875,OZB,P,1309959610.675
102,17,2011-07-06 13:39:52.873292+00:00,75.30583399351393,405.9890319111459,37.109375,8,48.14791523594409,-124.48797939250817,37.109375,17,663276,-0.010923385620117188,OZB,S,1309959623.775
103,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,392237,0.2012627124786377,BMSB,P,1310821690.85
104,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,676774,-0.08058428764343262,BMSB,S,1310821700.2
105,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,371124,-0.10551047325134277,FORK,P,1310821688.89
106,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,660528,0.07303571701049805,FORK,S,1310821697.49
107,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,377528,-0.10999369621276855,OFR,P,1310821690.398
108,18,2011-07-16 13:07:57.491332+00:00,7.251672903079118,404.55862995221065,35.546875,6,48.13946523831031,-125.40256270145794,35.546875,18,665268,0.0217897891998291,OFR,S,1310821700.058
109,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,348880,0.16579556465148926,BMSB,P,1311171193.675
110,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,643360,-0.9642341136932373,BMSB,S,1311171219.225
111,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,363080,-0.12402844429016113,OFR,P,1311171182.947
112,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,654042,0.09781622886657715,OFR,S,1311171202.207
113,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,400509,-0.03827309608459473,OZB,P,1311171197.325
114,20,2011-07-20 14:12:37.063548+00:00,264.96497145866005,358.78576726628046,37.890625,6,47.67355311802823,-121.97139330146369,37.890625,20,684548,0.8629233837127686,OZB,S,1311171227.725
115,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,380316,0.19664406776428223,BMSB,P,1311509995.025
116,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,667197,0.2529566287994385,BMSB,S,1311510014.925
117,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,351831,-0.0447697639465332,FORK,P,1311509985.715
118,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,645482,-0.49964404106140137,FORK,S,1311509998.465
119,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,415481,0.06260919570922852,OFR,P,1311509984.332
120,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,698839,0.5092203617095947,OFR,S,1311509996.892
121,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,352512,-0.1432631015777588,OZB,P,1311509998.475
122,21,2011-07-24 12:19:27.721317+00:00,185.75439051733434,375.95059077350425,49.609375,8,47.85537711212553,-123.01769392829121,49.609375,21,645864,-0.3337545394897461,OZB,S,1311510020.9
123,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,644770,-0.036113739013671875,BMSB,S,1312362111.325
124,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,364465,-0.49448394775390625,FORK,P,1312362102.19
125,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,654956,-0.09864497184753418,FORK,S,1312362110.39
126,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,367215,0.5406222343444824,OFR,P,1312362103.761
127,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,657150,-0.03538775444030762,OFR,S,1312362111.381
128,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,387835,-0.11826944351196289,OZB,P,1312362106.75
129,25,2011-08-03 09:01:32.023543+00:00,64.14941414262296,437.457875007723,6.640625,7,48.432108671347756,-124.63311262784434,6.640625,25,673340,0.242279052734375,OZB,S,1312362117.975
130,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,365300,0.045984745025634766,BMSB,P,1313128963.625
131,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,655788,-0.5276918411254883,BMSB,S,1313128989.125
132,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,409406,-0.2599332332611084,FORK,P,1313128967.64
133,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,413576,-0.39130473136901855,OFR,P,1313128966.748
134,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,696727,0.3693053722381592,OFR,S,1313128996.188
135,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,411123,0.45142483711242676,OZB,P,1313128966.275
136,26,2011-08-12 06:02:07.961653+00:00,235.9582798463436,606.2453061620907,1.171875,7,49.90651578579578,-122.21495396092638,1.171875,26,694797,0.31221652030944824,OZB,S,1313128993.85
137,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,378744,-0.048308372497558594,BMSB,P,1313661452.15
138,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,666260,-0.27438998222351074,BMSB,S,1313661457.575
139,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,414032,0.08854007720947266,FORK,P,1313661458.215
140,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,697172,-0.4521021842956543,FORK,S,1313661467.665
141,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,390492,-0.07397699356079102,OFR,P,1313661458.686
142,27,2011-08-18 09:57:24.478730+00:00,50.76171032155383,464.6355122274941,37.890625,8,48.677712426087545,-124.810700962714,37.890625,27,675393,0.47206616401672363,OFR,S,1313661469.686
