,idx,time,x,y,z,picks,latitude,longitude,depth
198,198,2012-10-08 14:17:13.297006+00:00,-4.65309561929449,-225.15299109357363,35.546875,17,40.47273838643333,-125.55487007133968,35.546875
199,199,2012-10-08 16:09:15.253482+00:00,-53.72210396821821,-74.97472567931536,7.421875,9,41.82319678371985,-126.14663172316213,7.421875
200,200,2012-10-08 16:27:20.273282+00:00,68.10439951876481,-202.28320448226526,41.015625,19,40.675890682743955,-124.69447306308042,41.015625
201,201,2012-10-08 16:31:28.902087+00:00,72.33448644539615,-225.15299109357363,0.390625,7,40.46960433576878,-124.64706446383718,0.390625
202,202,2012-10-08 16:38:32.339446+00:00,81.64067768398516,2.0202225787561674,12.109375,6,42.51388071126077,-124.50657711917869,12.109375
203,203,2012-10-08 17:04:06.872623+00:00,120.55747740899362,-153.49432637814078,49.609375,37,41.1090939210744,-124.06474947185728,49.609375
204,204,2012-10-08 17:04:10.310057+00:00,89.25483415192159,-155.0189788188947,49.609375,15,41.09940721939662,-124.4375602597952,49.609375
205,205,2012-10-08 17:06:10.566950+00:00,58.798208280175835,-215.24275022867334,38.671875,14,40.55991099771638,-124.80574588734838,38.671875
206,206,2012-10-08 18:38:52.590657+00:00,-65.56634736278599,-218.29205511018108,33.984375,21,40.53194562032725,-126.27384558459462,33.984375
207,207,2012-10-08 19:42:42.498494+00:00,-65.56634736278599,96.54867390549742,0.390625,7,43.36623105886466,-126.30891013531361,0.390625
208,208,2012-10-08 19:58:16.975408+00:00,52.030069197565666,-60.49052749215336,44.140625,7,41.95370652188216,-124.8724585210799,44.140625
209,209,2012-10-08 20:02:58.001784+00:00,86.7167819959428,-232.01392707696607,37.890625,14,40.40645218401905,-124.47843397259976,37.890625
210,210,2012-10-08 20:55:51.613667+00:00,26.649547637777534,-234.30090573809696,23.828125,8,40.3899436725816,-125.18612955170589,23.828125
211,211,2012-10-08 21:01:11.799454+00:00,-8.883182545925845,-224.39066487319667,38.671875,20,40.4795690273093,-125.60476256374014,38.671875
212,212,2012-10-08 21:40:50.181115+00:00,43.569895344302964,-229.7269484158353,3.515625,10,40.430420465154555,-124.98653988749525,3.515625
213,213,2012-10-08 22:00:59.662391+00:00,30.879634564408892,-184.74970141359552,44.140625,10,40.836009228167,-125.13388226823447,44.140625
214,214,2012-10-08 22:08:44.432475+00:00,104.48314708779446,-224.39066487319667,5.859375,6,40.47304935028092,-124.26792692632105,5.859375
215,215,2012-10-08 23:05:25.613520+00:00,-23.265478096472453,-228.20229597508143,25.390625,8,40.44496567282158,-125.77423724480731,25.390625
216,216,2012-10-08 23:12:59.073905+00:00,26.649547637777534,-241.92416794186641,25.390625,8,40.321292317521625,-125.18644771254701,25.390625
217,217,2012-10-08 23:14:28.607315+00:00,-14.805304243209742,-222.10368621206584,39.453125,23,40.500079763173446,-125.6746574113299,39.453125
218,218,2012-10-08 23:16:46.991752+00:00,-75.71855598670123,2.0202225787561674,16.796875,12,42.514482686367245,-126.42137053234093,16.796875
219,219,2012-10-08 23:58:59.047196+00:00,0.4230086926631355,-180.17574409133385,24.609375,18,40.87777790192588,-125.49498153248115,24.609375
220,220,2012-10-09 00:08:29.758206+00:00,0.4230086926631355,-179.41341787095695,42.578125,22,40.88464251379982,-125.49498101396655,42.578125
221,221,2012-10-09 01:19:38.642109+00:00,-99.40704277583683,68.34260375155043,0.390625,7,43.10868849800204,-126.72125403831159,0.390625
222,222,2012-10-09 02:18:45.955951+00:00,23.265478096472453,-204.5701831433961,32.421875,10,40.65777838966776,-125.22489320635655,32.421875
223,223,2012-10-09 02:29:18.682876+00:00,216.15744195086222,-116.1403415796704,0.390625,15,41.42530857616782,-122.91424913348276,0.390625
224,224,2012-10-09 04:46:21.119327+00:00,8.037165160599574,-151.96967393738691,19.140625,15,41.13172342630093,-125.40428239035502,19.140625
225,225,2012-10-09 05:03:22.972764+00:00,202.6211637856419,374.0354181227056,26.171875,15,45.83640249649805,-122.89194514446032,26.171875
226,226,2012-10-09 07:13:31.655173+00:00,23.265478096472453,-207.61948802490383,37.890625,9,40.630319127091404,-125.22500592845408,37.890625
227,227,2012-10-09 07:19:37.484331+00:00,9.729199931252115,-221.34135999168888,6.640625,8,40.5070197966808,-125.38521328398515,6.640625
228,228,2012-10-09 08:07:46.452708+00:00,59.6442256655021,-221.34135999168888,0.390625,6,40.50493447005932,-124.79633204628885,0.390625
229,229,2012-10-09 08:24:48.010010+00:00,-133.2477381888877,82.06447571833544,49.609375,25,43.22696033317003,-127.14015565408856,49.609375
230,230,2012-10-09 09:07:00.797951+00:00,127.3256164916038,-229.7269484158353,18.359375,15,40.421825356495944,-123.99971546889833,18.359375
231,231,2012-10-09 09:37:57.139820+00:00,-102.79111231714191,22.6030305289337,49.609375,7,42.69660551814656,-126.75444435427913,49.609375
232,232,2012-10-09 09:53:05.587227+00:00,90.10085153724788,-211.4311191267886,49.609375,30,40.59141799401208,-124.43564925239687,49.609375
233,233,2012-10-09 10:00:48.935258+00:00,-108.71323401442582,391.5689211913754,16.015625,6,46.015299752464784,-126.9038077477692,16.015625
234,234,2012-10-09 10:15:05.272187+00:00,-117.17340786768854,-209.14414046565776,49.609375,46,40.60861784014803,-126.88450199038967,49.609375
235,235,2012-10-09 10:22:48.880244+00:00,-61.336260436154646,-126.05058244457071,34.765625,10,41.362810338136526,-126.23305218670697,34.765625
236,236,2012-10-09 10:42:33.384450+00:00,-101.09907754648938,-6.365365845390236,49.609375,26,42.43611160489633,-126.72867189813277,49.609375
237,237,2012-10-09 11:22:44.407926+00:00,-108.71323401442582,59.19468910702708,37.890625,9,43.02508982001221,-126.83376883022211,37.890625
238,238,2012-10-09 11:39:00.218043+00:00,107.86721662909954,239.86600333636318,49.609375,7,44.65083537184539,-124.14017515170326,49.609375
239,239,2012-10-09 12:37:35.859186+00:00,63.028295206807186,-242.68649416224335,19.921875,15,40.31247574930791,-124.7585232109271,19.921875
240,240,2012-10-09 16:32:26.184590+00:00,150.16808589541307,-274.7041954180751,30.859375,9,40.013153709935416,-123.74117591861389,30.859375
241,241,2012-10-09 16:43:12.117480+00:00,42.723877958976686,-235.82555817885083,0.390625,10,40.37554497972868,-124.99691863787524,0.390625
242,242,2012-10-09 16:57:55.231441+00:00,103.6371297024682,-271.6548905365672,0.390625,13,40.04759986816247,-124.28553531686745,0.390625
243,243,2012-10-09 17:04:07.273972+00:00,108.71323401442582,-246.4981252641281,33.984375,37,40.27346540267815,-124.22182388812429,33.984375
244,244,2012-10-09 17:06:37.176752+00:00,-128.17163387693006,91.97471658323576,0.390625,11,43.317007696156836,-127.08000283955067,0.390625
245,245,2012-10-09 18:17:43.935817+00:00,69.79643428941736,-38.38306710122195,49.609375,9,42.15134693387312,-124.65556351386293,49.609375
246,246,2012-10-09 18:22:33.287342+00:00,-108.71323401442582,-5.603039625013289,25.390625,9,42.44194342469856,-126.82132895445085,25.390625
247,247,2012-10-09 18:25:36.964164+00:00,-108.71323401442582,-13.226301828782741,16.015625,8,42.37333385867036,-126.81988959995805,16.015625
248,248,2012-10-09 19:53:05.190943+00:00,-128.17163387693006,85.8761068202202,25.390625,11,43.262134809952464,-127.07858275109366,25.390625
249,249,2012-10-09 21:46:22.617376+00:00,-8.037165160599574,-65.82681103479197,48.046875,25,41.9073371976978,-125.59686732772262,48.046875
250,250,2012-10-10 01:04:54.106683+00:00,-25.803530252451264,-65.06448481441502,16.015625,15,41.9138202148245,-125.81102642291093,16.015625
251,251,2012-10-10 01:21:02.194506+00:00,11.421234701904659,-226.6776435343275,18.359375,9,40.45894276854273,-125.3653464850795,18.359375
252,252,2012-10-10 01:23:34.815700+00:00,116.32739048236225,-227.43996975470446,19.140625,17,40.44402377632142,-124.12885308672725,19.140625
253,253,2012-10-10 02:14:08.240211+00:00,74.0265212160487,-250.3097563660128,34.765625,30,40.24292880407612,-124.63003138873079,34.765625
254,254,2012-10-10 02:19:34.705504+00:00,62.18227782148092,-213.71809778791942,19.921875,13,40.573392830360916,-124.76564179908425,19.921875
255,255,2012-10-10 03:45:41.633246+00:00,40.18582580299787,-193.13528983774194,37.109375,15,40.76009710742731,-125.02408820901283,37.109375
256,256,2012-10-10 03:56:29.218675+00:00,59.6442256655021,-227.43996975470446,0.390625,8,40.450017869897394,-124.79690518112547,0.390625
257,257,2012-10-10 08:33:05.849249+00:00,-108.71323401442582,-194.6599422784958,37.890625,16,40.74017215220122,-126.78706833795974,37.890625
258,258,2012-10-10 08:42:54.834645+00:00,-64.72032997745973,-71.1630945774306,39.453125,15,41.856689470914475,-126.27941851738586,39.453125
259,259,2012-10-10 09:26:11.636783+00:00,-30.879634564408892,-209.14414046565776,28.515625,17,40.61634020604562,-125.86491588103961,28.515625
260,260,2012-10-10 09:53:17.104980+00:00,63.028295206807186,-195.4222684988727,33.203125,11,40.73807206369578,-124.75381805409381,33.203125
261,261,2012-10-10 10:15:15.481908+00:00,-63.874312592133464,-116.1403415796704,37.109375,13,41.45183696448143,-126.26442798239562,37.109375
262,262,2012-10-10 10:21:21.884637+00:00,45.261930114955504,-203.04553070264222,37.109375,14,40.670594943263964,-124.96469065353361,37.109375
263,263,2012-10-10 10:35:14.814391+00:00,123.94154695029872,-198.4715733803805,34.765625,11,40.703708490623185,-124.03344819950576,34.765625
264,264,2012-10-10 10:37:49.153529+00:00,57.106173509523295,-204.5701831433961,41.796875,40,40.6561317724346,-124.82475647034357,41.796875
265,265,2012-10-10 11:21:50.997250+00:00,99.40704277583683,-228.96462219545833,49.609375,23,40.4324897632319,-124.32848804081675,49.609375
266,266,2012-10-10 12:24:57.371532+00:00,93.48492107855296,-244.97347282337418,31.640625,17,40.28903266368589,-124.40061189590175,31.640625
267,267,2012-10-10 13:17:30.341500+00:00,-75.71855598670123,2.0202225787561674,0.390625,7,42.514482686367245,-126.42137053234093,0.390625
268,268,2012-10-10 13:45:01.335473+00:00,37.64777364701905,-238.87486306035862,6.640625,10,40.34832944536267,-125.05686871360918,6.640625
269,269,2012-10-10 13:48:34.389406+00:00,43.569895344302964,-252.5967350271437,44.921875,7,40.22447056362809,-124.98809818240073,44.921875
270,270,2012-10-10 14:03:44.243790+00:00,-111.25128617040464,-8.652344506521072,3.515625,9,42.414140340396244,-126.85157906319098,3.515625
271,271,2012-10-10 14:50:06.452210+00:00,30.879634564408892,-250.3097563660128,0.390625,7,40.24562966302746,-125.13708245517608,0.390625
272,272,2012-10-10 14:58:31.283892+00:00,155.2441902073707,-193.89761605811884,30.859375,6,40.73957783682898,-123.6620868658642,30.859375
273,273,2012-10-10 17:38:34.019234+00:00,91.7928863079004,-228.20229597508143,39.453125,17,40.44022809688961,-124.41809504222165,39.453125
274,274,2012-10-10 19:15:40.675696+00:00,67.25838213343854,-216.7674026694272,30.078125,13,40.54553887656535,-124.70602393373959,30.078125
275,275,2012-10-10 19:18:47.393311+00:00,25.803530252451264,-233.53857951772,21.484375,7,40.39683538491028,-125.19606269344524,21.484375
276,276,2012-10-10 20:17:03.784933+00:00,90.10085153724788,-235.06323195847386,33.984375,26,40.378637060600674,-124.43900538771176,33.984375
277,277,2012-10-10 20:20:30.315612+00:00,90.10085153724788,-246.4981252641281,44.140625,12,40.275675641745146,-124.44061652342307,44.140625
278,278,2012-10-10 22:13:07.043551+00:00,112.0973035557309,-179.41341787095695,25.390625,12,40.87697547719253,-124.1701395461194,25.390625
279,279,2012-10-11 00:55:13.394797+00:00,24.957512867124994,-229.7269484158353,36.328125,21,40.43118654044804,-125.20587830791143,36.328125
280,280,2012-10-11 00:58:23.098914+00:00,-116.32739048236225,-196.94692093962664,41.015625,12,40.71854344044631,-126.87676475450237,41.015625
281,281,2012-10-11 01:58:25.717675+00:00,112.0973035557309,-225.91531731395054,21.484375,9,40.45833094533711,-124.17843123768141,21.484375
282,282,2012-10-11 04:58:11.823625+00:00,83.33271245463771,-241.92416794186641,0.390625,6,40.31756262224523,-124.51958801114088,0.390625
283,283,2012-10-11 06:26:17.182062+00:00,79.10262552800631,233.00506735297068,49.609375,19,44.59284548510217,-124.50378678288116,49.609375
284,284,2012-10-11 07:56:19.718420+00:00,102.79111231714191,-238.11253683998166,30.078125,11,40.34971486287524,-124.29009021571349,30.078125
285,285,2012-10-11 09:27:12.379475+00:00,-69.79643428941736,-214.48042400829638,37.890625,32,40.5659219763664,-126.3241870313772,37.890625
286,286,2012-10-11 09:43:22.282907+00:00,6.345130389947032,-170.26550322643357,39.453125,9,40.96699268536882,-125.42462169820988,39.453125
287,287,2012-10-11 09:44:17.958901+00:00,65.56634736278599,-218.29205511018108,41.796875,11,40.53194562032725,-124.72615441540539,41.796875
288,288,2012-10-11 10:21:20.496038+00:00,-0.4230086926631355,-242.68649416224335,38.671875,15,40.314851860214034,-125.50497655165131,38.671875
289,289,2012-10-11 10:37:57.394885+00:00,70.64245167474363,-241.92416794186641,27.734375,11,40.31873155824878,-124.66887311290597,27.734375
290,290,2012-10-11 11:08:35.029413+00:00,50.338034426913126,-199.99622582113443,37.890625,17,40.69775891662594,-124.90441451251694,37.890625
291,291,2012-10-11 11:14:26.255263+00:00,59.6442256655021,-231.25160085658916,0.390625,12,40.41569472559635,-124.79726259017073,0.390625
292,292,2012-10-11 13:49:36.178457+00:00,76.56457337202752,-240.39951550111255,48.828125,51,40.33193887364908,-124.59902311762207,48.828125
293,293,2012-10-11 13:50:34.711924+00:00,80.79466029865887,-253.3590612475206,29.296875,22,40.2148458269211,-124.55088467378954,29.296875
294,294,2012-10-11 13:54:44.055079+00:00,81.64067768398516,-254.88371368827453,30.859375,21,40.20103501320591,-124.54114109473396,30.859375
295,295,2012-10-11 13:55:12.514903+00:00,83.33271245463771,-254.12138746789756,37.109375,33,40.207733124869904,-124.52117235360161,37.109375
296,296,2012-10-11 14:10:21.216675+00:00,9.729199931252115,-228.96462219545833,39.453125,25,40.438368942716636,-125.38533012189431,39.453125
297,297,2012-10-11 15:47:16.438885+00:00,-129.86366864758259,72.91656107381209,35.546875,15,43.14523978280302,-127.09637015134398,35.546875
298,298,2012-10-11 15:50:07.789985+00:00,26.649547637777534,-235.82555817885083,21.484375,6,40.3762134671354,-125.18619327142585,21.484375
299,299,2012-10-11 15:57:48.549279+00:00,67.25838213343854,-224.39066487319667,41.015625,13,40.476894943208144,-124.7068331714066,41.015625
300,300,2012-10-11 18:00:54.058834+00:00,-87.56279938126906,109.5082196519055,12.109375,6,43.48061567547261,-126.58232084527076,12.109375
301,301,2012-10-11 18:36:20.971864+00:00,-64.72032997745973,-26.94817379556776,0.390625,6,42.25471826380269,-126.28430082814388,0.390625
302,302,2012-10-11 20:08:38.087530+00:00,-120.55747740899362,77.49051839607378,32.421875,9,43.18793591387803,-126.98300678243974,32.421875
303,303,2012-10-11 20:24:16.388143+00:00,63.874312592133464,-235.06323195847386,1.171875,9,40.38105810266442,-124.74780909185567,1.171875
304,304,2012-10-11 21:23:00.535006+00:00,79.9486429133326,-248.02277770488197,41.796875,17,40.26297805344891,-124.56015756866996,41.796875
305,305,2012-10-11 21:30:42.008717+00:00,25.803530252451264,-234.30090573809696,22.265625,6,40.389970288062564,-125.19609355785076,22.265625
306,306,2012-10-11 22:15:25.201014+00:00,24.957512867124994,-238.87486306035862,16.015625,12,40.34880525457672,-125.20623647668052,16.015625
307,307,2012-10-11 22:21:23.791741+00:00,-108.71323401442582,117.13148185567496,33.203125,9,43.546438282427474,-126.84521015478883,33.203125
308,308,2012-10-11 23:22:30.306545+00:00,216.15744195086222,165.9203599597995,31.640625,7,43.96171368139328,-122.8067468924339,31.640625
309,309,2012-10-11 23:45:17.709313+00:00,53.72210396821821,-216.0050764490503,37.109375,35,40.553391033059526,-124.86574262581424,37.109375
310,310,2012-10-12 01:58:50.505627+00:00,68.10439951876481,-227.43996975470446,44.140625,26,40.44936831059787,-124.69718413124403,44.140625
311,311,2012-10-12 02:07:38.050430+00:00,171.31852052856988,-344.83820769275405,39.453125,17,39.37784065208388,-123.51178969057203,39.453125
312,312,2012-10-12 02:29:20.173028+00:00,-122.24951217964616,70.62958241268126,26.171875,10,43.12592860721588,-127.00230046845412,26.171875
313,313,2012-10-12 03:17:21.459673+00:00,107.86721662909954,-132.9115184279632,13.671875,7,41.29616412330396,-124.21216203124501,13.671875
314,314,2012-10-12 03:36:59.210149+00:00,-63.028295206807186,-139.77245441135574,26.171875,8,41.23913645261461,-126.25185235600905,26.171875
315,315,2012-10-12 03:41:13.430377+00:00,7.191147775273303,-228.20229597508143,37.890625,22,40.44525987205227,-125.41523534411682,37.890625
316,316,2012-10-12 03:44:44.798361+00:00,158.62825974867576,391.5689211913754,37.890625,6,46.00556868716855,-123.45199382659433,37.890625
317,317,2012-10-12 05:05:57.207918+00:00,-8.037165160599574,-84.12264032383868,47.265625,9,41.742613853019705,-125.59661935685678,47.265625
318,318,2012-10-12 05:36:23.115241+00:00,103.6371297024682,-137.48547575022485,16.015625,8,41.25554277847775,-124.26343141486075,16.015625
319,319,2012-10-12 06:07:20.962136+00:00,13.959286857883471,-231.25160085658916,25.390625,11,40.41771336854702,-125.33552399714323,25.390625
320,320,2012-10-12 06:10:04.075907+00:00,69.79643428941736,-242.68649416224335,46.484375,27,40.311938058618445,-124.67890891123692,46.484375
321,321,2012-10-12 08:34:35.980075+00:00,86.7167819959428,-190.08598495623414,49.609375,42,40.78396411936077,-124.47267133363307,49.609375
322,322,2012-10-12 08:50:58.785847+00:00,-149.3220685100868,-195.4222684988727,49.609375,9,40.72694977639115,-127.26747110532145,49.609375
323,323,2012-10-12 11:56:12.085857+00:00,53.72210396821821,-193.13528983774194,24.609375,30,40.75932475441787,-124.86378930533238,24.609375
324,324,2012-10-12 12:57:55.578255+00:00,-68.95041690409107,41.661186038357336,8.984375,7,42.871923491944045,-126.34383945585266,8.984375
325,325,2012-10-12 13:03:29.222253+00:00,-39.33980841767159,-216.7674026694272,12.109375,10,40.5473336319753,-125.96441502832714,12.109375
326,326,2012-10-12 13:41:44.267135+00:00,33.41768672038771,-233.53857951772,12.109375,11,40.396564873652935,-125.10637805328406,12.109375
327,327,2012-10-12 14:19:07.462538+00:00,136.63180773019275,-200.7585520415114,40.234375,19,40.681117280118656,-123.88384115338357,40.234375
328,328,2012-10-12 15:00:40.294381+00:00,-6.345130389947032,-154.25665259851775,37.109375,29,41.111145449867955,-125.57554293608567,37.109375
329,329,2012-10-12 15:30:25.874864+00:00,-8.037165160599574,-153.49432637814078,38.671875,50,41.11799480392113,-125.59569766310452,38.671875
330,330,2012-10-12 17:46:49.191122+00:00,-140.01587727149786,79.01517083682768,0.390625,7,43.19830097291224,-127.22265652214892,0.390625
331,331,2012-10-12 18:08:14.962512+00:00,66.41236474811228,-232.77625329734303,37.109375,38,40.401453508238724,-124.71768502091425,37.109375
332,332,2012-10-12 20:35:57.656876+00:00,150.16808589541307,-262.506975892044,29.296875,11,40.122951046800154,-123.73834890235712,29.296875
333,333,2012-10-12 22:05:49.148860+00:00,-76.56457337202752,49.28444824212679,0.390625,6,42.93981146172175,-126.43805243917546,0.390625
334,334,2012-10-12 23:34:18.253030+00:00,40.18582580299787,-235.82555817885083,0.390625,7,40.37567112395303,-125.02680366270303,0.390625
335,335,2012-10-12 23:40:10.049219+00:00,69.79643428941736,-229.7269484158353,30.859375,12,40.42863478662111,-124.67749134332738,30.859375
336,336,2012-10-13 00:26:42.192607+00:00,129.86366864758259,-251.83440880676673,14.453125,11,40.222411332077044,-123.9743074975454,14.453125
337,337,2012-10-13 01:56:35.622112+00:00,-216.15744195086222,171.25664350243812,0.390625,8,44.0096866775181,-128.19542458899056,0.390625
338,338,2012-10-13 02:13:51.203826+00:00,-75.71855598670123,-67.35146347554587,37.890625,8,41.890027099781896,-126.41234156866143,37.890625
339,339,2012-10-13 02:29:19.907373+00:00,75.71855598670123,-248.02277770488197,30.078125,11,40.26337121979996,-124.60987884199514,30.078125
340,340,2012-10-13 03:06:02.430611+00:00,146.78401635410802,-216.0050764490503,40.234375,17,40.542138517498465,-123.76735502360532,40.234375
341,341,2012-10-13 04:20:15.362089+00:00,-74.0265212160487,2.7825487991331133,33.984375,9,42.52150816050972,-126.40088231741137,33.984375
342,342,2012-10-13 05:02:31.537334+00:00,112.94332094105717,-222.86601243244274,23.828125,14,40.48566945857105,-124.16791722227535,23.828125
343,343,2012-10-13 05:37:37.495120+00:00,-90.10085153724788,58.43236288665013,3.515625,8,43.02066227084888,-126.60534207029978,3.515625
344,344,2012-10-13 07:35:36.137191+00:00,80.79466029865887,-232.77625329734303,14.453125,7,40.40018325703621,-124.54828668007761,14.453125
345,345,2012-10-13 08:04:20.451896+00:00,132.40172080356143,-228.20229597508143,43.359375,15,40.434759051801734,-123.9396068431142,43.359375
346,346,2012-10-13 08:18:29.216870+00:00,93.48492107855296,-214.48042400829638,38.671875,13,40.56358796996307,-124.39613196050692,38.671875
347,347,2012-10-13 09:16:14.977392+00:00,86.7167819959428,-256.4083661290284,24.609375,22,40.186797185202856,-124.48173694708566,24.609375
348,348,2012-10-13 10:14:23.819653+00:00,104.48314708779446,-164.16689346341803,37.109375,10,41.01523992640847,-124.25787912079134,37.109375
349,349,2012-10-13 10:30:03.827371+00:00,-19.881408555167365,-73.45007323856146,41.015625,10,41.83849440236331,-125.73936213044628,41.015625
350,350,2012-10-13 12:26:09.580220+00:00,72.33448644539615,-230.4892746362122,43.359375,28,40.421553748233244,-124.64767167759675,43.359375
351,351,2012-10-13 13:31:31.959207+00:00,24.111495481798723,-238.87486306035862,22.265625,12,40.34883011698309,-125.21619444441927,22.265625
352,352,2012-10-13 14:23:11.604517+00:00,108.71323401442582,-142.82175929286353,33.984375,6,41.20683940222258,-124.20382858802974,33.984375
353,353,2012-10-13 15:14:27.613595+00:00,118.86544263834107,-128.33756110570152,0.390625,8,41.33579232871278,-124.07999645573192,0.390625
354,354,2012-10-13 15:15:13.917992+00:00,26.649547637777534,363.36285103742847,46.484375,9,45.76964073333865,-125.1573908942732,46.484375
355,355,2012-10-13 15:35:07.963564+00:00,119.71146002366733,-216.0050764490503,12.109375,8,40.54648858795379,-124.08681790268447,12.109375
356,356,2012-10-13 15:53:04.658277+00:00,-117.17340786768854,67.5802775311735,31.640625,10,43.099291450689606,-126.93929763994015,31.640625
357,357,2012-10-13 16:52:35.835023+00:00,81.64067768398516,-274.7041954180751,0.390625,8,40.022556253504746,-124.54364442234073,0.390625
358,358,2012-10-13 17:11:35.739777+00:00,100.25306016116312,-139.77245441135574,28.515625,18,41.23538129042476,-124.30417605025737,28.515625
359,359,2012-10-13 17:28:33.044275+00:00,59.6442256655021,-233.53857951772,0.390625,7,40.39510073964112,-124.79747674073953,0.390625
360,360,2012-10-13 18:01:24.560234+00:00,76.56457337202752,-235.06323195847386,44.140625,23,40.37998958204811,-124.59838327673388,44.140625
361,361,2012-10-13 18:29:22.290681+00:00,75.71855598670123,-230.4892746362122,47.265625,26,40.42125293046965,-124.60780115119996,47.265625
362,362,2012-10-13 19:56:31.439304+00:00,85.8707646106165,-235.82555817885083,30.859375,10,40.37221917083682,-124.48891242210112,30.859375
363,363,2012-10-13 20:39:39.433043+00:00,-68.95041690409107,31.75094517345704,0.390625,6,42.78272355058703,-126.34262695809872,0.390625
364,364,2012-10-13 22:31:41.327620+00:00,66.41236474811228,-238.87486306035862,49.609375,49,40.34653690107447,-124.71831988741353,49.609375
365,365,2012-10-13 22:50:10.066046+00:00,69.79643428941736,-238.87486306035862,37.890625,44,40.346260875168205,-124.67849283926779,37.890625
366,366,2012-10-13 22:56:34.111346+00:00,80.79466029865887,-254.88371368827453,16.796875,22,40.20111688597861,-124.55107616061154,16.796875
367,367,2012-10-13 22:59:11.706700+00:00,-118.86544263834107,70.62958241268126,31.640625,9,43.1264669834942,-126.9607277221261,31.640625
368,368,2012-10-14 00:12:41.648901+00:00,102.79111231714191,-242.68649416224335,33.203125,10,40.308532440851366,-124.29082549521824,33.203125
369,369,2012-10-14 00:50:54.186117+00:00,154.39817282204444,-275.46652163845204,23.828125,9,40.0055291009979,-123.69183567660384,23.828125
370,370,2012-10-14 00:58:47.266035+00:00,-107.02119924377328,82.8268019387124,49.609375,10,43.23799296158671,-126.81757311203638,49.609375
371,371,2012-10-14 01:38:32.094379+00:00,69.79643428941736,-237.35021061960475,0.390625,16,40.35998994358237,-124.67832621012604,0.390625
372,372,2012-10-14 02:01:08.415987+00:00,26.649547637777534,-235.82555817885083,23.046875,12,40.3762134671354,-125.18619327142585,23.046875
373,373,2012-10-14 02:28:30.228998+00:00,106.17518185844699,-157.30595748002548,24.609375,11,41.07678612199547,-124.23658746964568,24.609375
374,374,2012-10-14 03:25:22.318703+00:00,145.93799896878176,-262.506975892044,33.203125,20,40.12369515181015,-123.78795163707883,33.203125
375,375,2012-10-14 03:28:51.602309+00:00,52.87608658289193,207.08597586015458,0.390625,6,44.3620147775066,-124.83670205324117,0.390625
376,376,2012-10-14 04:05:32.974812+00:00,-116.32739048236225,69.8672561923043,21.484375,7,43.120001074229826,-126.92938767385988,21.484375
377,377,2012-10-14 05:06:01.570147+00:00,-99.40704277583683,59.957015327404015,23.828125,7,43.0332238165149,-126.71975641758632,23.828125
378,378,2012-10-14 07:54:43.286365+00:00,-53.72210396821821,136.95196358547554,49.609375,8,43.730801395826,-126.16679181713546,49.609375
379,379,2012-10-14 08:23:39.889167+00:00,-107.02119924377328,63.768646429288744,49.609375,40,43.06649108908334,-126.8138934727549,49.609375
380,380,2012-10-14 09:39:43.599540+00:00,85.02474722529024,-244.21114660299722,41.796875,31,40.296799467281225,-124.49998778411462,41.796875
381,381,2012-10-14 10:07:59.409458+00:00,106.17518185844699,-192.37296361736497,49.609375,37,40.76109261736608,-124.24258512653925,49.609375
382,382,2012-10-14 10:08:02.638264+00:00,123.09552956497242,-198.4715733803805,19.140625,13,40.70383521433155,-124.04345570306558,19.140625
383,383,2012-10-14 10:44:45.440896+00:00,122.24951217964616,-200.7585520415114,30.859375,12,40.683373139364,-124.05390855303742,30.859375
384,384,2012-10-14 10:50:22.969728+00:00,108.71323401442582,-203.04553070264222,41.015625,18,40.66467814650466,-124.2143842587361,41.015625
385,385,2012-10-14 11:45:33.263533+00:00,80.79466029865887,-225.15299109357363,0.390625,7,40.46882520228021,-124.54731832343158,0.390625
386,386,2012-10-14 12:02:12.460602+00:00,134.93977295954022,-237.35021061960475,30.078125,12,40.35200094878587,-123.911642551064,30.078125
387,387,2012-10-14 12:34:24.354839+00:00,129.01765126225632,-238.11253683998166,38.671875,16,40.34607430971622,-123.98148125343955,38.671875
388,388,2012-10-14 14:01:03.894578+00:00,-129.86366864758259,69.8672561923043,16.015625,9,43.11780280136579,-127.09565654054433,16.015625
389,389,2012-10-14 14:26:02.468758+00:00,31.725651949735163,-238.87486306035862,16.796875,18,40.348575493074335,-125.1265732247621,16.796875
390,390,2012-10-14 14:45:28.835517+00:00,0.4230086926631355,-211.4311191267886,36.328125,61,40.596321760777755,-125.49500263837163,36.328125
391,391,2012-10-14 15:04:48.833910+00:00,-168.7804683725911,103.40960988888995,49.609375,15,43.411856249058054,-127.58383155737512,49.609375
392,392,2012-10-14 16:22:00.426814+00:00,133.2477381888877,-213.71809778791942,45.703125,11,40.565011140334356,-123.9265957918962,45.703125
393,393,2012-10-14 16:26:56.423853+00:00,97.7150080051843,-209.14414046565776,37.109375,22,40.61114491982928,-124.34536651026501,37.109375
394,394,2012-10-14 16:35:23.977320+00:00,-143.3999468128029,27.939314071572312,12.109375,7,42.73812201060939,-127.25118380584708,12.109375
395,395,2012-10-14 16:37:01.611792+00:00,92.63890369322667,-223.6283386528197,48.828125,14,40.48131753416073,-124.40745822436332,48.828125
396,396,2012-10-14 21:11:17.327721+00:00,-55.414138738870754,-198.4715733803805,20.703125,10,40.71116221017986,-126.15577560324206,20.703125
