,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
10948,10948,658,2012-10-23 18:09:59.283760+00:00,102.79111231714192,-259.45767101053616,41.015625,26,40.15752761631064,-124.29350858841768,41.015625,658,174929,-0.237828254699707,FS01B,P,1351015810.222838,2012-10-23 18:09:59.283760+00:00
10974,10974,659,2012-10-23 19:23:34.675371+00:00,-111.25128617040464,65.29329887004263,24.609375,9,43.079603188985,-126.86611661317608,24.609375,659,71650,0.3058469295501709,BB030,P,1351020219.301303,2012-10-23 19:23:34.675371+00:00
10983,10983,660,2012-10-23 20:54:57.733822+00:00,-0.4230086926631355,-230.4892746362122,37.890625,11,40.42469540838745,-125.50498463771156,37.890625,660,244043,0.3559598922729492,FS02B,P,1351025709.2152,2012-10-23 20:54:57.733822+00:00
10994,10994,661,2012-10-23 21:11:20.644865+00:00,63.02829520680719,-228.96462219545836,8.984375,7,40.436039255273926,-124.75716752392854,8.984375,661,518261,0.4173130989074707,FS01B,S,1351026687.122838,2012-10-23 21:11:20.644865+00:00
11001,11001,662,2012-10-23 21:57:07.409328+00:00,70.64245167474363,200.987366097139,20.703125,6,44.305626131467626,-124.61468313596777,20.703125,662,13900,-1.260002851486206,BB060,P,1351029457.753698,2012-10-23 21:57:07.409328+00:00
11007,11007,663,2012-10-23 23:47:07.304525+00:00,-76.56457337202752,32.51327139383398,0.390625,6,42.78886253599944,-126.43576963214564,0.390625,663,71689,1.0317654609680176,BB030,P,1351036035.091303,2012-10-23 23:47:07.304525+00:00
11013,11013,664,2012-10-24 00:08:44.784415+00:00,74.87253860137497,-235.82555817885083,37.109375,11,40.37327880635871,-124.61839572535588,37.109375,664,222658,0.0345299243927001,FS01B,P,1351037332.183097,2012-10-24 00:08:44.784415+00:00
11024,11024,665,2012-10-24 01:14:56.565708+00:00,53.72210396821821,-211.4311191267886,25.390625,9,40.59457837292542,-124.86535357480044,25.390625,665,192570,0.9149658679962158,FS02B,P,1351041303.414,2012-10-24 01:14:56.565708+00:00
11033,11033,666,2012-10-24 01:24:35.392066+00:00,88.40881676659532,-256.4083661290284,16.796875,19,40.18662073776177,-124.46187145470158,16.796875,666,222663,-0.3776483535766601,FS01B,P,1351041882.663097,2012-10-24 01:24:35.392066+00:00
11052,11052,667,2012-10-24 01:44:56.903768+00:00,11.42123470190466,-232.01392707696607,37.890625,16,40.41088689204494,-125.36544231369136,37.890625,667,222665,-0.4162514209747314,FS01B,P,1351043104.763097,2012-10-24 01:44:56.903768+00:00
11068,11068,668,2012-10-24 01:53:20.094061+00:00,66.41236474811228,-233.53857951772,39.453125,28,40.394588961407074,-124.7177644747709,39.453125,668,472991,-0.0061702728271484,BB070,S,1351043683.228801,2012-10-24 01:53:20.094061+00:00
11096,11096,669,2012-10-24 02:14:17.808763+00:00,70.64245167474363,-229.7269484158353,38.671875,11,40.4285634314839,-124.66752253363909,38.671875,669,222668,-0.3348021507263183,FS01B,P,1351044864.803097,2012-10-24 02:14:17.808763+00:00
11107,11107,670,2012-10-24 02:44:04.501861+00:00,142.55392942747665,391.5689211913754,49.609375,11,46.009098593255416,-123.65941056270688,49.609375,670,114566,-0.2984600067138672,BB070,P,1351046694.268801,2012-10-24 02:44:04.501861+00:00
11118,11118,671,2012-10-24 02:54:07.347680+00:00,68.95041690409107,-226.6776435343275,43.359375,25,40.45616305459624,-124.68712949299976,43.359375,671,222671,0.2217493057250976,FS01B,P,1351047255.423097,2012-10-24 02:54:07.347680+00:00
11143,11143,672,2012-10-24 04:34:44.998073+00:00,95.17695584920548,-259.45767101053616,31.640625,16,40.15842427435736,-124.38286161937808,31.640625,672,530601,-0.4423706531524658,FS02B,S,1351053298.446,2012-10-24 04:34:44.998073+00:00
11159,11159,673,2012-10-24 04:50:54.258518+00:00,-162.01232928998087,104.17193610926692,49.609375,26,43.42020547155261,-127.50054631185434,49.609375,673,230353,-0.4484045505523681,BABR,P,1351054301.315,2012-10-24 04:50:54.258518+00:00
11185,11185,674,2012-10-24 07:12:25.994687+00:00,96.86899061985804,245.96461309937877,0.390625,7,44.70726979257754,-124.27763751986578,0.390625,674,114752,0.085895299911499,BB070,P,1351062779.678801,2012-10-24 07:12:25.994687+00:00
11192,11192,675,2012-10-24 07:12:50.276270+00:00,26.64954763777753,-176.36411298944915,42.578125,18,40.91166716134491,-125.18367540057382,42.578125,675,552004,-0.4741694927215576,FS01B,S,1351062790.863097,2012-10-24 07:12:50.276270+00:00
11210,11210,676,2012-10-24 08:54:40.666003+00:00,58.79820828017584,233.00506735297068,33.203125,7,44.594789652401104,-124.7594743109507,33.203125,676,2435,-0.8239703178405762,BB060,P,1351068913.535,2012-10-24 08:54:40.666003+00:00
11217,11217,677,2012-10-24 13:34:15.933708+00:00,-0.4230086926631355,-232.77625329734303,48.046875,9,40.404099902536416,-125.5049831181842,48.046875,677,222695,0.4677956104278564,FS01B,P,1351085666.843097,2012-10-24 13:34:15.933708+00:00
11226,11226,678,2012-10-24 14:44:42.747312+00:00,94.33093846387922,-249.5474301456359,25.390625,12,40.24775338522885,-124.39133716189828,25.390625,678,552015,-0.5887737274169922,FS01B,S,1351089896.923097,2012-10-24 14:44:42.747312+00:00
11238,11238,679,2012-10-24 15:02:26.020488+00:00,63.02829520680719,-242.68649416224332,38.671875,29,40.31247574930791,-124.7585232109271,38.671875,679,368775,-0.3225095272064209,BB060,S,1351091021.585,2012-10-24 15:02:26.020488+00:00
11267,11267,680,2012-10-24 17:11:29.076566+00:00,55.414138738870754,-233.53857951772,12.890625,10,40.395392699380935,-124.84729790303864,12.890625,680,192657,0.719616174697876,FS02B,P,1351098691.998,2012-10-24 17:11:29.076566+00:00
11277,11277,681,2012-10-24 19:24:20.642050+00:00,41.87786057365042,-208.3818142452808,37.890625,17,40.62272111346786,-125.0050674214647,37.890625,681,222713,-0.1128733158111572,FS01B,P,1351106668.443097,2012-10-24 19:24:20.642050+00:00
11294,11294,682,2012-10-24 19:36:38.494344+00:00,68.10439951876481,-236.5878843992278,47.265625,40,40.36699429339939,-124.69816236594184,47.265625,682,222714,0.1915369033813476,FS01B,P,1351107406.643097,2012-10-24 19:36:38.494344+00:00
11334,11334,683,2012-10-24 20:24:18.849867+00:00,81.64067768398516,-244.2111466029972,12.890625,14,40.297136620681975,-124.53978386230864,12.890625,683,368983,0.4102113246917724,BB060,S,1351110340.345,2012-10-24 20:24:18.849867+00:00
11348,11348,684,2012-10-24 23:10:28.011651+00:00,106.175181858447,-223.6283386528197,36.328125,19,40.479698414070064,-124.24785129402746,36.328125,684,71374,0.5846245288848877,BB090,P,1351120282.7007,2012-10-24 23:10:28.011651+00:00
11367,11367,685,2012-10-24 23:53:52.957933+00:00,-79.9486429133326,-183.98737519321853,31.640625,12,40.839560089481495,-126.44793903090056,31.640625,685,222732,-0.4760417938232422,FS01B,P,1351122854.923097,2012-10-24 23:53:52.957933+00:00
11379,11379,686,2012-10-25 01:02:47.081753+00:00,157.7822423633495,-326.5423784037074,16.015625,14,39.54512506006684,-123.66448159955704,16.015625,686,285558,-0.7851424217224121,FS01B,P,1351126988.943356,2012-10-25 01:02:47.081753+00:00
11393,11393,687,2012-10-25 01:54:55.088574+00:00,112.0973035557309,-163.40456724304107,47.265625,17,41.02109162791768,-124.16724444529903,47.265625,687,285563,0.3039765357971191,FS01B,P,1351130112.523356,2012-10-25 01:54:55.088574+00:00
11410,11410,688,2012-10-25 02:08:39.392369+00:00,26.64954763777753,-234.30090573809696,23.046875,7,40.3899436725816,-125.18612955170587,23.046875,688,285564,-0.1730062961578369,FS01B,P,1351130924.263356,2012-10-25 02:08:39.392369+00:00
11417,11417,689,2012-10-25 03:16:23.863286+00:00,80.79466029865887,-193.13528983774196,44.921875,9,40.75711222742855,-124.54321463011668,44.921875,689,597140,-0.5715694427490234,FS01B,S,1351135002.683356,2012-10-25 03:16:23.863286+00:00
11426,11426,690,2012-10-25 04:06:00.691413+00:00,69.79643428941736,-242.68649416224332,0.390625,11,40.311938058618445,-124.67890891123692,0.390625,690,285566,-1.3922510147094729,FS01B,P,1351137962.903356,2012-10-25 04:06:00.691413+00:00
11437,11437,691,2012-10-25 04:14:10.487837+00:00,42.723877958976686,-233.53857951772,0.390625,8,40.39613979173384,-124.99676538729004,0.390625,691,285567,0.4940798282623291,FS01B,P,1351138452.243356,2012-10-25 04:14:10.487837+00:00
11445,11445,692,2012-10-25 05:25:08.014367+00:00,-129.01765126225632,-214.4804240082964,47.265625,13,40.558817987380976,-127.0233163056754,47.265625,692,597147,-0.7129800319671631,FS01B,S,1351142754.223356,2012-10-25 05:25:08.014367+00:00
11458,11458,693,2012-10-25 05:34:33.371056+00:00,29.18759979375635,-216.0050764490503,6.640625,12,40.55461808897639,-125.15539640520068,6.640625,693,285570,-0.6936440467834473,FS01B,P,1351143277.723356,2012-10-25 05:34:33.371056+00:00
11470,11470,694,2012-10-25 07:03:08.619642+00:00,-0.4230086926631355,-230.4892746362122,43.359375,16,40.42469540838745,-125.50498463771156,43.359375,694,485491,0.6238458156585693,BB090,S,1351148672.0122,2012-10-25 07:03:08.619642+00:00
11486,11486,695,2012-10-25 07:59:00.356020+00:00,40.18582580299787,-234.30090573809696,0.390625,7,40.38940106771678,-125.02670758072956,0.390625,695,597157,-0.3698422908782959,FS01B,S,1351151942.363356,2012-10-25 07:59:00.356020+00:00
11493,11493,696,2012-10-25 08:19:11.322943+00:00,51.18405181223939,-217.52972888980415,0.390625,7,40.53982238601355,-124.89582930674416,0.390625,696,239056,-0.4983232021331787,FS02B,P,1351153154.2608,2012-10-25 08:19:11.322943+00:00
11500,11500,697,2012-10-25 09:08:55.507267+00:00,53.72210396821821,175.06827460432282,0.390625,7,44.07382718447788,-124.82936843565336,0.390625,697,48167,0.8949875831604004,BB070,P,1351156156.7456,2012-10-25 09:08:55.507267+00:00
11507,11507,698,2012-10-25 09:58:24.085783+00:00,44.41591272962923,-199.99622582113443,23.046875,11,40.69809912738801,-124.97448040171066,23.046875,698,285578,-0.2959368228912353,FS01B,P,1351159111.383356,2012-10-25 09:58:24.085783+00:00
11518,11518,699,2012-10-25 12:00:01.680535+00:00,112.94332094105717,-250.3097563660128,11.328125,13,40.23858784667685,-124.1727725873595,11.328125,699,597163,1.0522549152374268,FS01B,S,1351166421.323356,2012-10-25 12:00:01.680535+00:00
11531,11531,700,2012-10-25 13:02:45.403266+00:00,24.111495481798723,-235.06323195847384,21.484375,7,40.38315582616855,-125.21605043961148,21.484375,700,285581,-0.3722431659698486,FS01B,P,1351170170.163356,2012-10-25 13:02:45.403266+00:00
11538,11538,701,2012-10-25 13:23:36.409021+00:00,121.40349479431988,-174.07713432831827,44.140625,27,40.92368679138576,-124.058725487009,44.140625,701,285582,-0.9565789699554444,FS01B,P,1351171432.303356,2012-10-25 13:23:36.409021+00:00
11565,11565,702,2012-10-25 14:09:14.938983+00:00,57.95219089484956,-208.3818142452808,25.390625,14,40.6217507971011,-124.81510441514877,25.390625,702,285583,-0.9287607669830322,FS01B,P,1351174160.903356,2012-10-25 14:09:14.938983+00:00
11579,11579,703,2012-10-25 14:19:03.050553+00:00,75.71855598670123,-237.35021061960475,33.984375,8,40.35947365609528,-124.60861611773304,33.984375,703,285584,-0.1436910629272461,FS01B,P,1351174750.003356,2012-10-25 14:19:03.050553+00:00
11587,11587,704,2012-10-25 14:26:44.446651+00:00,-148.47605112476057,-216.7674026694272,47.265625,41,40.53497552389619,-127.25243014337212,47.265625,704,285585,-0.8166203498840332,FS01B,P,1351175234.003356,2012-10-25 14:26:44.446651+00:00
11628,11628,705,2012-10-25 15:02:20.265983+00:00,-0.4230086926631355,-220.5790337713119,49.609375,11,40.51394174980242,-125.50499124048372,49.609375,705,597172,0.6896531581878662,FS01B,S,1351177359.543356,2012-10-25 15:02:20.265983+00:00
11639,11639,706,2012-10-25 15:19:07.659339+00:00,64.72032997745973,-217.52972888980415,0.390625,6,40.538876471263336,-124.7360607065992,0.390625,706,269205,1.2931809425354004,FS11B,P,1351178351.9055,2012-10-25 15:19:07.659339+00:00
11645,11645,707,2012-10-25 17:32:15.493446+00:00,82.48669506931142,-235.82555817885083,49.609375,46,40.37256065064322,-124.52875270006476,49.609375,707,285595,0.0543596744537353,FS01B,P,1351186344.943356,2012-10-25 17:32:15.493446+00:00
11691,11691,708,2012-10-25 17:49:27.434875+00:00,-150.16808589541307,-212.19344534716555,49.609375,19,40.57584120090612,-127.27347814336773,49.609375,708,285596,-0.539154052734375,FS01B,P,1351187397.623356,2012-10-25 17:49:27.434875+00:00
11710,11710,709,2012-10-25 19:12:01.373651+00:00,-23.265478096472453,-208.3818142452808,33.203125,17,40.62345429093977,-125.77496591528129,33.203125,709,285599,-0.0122067928314208,FS01B,P,1351192334.683356,2012-10-25 19:12:01.373651+00:00
11727,11727,710,2012-10-25 19:13:41.675765+00:00,47.79998227093431,-240.39951550111252,20.703125,16,40.33408007684965,-124.9374915646104,20.703125,710,285600,-0.6991622447967529,FS01B,P,1351192424.163356,2012-10-25 19:13:41.675765+00:00
11743,11743,711,2012-10-25 19:41:32.415650+00:00,-134.93977295954022,-116.1403415796704,49.609375,8,41.44304385483269,-127.1146784870185,49.609375,711,420349,0.0946276187896728,G10B,S,1351194133.783328,2012-10-25 19:41:32.415650+00:00
11751,11751,712,2012-10-25 20:44:07.131451+00:00,52.87608658289193,-174.07713432831827,49.609375,19,40.93098562306021,-124.87219040119416,49.609375,712,5250,-0.4975388050079345,BB060,P,1351197882.366398,2012-10-25 20:44:07.131451+00:00
11770,11770,713,2012-10-25 23:22:00.958558+00:00,134.93977295954022,-113.85336291853956,15.234375,10,41.46362744185273,-123.88481086281882,15.234375,713,358381,0.2667255401611328,G09B,P,1351207339.784,2012-10-25 23:22:00.958558+00:00
11780,11780,714,2012-10-26 00:03:40.396429+00:00,40.18582580299787,-174.07713432831827,49.609375,39,40.93170751012041,-125.0228589319292,49.609375,714,243195,0.1384768486022949,FS01B,P,1351209833.363616,2012-10-26 00:03:40.396429+00:00
11819,11819,715,2012-10-26 00:05:09.423122+00:00,72.33448644539615,-189.3236587358572,39.453125,15,40.79221912900905,-124.64294934048986,39.453125,715,243196,0.954885721206665,FS01B,P,1351209921.323616,2012-10-26 00:05:09.423122+00:00
11834,11834,716,2012-10-26 00:17:59.307493+00:00,-118.0194252530148,-47.53098174574529,12.890625,7,42.06323841445207,-126.92587939242806,12.890625,716,87404,1.0088818073272705,G20B,P,1351210694.455298,2012-10-26 00:17:59.307493+00:00
11841,11841,717,2012-10-26 03:04:01.016600+00:00,-135.78579034486648,-198.4715733803805,48.046875,8,40.70184331187496,-127.1066499447232,48.046875,717,456545,-0.304943323135376,G10B,S,1351220676.043209,2012-10-26 03:04:01.016600+00:00
11849,11849,718,2012-10-26 03:10:26.810781+00:00,-25.803530252451264,-227.4399697547045,48.046875,13,40.45175586460932,-125.80418460435985,48.046875,718,243198,0.187734842300415,FS01B,P,1351221040.523616,2012-10-26 03:10:26.810781+00:00
11862,11862,719,2012-10-26 03:43:53.745669+00:00,90.10085153724788,-246.4981252641281,28.515625,15,40.275675641745146,-124.44061652342307,28.515625,719,567673,0.3237237930297851,FS01B,S,1351223048.163616,2012-10-26 03:43:53.745669+00:00
11877,11877,720,2012-10-26 03:46:41.511895+00:00,-137.477825115519,-198.4715733803805,45.703125,10,40.70156298549196,-127.12666287359808,45.703125,720,567674,-0.6636779308319092,FS01B,S,1351223250.423616,2012-10-26 03:46:41.511895+00:00
11887,11887,721,2012-10-26 04:15:47.568130+00:00,100.25306016116312,-260.9823234512901,0.390625,19,40.14410609900755,-124.3235294053942,0.390625,721,243200,-0.4707684516906738,FS01B,P,1351224956.263616,2012-10-26 04:15:47.568130+00:00
11906,11906,722,2012-10-26 05:08:26.187854+00:00,52.87608658289193,-210.6687929064116,37.109375,29,40.60149739238685,-124.87528353977936,37.109375,722,243201,0.2131011486053466,FS01B,P,1351228114.023616,2012-10-26 05:08:26.187854+00:00
11935,11935,723,2012-10-26 05:20:39.012877+00:00,57.95219089484956,-116.90266780004734,42.578125,20,41.44542264471264,-124.80651398913936,42.578125,723,546627,-0.5942158699035645,FS02B,S,1351228871.7316,2012-10-26 05:20:39.012877+00:00
11955,11955,724,2012-10-26 09:03:13.123246+00:00,74.0265212160487,-229.7269484158353,39.453125,9,40.42826941654506,-124.62764765776193,39.453125,724,214736,0.3210513591766357,FS02B,P,1351242200.0036,2012-10-26 09:03:13.123246+00:00
11964,11964,725,2012-10-26 09:14:21.829185+00:00,110.40526878507838,-210.6687929064116,25.390625,19,40.59582237430526,-124.1957158139126,25.390625,725,567687,-0.4389376640319824,FS01B,S,1351242881.643616,2012-10-26 09:14:21.829185+00:00
11983,11983,726,2012-10-26 09:22:57.035339+00:00,90.94686892257414,-235.06323195847384,49.609375,39,40.37854523654971,-124.42904463909,49.609375,726,243213,-0.4182348251342773,FS01B,P,1351243386.843616,2012-10-26 09:22:57.035339+00:00
12022,12022,727,2012-10-26 10:14:25.330507+00:00,69.79643428941736,-228.20229597508143,41.015625,19,40.44236365540181,-124.67732402512723,41.015625,727,243215,-0.0098967552185058,FS01B,P,1351246472.903616,2012-10-26 10:14:25.330507+00:00
12041,12041,728,2012-10-26 10:43:58.855413+00:00,13.1132694725572,-231.2516008565892,37.890625,26,40.41772711903028,-125.3454922042566,37.890625,728,124048,0.8645737171173096,BB060,P,1351248281.1777,2012-10-26 10:43:58.855413+00:00
12067,12067,729,2012-10-26 12:09:35.941835+00:00,57.106173509523295,-235.06323195847384,41.796875,37,40.3815490400182,-124.82750592680696,41.796875,729,386411,0.3518221378326416,BB070,S,1351253458.8523,2012-10-26 12:09:35.941835+00:00
12104,12104,730,2012-10-26 12:26:57.519903+00:00,61.336260436154646,-237.35021061960475,38.671875,28,40.36065461852246,-124.77791501990814,38.671875,730,482157,-0.0142352581024169,BB060,S,1351254492.2077,2012-10-26 12:26:57.519903+00:00
12132,12132,731,2012-10-26 12:30:05.092002+00:00,52.87608658289193,-212.9557715675425,35.546875,20,40.58090374510886,-124.87547516741212,35.546875,731,243222,-0.0612084865570068,FS01B,P,1351254612.263616,2012-10-26 12:30:05.092002+00:00
12152,12152,732,2012-10-26 14:17:12.321758+00:00,106.175181858447,-141.2971068521096,17.578125,12,41.22090105945362,-124.23381757662474,17.578125,732,35665,-0.2725679874420166,FS20B,P,1351261050.35694,2012-10-26 14:17:12.321758+00:00
12164,12164,733,2012-10-26 14:18:16.887743+00:00,-127.3256164916038,-51.342612847630015,49.609375,67,42.02748294585962,-127.03744910282656,49.609375,733,255890,1.1674935817718506,BABR,P,1351261153.14,2012-10-26 14:18:16.887743+00:00
12231,12231,734,2012-10-26 15:52:48.697295+00:00,-21.573443325819916,-49.81796040687613,39.453125,9,42.0512114479353,-125.76059815682892,39.453125,734,73967,-0.3719906806945801,G26B,P,1351266778.06359,2012-10-26 15:52:48.697295+00:00
12240,12240,735,2012-10-26 16:38:43.036478+00:00,116.32739048236223,-219.05438133055804,49.609375,15,40.51951805264271,-124.12731588286746,49.609375,735,567703,-0.0548012256622314,FS01B,S,1351269545.863616,2012-10-26 16:38:43.036478+00:00
12255,12255,736,2012-10-26 16:54:15.442825+00:00,79.9486429133326,-213.71809778791945,29.296875,13,40.57186863284651,-124.5558492309028,29.296875,736,546659,0.1120915412902832,FS02B,S,1351270467.1396,2012-10-26 16:54:15.442825+00:00
12268,12268,737,2012-10-26 18:21:34.490800+00:00,73.18050383072244,-233.53857951772,0.390625,11,40.39402224200363,-124.6380543622222,0.390625,737,243232,0.6830449104309082,FS01B,P,1351275699.503616,2012-10-26 18:21:34.490800+00:00
12279,12279,738,2012-10-26 18:23:04.987669+00:00,-22.419460711146183,-52.10493906800696,37.109375,8,42.030598349315326,-125.77073017000887,37.109375,738,482323,0.4334585666656494,BB060,S,1351275812.0977,2012-10-26 18:23:04.987669+00:00
12287,12287,739,2012-10-26 20:42:51.399623+00:00,-22.419460711146183,-69.6384421366767,49.609375,56,41.87274350824703,-125.77006301797888,49.609375,739,124287,0.3774659633636474,BB060,P,1351284190.1777,2012-10-26 20:42:51.399623+00:00
12343,12343,740,2012-10-26 21:22:42.303887+00:00,183.16276392313767,197.17573499525423,34.765625,11,44.25172781845308,-123.20664971896947,34.765625,740,255895,-0.8271627426147461,BABR,P,1351286572.965,2012-10-26 21:22:42.303887+00:00
12354,12354,741,2012-10-26 21:40:48.217550+00:00,-66.41236474811228,-65.06448481441502,32.421875,7,41.9114513165939,-126.30047860656296,32.421875,741,382211,0.0698318481445312,G19B,S,1351287670.8215,2012-10-26 21:40:48.217550+00:00
12361,12361,742,2012-10-26 22:21:17.370159+00:00,44.41591272962923,-228.20229597508143,41.015625,56,40.444105465316,-124.97646369208825,41.015625,742,243235,-0.9934241771697998,FS01B,P,1351290083.003616,2012-10-26 22:21:17.370159+00:00
12417,12417,743,2012-10-27 00:01:20.813391+00:00,43.56989534430296,-246.4981252641281,8.984375,13,40.27939126140424,-124.98768420706514,8.984375,743,296913,0.0031354427337646,FS01B,P,1351296082.543875,2012-10-27 00:01:20.813391+00:00
12430,12430,744,2012-10-27 01:07:44.112909+00:00,68.95041690409107,-225.9153173139505,5.078125,9,40.46302747687604,-124.68704674801108,5.078125,744,258529,0.7364480495452881,FS02B,P,1351300067.3543,2012-10-27 01:07:44.112909+00:00
12439,12439,745,2012-10-27 01:31:21.182142+00:00,96.86899061985804,-245.73579904375117,24.609375,20,40.28178374404911,-124.3609375938472,24.609375,745,296917,-0.0015468597412109,FS01B,P,1351301490.143875,2012-10-27 01:31:21.182142+00:00
12459,12459,746,2012-10-27 02:10:17.874237+00:00,74.0265212160487,-237.35021061960475,47.265625,29,40.35962545356007,-124.62853310197632,47.265625,746,469210,-0.4989116191864013,BB060,S,1351303892.168996,2012-10-27 02:10:17.874237+00:00
12488,12488,747,2012-10-27 02:21:13.692946+00:00,36.80175626169279,-215.24275022867332,25.390625,13,40.561179788100304,-125.065457633232,25.390625,747,296920,-0.7132115364074707,FS01B,P,1351304479.023875,2012-10-27 02:21:13.692946+00:00
12501,12501,748,2012-10-27 02:26:47.820364+00:00,63.87431259213346,-25.42352135481387,42.578125,13,42.26851257128359,-124.72578265937932,42.578125,748,78831,-0.3054041862487793,BB090,P,1351304837.9551,2012-10-27 02:26:47.820364+00:00
12514,12514,749,2012-10-27 03:01:21.136351+00:00,55.414138738870754,-225.9153173139505,13.671875,6,40.46403973419236,-124.84663388284804,13.671875,749,296923,-0.0823526382446289,FS01B,P,1351306884.663875,2012-10-27 03:01:21.136351+00:00
12520,12520,750,2012-10-27 03:59:07.737994+00:00,-127.3256164916038,82.8268019387124,36.328125,22,43.23484131409567,-127.06746302780682,36.328125,750,20241,-0.2572221755981445,BB030,P,1351310354.9657,2012-10-27 03:59:07.737994+00:00
12542,12542,751,2012-10-27 04:08:11.993049+00:00,-131.5557034182351,-83.36031410346175,34.765625,11,41.73863467092343,-127.0813855648348,34.765625,751,385847,0.6443064212799072,BB030,S,1351310928.8457,2012-10-27 04:08:11.993049+00:00
12553,12553,752,2012-10-27 04:46:49.451499+00:00,-90.94686892257414,-219.05438133055804,39.453125,30,40.52268757710468,-126.5732462552534,39.453125,752,78888,-0.5497055053710938,BB090,P,1351313255.3351,2012-10-27 04:46:49.451499+00:00
12583,12583,753,2012-10-27 04:56:15.159338+00:00,-22.419460711146183,-228.20229597508143,26.171875,12,40.44498889892351,-125.76426508389152,26.171875,753,296925,-0.5465271472930908,FS01B,P,1351313786.603875,2012-10-27 04:56:15.159338+00:00
12595,12595,754,2012-10-27 06:03:35.037496+00:00,64.72032997745973,-222.86601243244277,35.546875,9,40.49082540661629,-124.73660589753052,35.546875,754,605730,-0.1084835529327392,FS01B,S,1351317826.643875,2012-10-27 06:03:35.037496+00:00
12604,12604,755,2012-10-27 07:06:24.053991+00:00,-115.48137309703598,56.90771044589624,49.609375,8,43.00351228294498,-126.91630782551324,49.609375,755,20257,0.6432814598083496,BB030,P,1351321591.8757,2012-10-27 07:06:24.053991+00:00
12612,12612,756,2012-10-27 07:24:31.504212+00:00,88.40881676659532,-213.71809778791945,49.609375,43,40.57100894536653,-124.45595410325232,49.609375,756,605731,-0.3164312839508056,FS01B,S,1351322689.463875,2012-10-27 07:24:31.504212+00:00
12655,12655,757,2012-10-27 07:46:22.941280+00:00,-134.93977295954022,73.67888729418905,0.390625,7,43.15121133876789,-127.15892937678548,0.390625,757,20258,-0.2458984851837158,BB030,P,1351323986.9657,2012-10-27 07:46:22.941280+00:00
12662,12662,758,2012-10-27 07:51:38.662885+00:00,-132.40172080356143,-94.03288118873895,46.484375,9,41.6424403585264,-127.0891850696174,46.484375,758,395992,-0.6738343238830566,G10B,S,1351324341.823089,2012-10-27 07:51:38.662885+00:00
12671,12671,759,2012-10-27 08:09:54.588641+00:00,-108.71323401442582,61.48166776815791,31.640625,9,43.0456703145494,-126.83421468952372,31.640625,759,20261,0.1653909683227539,BB030,P,1351325399.8357,2012-10-27 08:09:54.588641+00:00
12680,12680,760,2012-10-27 10:16:55.020153+00:00,68.10439951876481,249.01391798088653,0.390625,7,44.73801473502041,-124.6401540820129,0.390625,760,110896,0.6635432243347168,BB060,P,1351333054.338996,2012-10-27 10:16:55.020153+00:00
12687,12687,761,2012-10-27 11:26:46.734552+00:00,111.25128617040464,-222.10368621206584,19.140625,13,40.49276099797371,-124.18773481398884,19.140625,761,296936,1.052415132522583,FS01B,P,1351337219.023875,2012-10-27 11:26:46.734552+00:00
12700,12700,762,2012-10-27 11:29:19.316341+00:00,69.79643428941736,-222.86601243244277,48.046875,23,40.49041443401536,-124.67673750399685,48.046875,762,258622,-0.2807729244232178,FS02B,P,1351337366.7943,2012-10-27 11:29:19.316341+00:00
12723,12723,763,2012-10-27 12:35:32.222548+00:00,84.17872983996398,-261.74464967166705,16.796875,8,40.13900435416949,-124.51223221385747,16.796875,763,605739,0.3560748100280761,FS01B,S,1351341345.103875,2012-10-27 12:35:32.222548+00:00
12731,12731,764,2012-10-27 14:43:14.133709+00:00,-65.56634736278599,-144.3464117336174,0.390625,6,41.19775338122015,-126.28163518775835,0.390625,764,30332,1.1331050395965576,G10B,P,1351349008.523089,2012-10-27 14:43:14.133709+00:00
12737,12737,765,2012-10-27 15:13:52.238311+00:00,-149.3220685100868,-207.61948802490383,49.609375,9,40.61716428010004,-127.26457366020168,49.609375,765,403521,0.51131272315979,FS20B,S,1351350882.38445,2012-10-27 15:13:52.238311+00:00
12746,12746,766,2012-10-27 15:45:05.720933+00:00,74.0265212160487,-193.13528983774196,43.359375,18,40.75774882645374,-124.6233548475948,43.359375,766,79111,-0.4542162418365478,BB090,P,1351352753.7751,2012-10-27 15:45:05.720933+00:00
12764,12764,767,2012-10-27 15:58:40.615292+00:00,8.883182545925845,-230.4892746362122,34.765625,18,40.42464812950291,-125.39532269071864,34.765625,767,296949,-0.3143837451934814,FS01B,P,1351353528.623875,2012-10-27 15:58:40.615292+00:00
12782,12782,768,2012-10-27 16:45:24.153828+00:00,-216.15744195086225,120.18078673718271,19.140625,10,43.5504965169287,-128.17485918544426,19.140625,768,385893,0.7761716842651367,BB030,S,1351356357.5057,2012-10-27 16:45:24.153828+00:00
12792,12792,769,2012-10-27 17:10:45.459666+00:00,101.94509493181565,-241.16184172148945,41.015625,16,40.32236358010677,-124.30053256497833,41.015625,769,111143,0.5970945358276367,BB060,P,1351357892.738996,2012-10-27 17:10:45.459666+00:00
12808,12808,770,2012-10-27 17:16:52.765035+00:00,-39.33980841767159,-58.96587505139947,24.609375,7,41.96816724044882,-125.97459031467896,24.609375,770,446667,-0.0060691833496093,G17B,S,1351358255.3447,2012-10-27 17:16:52.765035+00:00
