,idx,time,x,y,z,picks,latitude,longitude,depth
198,198,2012-10-15 07:59:09.398258+00:00,59.6442256655021,-233.53857951772,37.890625,11,40.39510073964112,-124.79747674073953,37.890625
199,199,2012-10-15 09:06:43.797375+00:00,91.7928863079004,-263.269302112421,6.640625,9,40.12447927466816,-124.42311740521382,6.640625
200,200,2012-10-15 13:11:03.765646+00:00,67.25838213343854,-222.10368621206584,45.703125,25,40.49748821051072,-124.70659069245885,45.703125
201,201,2012-10-15 14:20:46.902364+00:00,75.71855598670123,-228.20229597508143,42.578125,10,40.441845871738984,-124.60752893464259,42.578125
202,202,2012-10-15 14:40:55.938075+00:00,0.4230086926631355,-164.16689346341803,43.359375,15,41.02193302952509,-125.49497060600353,43.359375
203,203,2012-10-15 14:43:28.382986+00:00,123.94154695029872,-250.3097563660128,49.609375,10,40.23703376324943,-124.04356723151581,49.609375
204,204,2012-10-15 19:24:30.475336+00:00,74.87253860137497,-188.56133251548027,44.140625,15,40.79885575734512,-124.61278938518002,44.140625
205,205,2012-10-15 22:03:35.071444+00:00,67.25838213343854,-219.81670755093495,46.484375,17,40.518081402992934,-124.70634796305312,46.484375
206,206,2012-10-15 23:38:21.317717+00:00,-148.47605112476055,-191.61063739698807,33.984375,10,40.761410342208194,-127.25836519342863,33.984375
207,207,2012-10-16 02:00:23.870612+00:00,-0.4230086926631355,-228.20229597508143,44.140625,10,40.445290840637384,-125.5049861588079,44.140625
208,208,2012-10-16 05:14:04.718144+00:00,80.79466029865887,-253.3590612475206,25.390625,7,40.2148458269211,-124.55088467378954,25.390625
209,209,2012-10-16 06:22:46.186441+00:00,68.95041690409107,-26.94817379556776,49.609375,16,42.25435629224409,-124.66444280210624,49.609375
210,210,2012-10-16 09:10:29.888101+00:00,91.7928863079004,-230.4892746362122,48.046875,14,40.419636325310286,-124.41842501379669,48.046875
211,211,2012-10-16 10:11:14.804531+00:00,110.40526878507838,-229.7269484158353,49.609375,15,40.424240460302336,-124.19903634734656,49.609375
212,212,2012-10-16 10:30:51.853731+00:00,18.189373784514824,-151.96967393738691,9.765625,7,41.1315595255467,-125.28337653199877,9.765625
213,213,2012-10-16 11:51:42.147206+00:00,82.48669506931142,2.0202225787561674,5.859375,6,42.51379101751563,-124.49628410974641,5.859375
214,214,2012-10-16 12:04:02.475277+00:00,22.419460711146183,-260.2199972309131,0.390625,9,40.15664919756417,-125.23685601607038,0.390625
215,215,2012-10-16 12:36:13.413696+00:00,118.0194252530148,-199.99622582113443,12.890625,12,40.69085176922165,-124.10378868567123,12.890625
216,216,2012-10-16 16:03:59.809394+00:00,-149.3220685100868,-206.85716180452692,48.046875,27,40.62402593996701,-127.26475428321014,48.046875
217,217,2012-10-16 18:10:13.189219+00:00,91.7928863079004,-137.48547575022485,26.953125,11,41.25697377388288,-124.40472720661757,26.953125
218,218,2012-10-16 18:50:40.860964+00:00,98.56102539051057,-225.15299109357363,37.890625,13,40.46690891781833,-124.3378653208402,37.890625
219,219,2012-10-16 20:50:39.953161+00:00,86.7167819959428,-254.88371368827453,23.046875,9,40.20052587424754,-124.48153157344471,23.046875
220,220,2012-10-16 21:20:57.203014+00:00,-13.959286857883471,-194.6599422784958,37.890625,11,40.74723048036594,-125.66528511124034,37.890625
221,221,2012-10-17 03:05:35.653073+00:00,79.9486429133326,-212.9557715675425,49.609375,21,40.57873267551446,-124.55575273040063,49.609375
222,222,2012-10-17 03:46:33.513557+00:00,72.33448644539615,-166.45387212454887,49.609375,15,40.99813382388524,-124.64028759236777,49.609375
223,223,2012-10-17 03:47:11.451136+00:00,74.0265212160487,-167.97852456530273,45.703125,21,40.98425475670772,-124.62036207681822,45.703125
224,224,2012-10-17 03:50:13.921087+00:00,74.87253860137497,-169.5031770060566,44.921875,32,40.970450278973786,-124.6104946576009,44.921875
225,225,2012-10-17 10:46:56.049277+00:00,55.414138738870754,-210.66879290641162,25.390625,8,40.60133132270848,-124.84529896784818,25.390625
226,226,2012-10-17 13:14:18.027983+00:00,68.10439951876481,-262.506975892044,0.390625,9,40.133594748512394,-124.70091221867824,0.390625
227,227,2012-10-17 14:56:40.839380+00:00,63.874312592133464,-197.7092471600036,25.390625,8,40.71741429338366,-124.74403608915098,25.390625
228,228,2012-10-17 16:58:24.489817+00:00,79.10262552800631,2.0202225787561674,24.609375,7,42.514144246635816,-124.5374564261612,24.609375
229,229,2012-10-17 17:09:42.203639+00:00,108.71323401442582,-158.83060992077935,43.359375,11,41.06272579884044,-124.20666267358818,43.359375
230,230,2012-10-17 17:55:18.225945+00:00,73.18050383072244,-222.86601243244274,44.140625,13,40.49012322569818,-124.63682594696068,44.140625
231,231,2012-10-17 21:01:37.756622+00:00,81.64067768398516,-208.3818142452808,49.609375,21,40.619751448980686,-124.5351793585548,49.609375
232,232,2012-10-18 05:31:40.661366+00:00,101.09907754648938,213.1845856231701,47.265625,8,44.411770698870235,-124.23070118208948,47.265625
233,233,2012-10-18 07:35:18.007841+00:00,57.95219089484956,-218.29205511018108,41.015625,15,40.532512507672244,-124.81601387327076,41.015625
234,234,2012-10-18 08:25:31.304184+00:00,-142.55392942747665,-133.67384464834015,49.609375,9,41.283926322739354,-127.20163415160852,49.609375
235,235,2012-10-18 09:25:55.288192+00:00,62.18227782148092,-35.33376221971417,49.609375,13,42.17943785665222,-124.7473503856919,49.609375
236,236,2012-10-18 10:47:08.750485+00:00,138.32384250084527,-185.51202763397248,36.328125,11,40.8180745907383,-123.86046632310206,36.328125
237,237,2012-10-18 11:15:25.411753+00:00,74.0265212160487,-240.39951550111255,26.953125,8,40.33216763499775,-124.62888642806178,26.953125
238,238,2012-10-18 11:24:32.047952+00:00,26.649547637777534,-171.79015566718743,37.890625,6,40.95285383747512,-125.18347889949912,37.890625
239,239,2012-10-18 11:57:33.753759+00:00,-134.93977295954022,-213.71809778791942,31.640625,7,40.564737337284924,-127.09337664977541,31.640625
240,240,2012-10-18 13:40:32.040463+00:00,133.2477381888877,-188.56133251548027,37.109375,18,40.79146543332145,-123.92126124107021,37.109375
241,241,2012-10-18 14:44:49.698356+00:00,-147.63003373943428,-141.2971068521096,49.609375,12,41.21440567945523,-127.26035640204115,49.609375
242,242,2012-10-18 14:54:26.234071+00:00,62.18227782148092,-219.81670755093495,37.890625,16,40.5184772524965,-124.7662413755208,37.890625
243,243,2012-10-18 20:55:27.346621+00:00,42.723877958976686,-187.7990062951033,6.640625,8,40.80802046622391,-124.99366690699306,6.640625
244,244,2012-10-18 22:21:48.243629+00:00,41.031843188324146,-242.68649416224335,35.546875,10,40.31384486933556,-125.01728260314736,35.546875
245,245,2012-10-19 01:29:16.485497+00:00,74.0265212160487,-223.6283386528197,44.921875,10,40.48318398664481,-124.62693710633374,44.921875
246,246,2012-10-19 02:17:41.182730+00:00,102.79111231714191,-213.71809778791942,44.921875,9,40.56934928849074,-124.28614299941765,44.921875
247,247,2012-10-19 05:12:16.479470+00:00,74.87253860137497,-248.02277770488197,44.140625,11,40.26344728981253,-124.6198232125957,44.140625
248,248,2012-10-19 05:47:15.397621+00:00,118.86544263834107,-222.86601243244274,23.046875,8,40.48484342098352,-124.09808953651557,23.046875
249,249,2012-10-19 09:07:49.495444+00:00,66.41236474811228,-231.25160085658916,49.609375,29,40.41518257698653,-124.71752603120017,49.609375
250,250,2012-10-19 10:09:53.027735+00:00,-61.336260436154646,-81.07333544233092,48.828125,20,41.767740745176944,-126.23764359921205,48.828125
251,251,2012-10-19 11:10:12.663918+00:00,85.02474722529024,-238.11253683998166,49.609375,24,40.35171328421175,-124.49917703405457,49.609375
252,252,2012-10-19 11:30:49.133614+00:00,49.49201704158685,-212.9557715675425,25.390625,8,40.58111291279017,-124.91544271233126,25.390625
253,253,2012-10-19 12:57:45.527068+00:00,64.72032997745973,-229.7269484158353,26.171875,8,40.429044868539854,-124.73730493044954,26.171875
254,254,2012-10-19 21:43:22.016345+00:00,97.7150080051843,-221.34135999168888,25.390625,8,40.5013272422081,-124.34725178192572,25.390625
255,255,2012-10-19 23:52:21.057674+00:00,166.2424162166123,-219.81670755093495,49.609375,12,40.50416165970335,-123.5387880813101,49.609375
256,256,2012-10-20 00:22:30.131709+00:00,113.78933832638346,-198.4715733803805,43.359375,12,40.70517193649206,-124.1535423339613,43.359375
257,257,2012-10-20 00:25:05.484567+00:00,116.32739048236225,-216.0050764490503,49.609375,18,40.546970259444166,-124.12675545559533,49.609375
258,258,2012-10-20 00:55:52.356222+00:00,-145.09198158345544,-216.7674026694272,49.609375,31,40.535574314084585,-127.21250585727725,49.609375
259,259,2012-10-20 01:26:01.420038+00:00,-140.01587727149786,-147.3957166151252,24.609375,7,41.16086699629896,-127.16820810767678,24.609375
260,260,2012-10-20 02:33:36.604538+00:00,79.9486429133326,-233.53857951772,49.609375,18,40.39340058597999,-124.55834662240864,49.609375
261,261,2012-10-20 02:54:34.578972+00:00,-149.3220685100868,-203.8078569230192,48.828125,31,40.651472490991225,-127.265477397436,48.828125
262,262,2012-10-20 02:57:00.155458+00:00,160.32029451932834,-239.63718928073558,49.609375,11,40.32692889621741,-123.61360687781071,49.609375
263,263,2012-10-20 05:04:02.882038+00:00,82.48669506931142,-222.10368621206584,49.609375,23,40.496115431834,-124.52697317119137,49.609375
264,264,2012-10-20 06:46:15.691265+00:00,27.495565023103808,-189.32365873585718,24.609375,9,40.79494210496442,-125.17420565546819,24.609375
265,265,2012-10-20 07:03:19.446258+00:00,-6.345130389947032,-248.02277770488197,38.671875,9,40.26677071380958,-125.57459538965176,38.671875
266,266,2012-10-20 10:19:42.123461+00:00,63.874312592133464,-32.28445733820638,26.171875,7,42.20675133023262,-124.72653727877737,26.171875
267,267,2012-10-20 13:14:09.485791+00:00,69.79643428941736,-215.24275022867334,41.796875,11,40.55905769596295,-124.67589716202093,41.796875
268,268,2012-10-20 13:37:25.505530+00:00,161.1663119046546,-182.46272275246469,12.109375,9,40.84135385916598,-123.58906294343575,12.109375
269,269,2012-10-20 14:33:40.120188+00:00,35.10972149104025,-220.5790337713119,30.859375,6,40.513199309694386,-125.08573218009539,30.859375
270,270,2012-10-20 15:09:36.253199+00:00,-142.55392942747665,-212.19344534716555,27.734375,12,40.577186543332814,-127.18359318121371,27.734375
271,271,2012-10-20 16:18:19.510013+00:00,62.18227782148092,-214.48042400829638,40.234375,24,40.566528412167195,-124.76571683647225,40.234375
272,272,2012-10-20 17:33:41.046326+00:00,-151.01410328073933,-145.10873795399436,49.609375,9,41.17947767772741,-127.29974936217582,49.609375
273,273,2012-10-20 18:28:35.067738+00:00,151.01410328073933,-228.96462219545833,44.140625,11,40.42472910556684,-123.7205295544439,44.140625
274,274,2012-10-20 21:19:56.938159+00:00,45.261930114955504,-170.26550322643357,48.828125,25,40.96576352095968,-124.96231252714813,48.828125
275,275,2012-10-21 00:28:09.595685+00:00,17.343356399188554,-241.92416794186641,38.671875,9,40.32153727646475,-125.29594132779377,38.671875
276,276,2012-10-21 01:58:04.757094+00:00,59.6442256655021,-195.4222684988727,33.203125,20,40.73832410280422,-124.79387853541621,33.203125
277,277,2012-10-21 04:53:24.904993+00:00,176.3946248405275,-220.5790337713119,33.203125,9,40.49520699907365,-123.41930430336275,33.203125
278,278,2012-10-21 08:51:24.192545+00:00,-0.4230086926631355,-218.29205511018108,41.015625,14,40.534536863020435,-125.50499276839994,41.015625
279,279,2012-10-21 09:12:01.004021+00:00,89.25483415192159,-229.7269484158353,49.609375,19,40.426776195098434,-124.4482185526428,49.609375
280,280,2012-10-21 09:48:08.150691+00:00,24.111495481798723,-176.36411298944915,12.109375,14,40.911745859495795,-125.21380117545442,12.109375
281,281,2012-10-21 10:21:47.754120+00:00,96.86899061985804,-68.1137896959228,19.140625,6,41.880857989981095,-124.3329847775606,19.140625
282,282,2012-10-21 14:33:18.932032+00:00,80.79466029865887,-212.9557715675425,48.828125,17,40.57865057347418,-124.54576200574003,48.828125
283,283,2012-10-21 16:13:55.006682+00:00,125.63358172095124,-230.4892746362122,34.765625,8,40.41521945647357,-124.01979689668961,34.765625
284,284,2012-10-21 17:11:40.140636+00:00,69.79643428941736,-222.10368621206584,45.703125,19,40.49727879767036,-124.67665359988564,45.703125
285,285,2012-10-21 17:53:25.311260+00:00,69.79643428941736,-221.34135999168888,46.484375,19,40.50414315300182,-124.67656966689628,46.484375
286,286,2012-10-21 17:58:01.416985+00:00,65.56634736278599,-198.4715733803805,43.359375,9,40.71041723793589,-124.7240919748131,43.359375
287,287,2012-10-21 20:40:05.917377+00:00,127.3256164916038,-173.31480810794136,49.609375,28,40.92964891825427,-123.98828580983681,49.609375
288,288,2012-10-21 21:35:17.585350+00:00,125.63358172095124,-179.41341787095695,40.234375,8,40.87501244642932,-124.00960164424765,40.234375
289,289,2012-10-21 22:22:34.058772+00:00,36.80175626169279,-229.7269484158353,41.796875,16,40.43074718288613,-125.06629831484277,41.796875
290,290,2012-10-21 23:03:11.430675+00:00,73.18050383072244,-235.82555817885083,49.609375,27,40.37342896156564,-124.63831682537514,49.609375
291,291,2012-10-21 23:19:50.657386+00:00,130.70968603290885,-234.30090573809696,44.140625,8,40.3801249145615,-123.96079257760007,44.140625
292,292,2012-10-22 00:12:40.250907+00:00,108.71323401442582,-208.3818142452808,25.390625,8,40.61663596861148,-124.21530577679826,25.390625
293,293,2012-10-22 00:32:21.695039+00:00,74.0265212160487,-235.82555817885083,49.609375,17,40.373354312839766,-124.6283562566361,49.609375
294,294,2012-10-22 00:57:59.134409+00:00,-134.93977295954022,60.719341547780964,49.609375,11,43.03460693017192,-127.15578423687957,49.609375
295,295,2012-10-22 01:01:07.480052+00:00,73.18050383072244,-193.13528983774194,33.984375,11,40.757824489118974,-124.63337255164595,33.984375
296,296,2012-10-22 01:48:56.789666+00:00,87.56279938126906,-228.20229597508143,49.609375,22,40.440683916362055,-124.46794455502582,49.609375
297,297,2012-10-22 01:52:47.215287+00:00,87.56279938126906,-210.66879290641162,44.921875,10,40.59855417879521,-124.46552045779292,44.921875
298,298,2012-10-22 04:45:09.827175+00:00,81.64067768398516,-149.68269527625603,25.390625,9,41.14825059908838,-124.52747279039228,25.390625
299,299,2012-10-22 05:48:55.065072+00:00,-13.959286857883471,-223.6283386528197,43.359375,19,40.48636432276325,-125.66464346626273,43.359375
300,300,2012-10-22 13:52:21.309093+00:00,92.63890369322667,-241.92416794186641,49.609375,14,40.3165829938534,-124.41011819936831,49.609375
301,301,2012-10-22 19:49:21.159409+00:00,-130.70968603290885,-67.35146347554587,49.609375,10,41.88285322663378,-127.07474524975271,49.609375
302,302,2012-10-22 21:07:27.320610+00:00,53.72210396821821,-256.4083661290284,6.640625,9,40.189556611853455,-124.86914458868978,6.640625
303,303,2012-10-22 23:27:51.581275+00:00,101.94509493181565,-267.08093321430556,45.703125,13,40.08899048876744,-124.30463943101144,45.703125
304,304,2012-10-22 23:35:13.036540+00:00,27.495565023103808,-191.61063739698807,32.421875,11,40.77434825699123,-125.174306275798,32.421875
305,305,2012-10-23 02:45:24.356990+00:00,8.883182545925845,-156.54363125964858,33.984375,10,41.090528661458535,-125.39427296094856,33.984375
306,306,2012-10-23 05:14:47.399730+00:00,68.10439951876481,-188.56133251548027,44.921875,27,40.79944451950416,-124.69298125846643,44.921875
307,307,2012-10-23 05:47:42.463877+00:00,68.95041690409107,-188.56133251548027,49.609375,21,40.79937397167382,-124.68295714613434,49.609375
308,308,2012-10-23 07:45:49.934560+00:00,68.10439951876481,-241.16184172148945,49.609375,31,40.32580683602991,-124.69864997164257,49.609375
309,309,2012-10-23 09:45:33.837836+00:00,35.10972149104025,-187.7990062951033,6.640625,8,40.80838116445599,-125.08390197460804,6.640625
310,310,2012-10-23 18:09:58.818443+00:00,109.55925139975209,-257.93301856978223,37.890625,12,40.17040018747829,-124.21382808439259,37.890625
311,311,2012-10-23 20:55:00.624754+00:00,13.959286857883471,-209.90646668603472,23.046875,9,40.60993397720697,-125.33505364333325,23.046875
312,312,2012-10-24 01:44:56.737509+00:00,10.575217316578389,-234.30090573809696,38.671875,8,40.39030255519627,-125.37544748837097,38.671875
313,313,2012-10-24 01:53:22.080302+00:00,63.874312592133464,-196.94692093962664,26.171875,12,40.72427849779059,-124.74395842423272,26.171875
314,314,2012-10-24 02:14:16.948017+00:00,37.64777364701905,-193.89761605811884,31.640625,6,40.7533525857086,-125.05419075962048,31.640625
315,315,2012-10-24 02:54:07.433204+00:00,68.10439951876481,-219.05438133055804,44.921875,13,40.52487677463273,-124.69628386164166,44.921875
316,316,2012-10-24 07:12:49.876223+00:00,30.03361717908262,-174.83946054869523,49.609375,13,40.92527885765437,-125.14343413110724,49.609375
317,317,2012-10-24 15:02:24.859095+00:00,63.028295206807186,-242.68649416224335,48.046875,14,40.31247574930791,-124.7585232109271,48.046875
318,318,2012-10-24 19:24:20.822859+00:00,39.33980841767159,-218.29205511018108,39.453125,11,40.5336040470857,-125.03567977840632,39.453125
319,319,2012-10-24 19:36:38.149091+00:00,69.79643428941736,-238.87486306035862,49.609375,18,40.346260875168205,-124.67849283926779,49.609375
320,320,2012-10-25 01:54:57.444463+00:00,112.94332094105717,-176.36411298944915,39.453125,7,40.90431020707626,-124.15955149378301,39.453125
321,321,2012-10-25 02:08:39.542921+00:00,21.573443325819913,-220.5790337713119,12.890625,6,40.513661499226146,-125.2454479275669,12.890625
322,322,2012-10-25 07:03:08.639931+00:00,20.727425940493642,-176.36411298944915,30.859375,11,40.91183854881315,-125.25396904937433,30.859375
323,323,2012-10-25 07:59:00.417660+00:00,40.18582580299787,-234.30090573809696,0.390625,6,40.38940106771678,-125.02670758072955,0.390625
324,324,2012-10-25 11:59:59.739552+00:00,115.48137309703598,-262.506975892044,0.390625,7,40.128425741401024,-124.14514183217108,0.390625
325,325,2012-10-25 13:23:36.579336+00:00,128.17163387693006,-176.36411298944915,41.796875,17,40.90206823340872,-123.97887401587137,41.796875
326,326,2012-10-25 14:09:14.411902+00:00,54.56812135354448,-195.4222684988727,12.890625,9,40.73867609360823,-124.85397017305891,12.890625
327,327,2012-10-25 14:26:44.288612+00:00,-150.16808589541307,-216.0050764490503,48.828125,25,40.5415326877865,-127.27257272937533,48.828125
328,328,2012-10-25 15:02:20.131936+00:00,18.189373784514824,-180.93807031171082,42.578125,10,40.870711578352086,-125.2842289142522,42.578125
329,329,2012-10-25 17:32:16.092109+00:00,82.48669506931142,-228.20229597508143,49.609375,21,40.44120253081348,-124.52776543331653,49.609375
330,330,2012-10-25 17:49:28.607928+00:00,-140.01587727149786,-208.3818142452808,15.234375,9,40.61192989063497,-127.15447595136659,15.234375
331,331,2012-10-25 19:12:01.148790+00:00,-26.649547637777534,-211.4311191267886,31.640625,8,40.59589281832994,-125.81483152442375,31.640625
332,332,2012-10-25 19:13:39.248019+00:00,49.49201704158685,-260.9823234512901,17.578125,9,40.14862599249767,-124.91916694737289,17.578125
333,333,2012-10-25 20:44:07.389312+00:00,53.72210396821821,-174.83946054869523,48.828125,12,40.924066367821354,-124.86221204015418,48.828125
334,334,2012-10-25 23:21:58.933629+00:00,144.24596419812917,-120.71429890193208,18.359375,7,41.400262201762075,-123.77510124602637,18.359375
335,335,2012-10-26 00:03:40.725662+00:00,41.87786057365042,-174.83946054869523,48.828125,21,40.924758335635104,-125.00282094263986,48.828125
336,336,2012-10-26 00:05:10.688029+00:00,70.64245167474363,-179.41341787095695,14.453125,10,40.88159736936192,-124.66187209542562,14.453125
337,337,2012-10-26 00:43:16.502848+00:00,96.02297323453175,-220.5790337713119,0.390625,6,40.50838832648569,-124.36709356172013,0.390625
338,338,2012-10-26 03:43:52.218524+00:00,90.10085153724788,-228.20229597508143,45.703125,8,40.44041300356985,-124.43803471048656,45.703125
339,339,2012-10-26 04:15:44.843267+00:00,109.55925139975209,-276.2288478588289,0.390625,10,40.00566832830087,-124.21692523914648,0.390625
340,340,2012-10-26 05:08:25.927429+00:00,53.72210396821821,-207.61948802490383,37.890625,13,40.62890092871997,-124.86502875103446,37.890625
341,341,2012-10-26 05:20:39.732099+00:00,53.72210396821821,-120.71429890193208,49.609375,13,41.4113990156671,-124.85746867759397,49.609375
342,342,2012-10-26 09:14:21.624550+00:00,111.25128617040464,-207.61948802490383,27.734375,11,40.6231615991256,-124.1851857592468,27.734375
343,343,2012-10-26 09:22:57.068268+00:00,91.7928863079004,-232.01392707696607,49.609375,19,40.40590843547592,-124.41864480577728,49.609375
344,344,2012-10-26 10:14:25.518550+00:00,68.95041690409107,-220.5790337713119,41.015625,10,40.511078199902,-124.68646673522598,41.015625
345,345,2012-10-26 10:43:57.856771+00:00,10.575217316578389,-235.06323195847386,42.578125,13,40.38343737002239,-125.37546013363536,42.578125
346,346,2012-10-26 12:09:35.852385+00:00,59.6442256655021,-228.20229597508143,45.703125,18,40.443153257601246,-124.79697671212202,45.703125
347,347,2012-10-26 12:26:57.873049+00:00,61.336260436154646,-227.43996975470446,39.453125,14,40.44989483920893,-124.77696071488744,39.453125
348,348,2012-10-26 12:30:06.395916+00:00,46.10794750028177,-199.23389960075747,12.109375,12,40.70487077774797,-124.95440544616572,12.109375
349,349,2012-10-26 14:17:12.237921+00:00,104.48314708779446,-139.77245441135574,19.921875,10,41.23484628371565,-124.25373054407034,19.921875
350,350,2012-10-26 14:18:16.657802+00:00,-129.01765126225632,-52.86726528838391,46.484375,30,42.01348608472388,-127.05753809730555,46.484375
351,351,2012-10-26 16:38:44.055883+00:00,116.32739048236225,-209.90646668603472,40.234375,9,40.601874261168355,-124.12563228368111,40.234375
352,352,2012-10-26 16:54:14.817449+00:00,79.10262552800631,-213.71809778791942,33.203125,8,40.57194985140934,-124.5658389758144,33.203125
353,353,2012-10-26 18:21:34.616278+00:00,74.87253860137497,-222.10368621206584,0.390625,8,40.49683671089939,-124.61678038667858,0.390625
354,354,2012-10-26 20:42:51.007736+00:00,-27.495565023103808,-69.6384421366767,48.828125,27,41.872583448115066,-125.8312084667324,48.828125
355,355,2012-10-26 22:21:17.327978+00:00,45.261930114955504,-228.96462219545833,41.015625,28,40.437195036181976,-124.96654624509245,41.015625
356,356,2012-10-27 00:01:16.722089+00:00,52.87608658289193,-257.93301856978223,22.265625,8,40.175880239979314,-124.87920392765265,22.265625
357,357,2012-10-27 01:31:21.520741+00:00,87.56279938126906,-232.01392707696607,39.453125,10,40.4063637057873,-124.46846899906417,39.453125
358,358,2012-10-27 02:10:17.434724+00:00,82.48669506931142,-247.260451484505,47.265625,19,40.26959626058499,-124.53022725038498,47.265625
359,359,2012-10-27 02:21:22.917136+00:00,60.490243050828376,-223.6283386528197,0.390625,6,40.48427964820029,-124.78656983132151,0.390625
360,360,2012-10-27 02:26:45.032475+00:00,75.71855598670123,2.0202225787561674,42.578125,8,42.514482686367245,-124.57862946765907,42.578125
361,361,2012-10-27 04:46:51.549615+00:00,-80.79466029865887,-207.61948802490383,49.609375,14,40.626698499156866,-126.45492158340478,49.609375
362,362,2012-10-27 07:24:32.088554+00:00,86.7167819959428,-209.14414046565776,49.609375,21,40.612370937695154,-124.47530424791772,49.609375
363,363,2012-10-27 11:26:42.592644+00:00,128.17163387693006,-229.7269484158353,39.453125,8,40.421695584934724,-123.98975007463594,39.453125
364,364,2012-10-27 11:29:20.997252+00:00,68.10439951876481,-214.48042400829638,41.015625,13,40.56606278536565,-124.69579136708703,41.015625
365,365,2012-10-27 15:45:05.798771+00:00,75.71855598670123,-193.13528983774194,43.359375,13,40.75759489292213,-124.60331955478026,43.359375
366,366,2012-10-27 15:58:38.343172+00:00,-0.4230086926631355,-244.21114660299722,38.671875,9,40.30112126955247,-125.50497554401795,38.671875
367,367,2012-10-27 17:10:45.183908+00:00,102.79111231714191,-244.21114660299722,40.234375,8,40.29480489901549,-124.29107025163513,40.234375
368,368,2012-10-27 18:23:01.078075+00:00,-43.569895344302964,-66.58913725516891,38.671875,14,41.899314320906456,-126.0250563669099,38.671875
369,369,2012-10-27 18:42:01.555805+00:00,-60.490243050828376,-235.82555817885083,0.390625,8,40.37444575572328,-126.21227043941327,0.390625
370,370,2012-10-28 01:12:44.880403+00:00,20.727425940493642,-193.13528983774194,34.765625,31,40.760817300464815,-125.25452674833289,34.765625
371,371,2012-10-28 02:36:52.986691+00:00,-0.4230086926631355,-193.13528983774194,33.203125,8,40.76107824617388,-125.5050096800811,33.203125
372,372,2012-10-28 04:28:49.871092+00:00,19.035391169841095,-198.4715733803805,30.859375,8,40.712805064587386,-125.27472737810135,30.859375
373,373,2012-10-28 05:57:13.135535+00:00,-0.4230086926631355,-219.05438133055804,49.609375,13,40.52767183346339,-125.5049922589192,49.609375
374,374,2012-10-28 06:24:41.059116+00:00,-28.341582408430078,-62.77750615328419,49.609375,17,41.93432300231678,-125.84172853590294,49.609375
375,375,2012-10-28 07:02:44.831453+00:00,17.343356399188554,-202.28320448226526,36.328125,6,40.67851845764195,-125.29485679216002,36.328125
376,376,2012-10-28 07:10:16.952238+00:00,85.02474722529024,-212.9557715675425,29.296875,8,40.57822710499255,-124.49580901148362,29.296875
377,377,2012-10-28 11:51:56.403210+00:00,9.729199931252115,-209.90646668603472,0.390625,8,40.6099945429858,-125.38503727133813,0.390625
378,378,2012-10-28 13:15:35.434433+00:00,41.87786057365042,-171.79015566718743,0.390625,14,40.952215473165154,-125.00261502168377,0.390625
379,379,2012-10-28 13:53:25.288740+00:00,47.79998227093431,-235.82555817885083,39.453125,14,40.37526952462696,-124.93714918362826,39.453125
380,380,2012-10-28 15:29:36.546093+00:00,80.79466029865887,-157.30595748002548,1.171875,9,41.079701595721176,-124.53855140195317,1.171875
381,381,2012-10-28 17:59:37.285851+00:00,-0.4230086926631355,-172.5524818875644,28.515625,6,40.94642365176224,-125.50502366072553,28.515625
382,382,2012-10-29 03:06:17.703986+00:00,105.32916447312073,-172.5524818875644,37.109375,9,40.93963969671931,-124.24925071493907,37.109375
383,383,2012-10-29 03:33:00.565459+00:00,-81.64067768398516,-1.0290823027516152,49.609375,14,42.486434155961255,-126.49298845569524,49.609375
384,384,2012-10-29 03:56:18.879147+00:00,-139.1698598861716,86.63843304059714,49.609375,12,43.2670443788881,-127.21417406860364,49.609375
385,385,2012-10-29 11:38:25.281427+00:00,20.727425940493642,-188.56133251548027,41.796875,16,40.80200530761423,-125.2543750680493,41.796875
386,386,2012-10-29 17:17:59.863262+00:00,85.8707646106165,-240.39951550111255,49.609375,11,40.33103413465626,-124.4895273765388,49.609375
387,387,2012-10-29 20:37:34.207069+00:00,100.25306016116312,-203.8078569230192,35.546875,9,40.65888527874141,-124.31453247665175,35.546875
388,388,2012-10-29 21:30:06.123327+00:00,46.10794750028177,-192.37296361736497,37.109375,14,40.766651037450416,-124.9539004951212,37.109375
389,389,2012-10-30 01:39:09.990496+00:00,119.71146002366733,-177.88876543020302,24.609375,15,40.88962374890551,-124.07954155480331,24.609375
390,390,2012-10-30 03:17:33.872247+00:00,52.87608658289193,-222.10368621206584,0.390625,6,40.4985284120672,-124.8762397018183,0.390625
391,391,2012-10-30 03:35:47.931340+00:00,112.94332094105717,-233.53857951772,44.140625,9,40.38958348105762,-124.16981256362918,44.140625
392,392,2012-10-30 06:49:11.229860+00:00,169.62648575791735,-167.97852456530273,24.609375,9,40.969995402325615,-123.48485439075036,24.609375
393,393,2012-10-30 07:07:50.161600+00:00,46.10794750028177,-222.10368621206584,38.671875,19,40.49893175209643,-124.95607735386263,38.671875
394,394,2012-10-30 08:22:33.092823+00:00,-54.56812135354448,-71.1630945774306,16.796875,7,41.85745406972067,-126.15716527053551,16.796875
395,395,2012-10-30 08:45:43.327942+00:00,68.95041690409107,-244.97347282337418,48.828125,12,40.291414425339205,-124.68910685942568,48.828125
396,396,2012-10-30 08:49:16.758534+00:00,96.02297323453175,-235.82555817885083,41.796875,13,40.371112403470825,-124.36939586859528,41.796875
