,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick
4930,309,2012-10-10 02:11:34.226298+00:00,172.16453791389614,475.05607722837976,49.609375,11,48.74969330398652,-123.15874356849157,49.609375,309,575260,0.7597541809082031,SNB,S,1349835108.03
4931,309,2012-10-10 02:11:34.226298+00:00,172.16453791389614,475.05607722837976,49.609375,11,48.74969330398652,-123.15874356849157,49.609375,309,287750,-0.6682701110839844,YOUB,P,1349835108.63
4932,309,2012-10-10 02:11:34.226298+00:00,172.16453791389614,475.05607722837976,49.609375,11,48.74969330398652,-123.15874356849157,49.609375,309,598425,0.3372228145599365,YOUB,S,1349835120.1
4933,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,275311,-0.825347900390625,FS01B,P,1349835984.979465
4934,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,590679,-1.2745096683502197,FS01B,S,1349835994.339465
4935,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,502545,0.5222821235656738,FS04B,S,1349836006.183863
4936,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,263130,-0.27312636375427246,FS13B,P,1349835986.2451
4937,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,581974,0.594656229019165,FS13B,S,1349835997.4131
4938,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,227133,1.3336904048919678,FS17B,P,1349835990.8129
4939,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,34652,0.503509521484375,FS20B,P,1349835984.693136
4940,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,400205,-0.8446049690246582,FS20B,S,1349835992.029137
4941,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,98377,-0.181105375289917,G10B,P,1349835977.385127
4942,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,458146,0.050423383712768555,G10B,S,1349835981.705127
4943,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,63476,0.45259881019592285,G11B,P,1349835980.057098
4944,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,426692,0.271146297454834,G11B,S,1349835985.377098
4945,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,435740,0.7064299583435059,G17B,S,1349836012.9593
4946,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,107570,0.14345359802246094,G19B,P,1349835984.4012
4947,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,466613,0.034148454666137695,G19B,S,1349835993.0212
4948,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,434381,-0.7202718257904053,G20B,S,1349835997.716398
4949,310,2012-10-10 02:26:11.656874+00:00,-30.879634564408892,-430.78557498773284,28.515625,17,40.62141497626202,-125.8649434962686,28.515625,310,590522,-0.49337339401245117,G25B,S,1349836019.4274
4950,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,275313,0.5345888137817383,FS01B,P,1349837606.559465
4951,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,590682,-0.3852980136871338,FS01B,S,1349837612.759465
4952,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,156093,0.17908239364624023,FS02B,P,1349837605.7831
4953,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,130843,-0.4222559928894043,FS06B,P,1349837604.6767
4954,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,488951,-0.17533659934997559,FS06B,S,1349837611.3967
4955,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,263144,-0.47101473808288574,FS13B,P,1349837603.3171
4956,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,581982,-1.0330009460449219,FS13B,S,1349837608.3171
4957,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,550931,1.0349438190460205,FS16B,S,1349837610.2827
4958,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,400206,0.7578012943267822,FS20B,S,1349837612.437236
4959,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,435749,-0.21172094345092773,G17B,S,1349837617.8073
4960,311,2012-10-10 02:53:15.773738+00:00,53.72210396821821,-414.0328892135907,43.359375,11,40.77109700941276,-124.8636770297965,43.359375,311,351368,0.19221043586730957,JCC,P,1349837608.968393
4961,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,142585,1.51204252243042,D03D,P,1349838444.65
4962,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,309816,-0.5615262985229492,FISH,P,1349838467.425
4963,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,338437,0.390735387802124,LEBA,P,1349838459.3499
4964,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,339009,0.6253256797790527,LRIV,P,1349838449.365
4965,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,337752,-1.3345494270324707,LZB,P,1349838456.45
4966,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,638617,0.3852236270904541,LZB,S,1349838473.725
4967,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,344345,-0.8706750869750977,MGB,P,1349838467.99
4968,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,643458,1.2851107120513916,MGB,S,1349838493.44
4969,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,628396,0.6568694114685059,NLLB,S,1349838489.325
4970,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,173299,-0.8829166889190674,PGC,P,1349838454.8
4971,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,517158,0.5478777885437012,PGC,S,1349838470.325
4972,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,657975,0.024942874908447266,SHB,S,1349838496.85
4973,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,254776,-1.2361154556274414,SNB,P,1349838455.16
4974,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,575261,0.02367877960205078,SNB,S,1349838471.01
4975,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,332979,-0.7461211681365967,VGZ,P,1349838450.76
4976,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,633861,0.4845926761627197,VGZ,S,1349838463.19
4977,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,287751,-0.799788236618042,YOUB,P,1349838463.69
4978,312,2012-10-10 03:07:15.335696+00:00,216.15744195086222,357.78727680938493,26.953125,18,47.68272660028472,-122.62092717937685,26.953125,312,598426,0.4952857494354248,YOUB,S,1349838485.26
4979,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,590683,-0.3239901065826416,FS01B,S,1349838959.419465
4980,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,488953,-0.6654229164123535,FS06B,S,1349838959.9167
4981,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,581983,0.5722086429595947,FS13B,S,1349838958.7891
4982,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,400208,-8.273124694824219e-05,FS20B,S,1349838956.941318
4983,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,476593,-0.15079379081726074,G02B,S,1349838961.393901
4984,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,107572,1.1054790019989014,G19B,P,1349838925.2612
4985,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,466614,-0.008985280990600586,G19B,S,1349838930.1612
4986,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,71462,0.2909529209136963,G20B,P,1349838923.256398
4987,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,434382,-0.6352410316467285,G20B,S,1349838927.516398
4988,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,590529,-0.026746511459350586,G25B,S,1349838955.6914
4989,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,403173,-0.18804287910461426,G26B,S,1349838944.276417
4990,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,39063,0.9534246921539307,G27B,P,1349838926.521433
4991,313,2012-10-10 03:15:15.496242+00:00,-63.874312592133464,-338.6458032299512,37.109375,13,41.44913170557413,-126.26439622458615,37.109375,313,404731,-0.9227597713470459,G27B,S,1349838931.641433
4992,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,275315,0.12206673622131348,FS01B,P,1349839290.359465
4993,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,590684,0.14145708084106445,FS01B,S,1349839296.199465
4994,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,156099,0.6200821399688721,FS02B,P,1349839290.7751
4995,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,505849,-0.4459950923919678,FS02B,S,1349839295.4711
4996,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,488954,-0.4582369327545166,FS06B,S,1349839294.7167
4997,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,263150,-0.26219844818115234,FS13B,P,1349839288.2931
4998,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,581987,-0.16513752937316895,FS13B,S,1349839293.0371
4999,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,221134,1.1098856925964355,FS16B,P,1349839289.9387
5000,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,550948,-0.5066506862640381,FS16B,S,1349839293.1627
5001,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,34662,0.20013642311096191,FS20B,P,1349839289.477338
5002,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,400211,0.3632321357727051,FS20B,S,1349839294.789338
5003,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,426700,-0.41703176498413086,G11B,S,1349839313.657098
5004,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,73341,0.25018858909606934,G17B,P,1349839297.0153
5005,314,2012-10-10 03:21:21.863820+00:00,45.261930114955504,-425.999093337978,37.890625,14,40.663854149230545,-124.96474455093372,37.890625,314,351370,-0.5518019199371338,JCC,P,1349839295.458393
5006,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,590685,-0.5976791381835938,FS01B,S,1349840139.479465
5007,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,263157,0.3706073760986328,FS13B,P,1349840127.1731
5008,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,581988,1.4274652004241943,FS13B,S,1349840136.5571
5009,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,400216,-0.7648594379425049,FS20B,S,1349840139.66139
5010,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,351371,-0.39563751220703125,JCC,P,1349840120.418393
5011,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,650759,-0.6213815212249756,JCC,S,1349840124.358393
5012,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,319996,-0.33600711822509766,KHBB,P,1349840127.21
5013,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,623781,0.12856578826904297,KHBB,S,1349840136.53
5014,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,300128,0.1912400722503662,KHMB,P,1349840122.96
5015,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,608172,0.47194337844848633,KHMB,S,1349840128.77
5016,315,2012-10-10 03:35:14.823865+00:00,123.94154695029872,-421.2126116882231,34.765625,11,40.69888282989612,-124.03355405641805,34.765625,315,622557,0.12574219703674316,KMPB,S,1349840128.26
5017,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,275316,0.17366242408752441,FS01B,P,1349840278.179465
5018,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,590686,-0.26361727714538574,FS01B,S,1349840283.859465
5019,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,156102,-0.16980695724487305,FS02B,P,1349840277.3191
5020,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,505850,-0.7265336513519287,FS02B,S,1349840282.5191
5021,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,151103,-0.0760807991027832,FS04B,P,1349840279.791602
5022,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,502595,-1.0096361637115479,FS04B,S,1349840286.271601
5023,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,130849,-0.059342145919799805,FS06B,P,1349840276.9567
5024,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,488956,-0.6452052593231201,FS06B,S,1349840281.7967
5025,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,338475,0.3091919422149658,FS09B,P,1349840276.736901
5026,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,638926,0.11215353012084961,FS09B,S,1349840281.556901
5027,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,492550,0.08379244804382324,FS10B,S,1349840282.374202
5028,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,500027,0.3755760192871094,FS11B,S,1349840283.7958
5029,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,263162,-0.19250702857971191,FS13B,P,1349840275.7331
5030,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,581992,-0.3240830898284912,FS13B,S,1349840280.2691
5031,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,529144,0.3050696849822998,FS14B,S,1349840282.730988
5032,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,221138,1.4507689476013184,FS16B,P,1349840277.3947
5033,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,550955,-0.7850155830383301,FS16B,S,1349840279.8427
5034,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,227154,-0.014176368713378906,FS17B,P,1349840276.5889
5035,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,555140,0.1773366928100586,FS17B,S,1349840281.9249
5036,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,573383,1.2368838787078857,FS18B,S,1349840284.0012
5037,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,34669,0.178145170211792,FS20B,P,1349840277.517398
5038,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,400217,-0.1758730411529541,FS20B,S,1349840282.813399
5039,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,118081,0.45590949058532715,G02B,P,1349840283.313901
5040,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,98379,0.5941708087921143,G10B,P,1349840280.945127
5041,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,458147,0.2724137306213379,G10B,S,1349840288.365127
5042,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,63486,-0.18077802658081055,G11B,P,1349840289.697098
5043,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,107574,-0.15865254402160645,G19B,P,1349840286.3612
5044,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,466617,-0.5003962516784668,G19B,S,1349840298.0412
5045,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,403174,-0.0904836654663086,G26B,S,1349840307.2285
5046,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,351372,0.6383695602416992,JCC,P,1349840282.548393
5047,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,650760,-0.10506939888000488,JCC,S,1349840290.638393
5048,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,314179,0.6339921951293945,KCT,P,1349840279.72
5049,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,619636,0.25226449966430664,KCT,S,1349840286.21
5050,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,319997,-0.01614832878112793,KHBB,P,1349840291.44
5051,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,623782,-1.1763672828674316,KHBB,S,1349840305.73
5052,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,300129,0.7084271907806396,KHMB,P,1349840286.41
5053,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,608174,0.30846238136291504,KHMB,S,1349840297.48
5054,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,622558,-0.36048054695129395,KMPB,S,1349840289.85
5055,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,142545,-0.29799652099609375,KSXB,P,1349840293.3137
5056,316,2012-10-10 03:37:49.200891+00:00,57.106173509523295,-425.999093337978,41.015625,40,40.663119940888336,-124.82468599927284,41.015625,316,290363,-0.9383385181427002,M14B,P,1349840277.349886
5057,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,156108,0.6019911766052246,FS02B,P,1349842921.3671
5058,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,505853,-0.21555781364440918,FS02B,S,1349842927.3271
5059,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,151135,-0.753248929977417,FS04B,P,1349842918.935441
5060,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,130851,0.6262631416320801,FS06B,P,1349842921.0767
5061,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,488957,-0.21052908897399902,FS06B,S,1349842926.7967
5062,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,638927,1.0438380241394043,FS09B,S,1349842928.316901
5063,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,492554,0.9838976860046387,FS10B,S,1349842926.95004
5064,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,263170,0.3068697452545166,FS13B,P,1349842920.9171
5065,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,582003,1.039552927017212,FS13B,S,1349842928.3171
5066,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,34672,1.0750806331634521,FS20B,P,1349842923.71756
5067,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,400224,-0.05857396125793457,FS20B,S,1349842930.66156
5068,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,118083,0.13897705078125,G02B,P,1349842927.013901
5069,317,2012-10-10 04:21:50.997392+00:00,99.40704277583683,-451.1281219991911,49.609375,23,40.432863251128545,-124.32848155841933,49.609375,317,476594,-0.9757835865020752,G02B,S,1349842936.913901
