,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
13,11644,732,2012-10-22 01:48:56.276425+00:00,86.7167819959428,-452.3247424116298,49.609375,49,40.42350747840435,-124.47817598164607,49.609375,732,199831,0.3182077407836914,FS01B,P,1350870546.502578,2012-10-22 01:48:56.276425+00:00
14,11455,725,2012-10-21 23:03:11.225427+00:00,70.64245167474363,-457.1112240613848,48.046875,63,40.38192588580653,-124.66809693668412,48.046875,725,363755,0.05161714553833,DBO,P,1350860639.015,2012-10-21 23:03:11.225427+00:00
15,11373,719,2012-10-21 20:40:09.445136+00:00,94.33093846387922,-380.5275176653065,49.609375,20,41.06909308532788,-124.37765412236716,49.609375,719,591570,0.8289873600006104,FS09B,S,1350852034.0309,2012-10-21 20:40:09.445136+00:00
16,10718,681,2012-10-20 18:28:34.510033+00:00,151.8601206660656,-449.9315015867524,48.828125,20,40.43571957708638,-123.71026963020456,48.828125,681,506642,-0.0860812664031982,FS02B,S,1350757741.4269,2012-10-20 18:28:34.510033+00:00
17,10409,660,2012-10-20 05:04:02.113608+00:00,83.33271245463771,-449.9315015867524,49.609375,51,40.44540221825555,-124.51773281786296,49.609375,660,275564,0.2439954280853271,FS01B,P,1350709452.022059,2012-10-20 05:04:02.113608+00:00
18,10374,657,2012-10-20 02:56:59.228183+00:00,162.8583466753072,-466.6841873608946,49.609375,17,40.28285669661652,-123.58499038521028,49.609375,657,288719,0.4086372852325439,JCC,P,1350701832.998393,2012-10-20 02:56:59.228183+00:00
19,10148,649,2012-10-20 00:25:04.395195+00:00,117.17340786768854,-447.538260761875,49.609375,37,40.462871341282025,-124.11849540507322,49.609375,649,275555,-0.5172994136810303,FS01B,P,1350692717.282059,2012-10-20 00:25:04.395195+00:00
20,10109,647,2012-10-19 23:52:20.780234+00:00,166.2424162166123,-443.9483995245588,49.609375,20,40.486820997709465,-123.53929311782042,49.609375,647,248613,0.0933027267456054,FS02B,P,1350690758.8681,2012-10-19 23:52:20.780234+00:00
21,9915,631,2012-10-19 11:10:12.641571+00:00,79.9486429133326,-455.914603648946,49.609375,44,40.39186045705261,-124.55836807678314,49.609375,631,213684,-0.2844898700714111,FS01B,P,1350645021.5618,2012-10-19 11:10:12.641571+00:00
22,9816,628,2012-10-19 09:07:49.175374+00:00,64.72032997745973,-454.7179832365073,49.609375,54,40.40395715768663,-124.73758817281552,49.609375,628,213676,-0.2207481861114502,FS01B,P,1350637677.0818,2012-10-19 09:07:49.175374+00:00
23,9409,603,2012-10-18 13:40:30.954297+00:00,119.71146002366731,-410.4430279762745,49.609375,33,40.79645835998404,-124.08152963294668,49.609375,603,477485,-0.7881615161895752,BB060,S,1350567700.636996,2012-10-18 13:40:30.954297+00:00
24,9181,586,2012-10-17 23:07:26.312667+00:00,139.1698598861716,452.320289392044,6.640625,12,48.553592731322055,-123.61478753934192,6.640625,586,365515,-0.516049861907959,LZB,P,1350515249.0,2012-10-17 23:07:26.312667+00:00
25,8905,564,2012-10-17 05:06:01.175740+00:00,134.09375557421396,372.1467217586496,30.859375,11,47.8340320380498,-123.70881620665568,30.859375,564,260323,-0.095407485961914,D03D,P,1350450371.65,2012-10-17 05:06:01.175740+00:00
26,8840,563,2012-10-17 03:50:13.543140+00:00,68.95041690409107,-388.9038605523776,46.484375,65,40.99622078676101,-124.68053135191958,46.484375,563,365587,-0.1746251583099365,DBO,P,1350445853.44,2012-10-17 03:50:13.543140+00:00
27,8386,537,2012-10-16 10:11:14.257643+00:00,111.25128617040464,-458.3078444738235,49.609375,34,40.366724094443406,-124.19018272503132,49.609375,537,263597,0.0275781154632568,FS02B,P,1350382285.1838,2012-10-16 10:11:14.257643+00:00
28,8251,528,2012-10-16 06:22:46.155668+00:00,66.41236474811228,-254.88237435924069,49.609375,34,42.20300285160516,-124.69585139814106,49.609375,528,111643,1.092273473739624,BB060,P,1350368588.9943,2012-10-16 06:22:46.155668+00:00
29,8049,515,2012-10-15 14:43:28.016865+00:00,125.63358172095124,-485.8301139599141,0.390625,23,40.11690444939288,-124.0262865813407,0.390625,515,130120,0.3860137462615967,BB060,P,1350312262.613,2012-10-15 14:43:28.016865+00:00
30,7803,500,2012-10-15 06:00:16.926289+00:00,155.2441902073707,439.1574648552181,25.390625,15,48.43153145433208,-123.40207503558888,25.390625,500,643445,0.2703127861022949,D03D,S,1350280846.025,2012-10-15 06:00:16.926289+00:00
31,7749,498,2012-10-15 04:11:31.319792+00:00,-133.2477381888877,-443.9483995245588,49.609375,39,40.49276741761679,-127.0717151324352,49.609375,498,222564,0.1324384212493896,FS01B,P,1350274319.660762,2012-10-15 04:11:31.319792+00:00
32,7506,482,2012-10-14 16:53:04.515474+00:00,11.42123470190466,-418.8193708633456,37.109375,82,40.7296697694381,-125.364802274938,37.109375,482,353780,-0.3456449508666992,DBO,P,1350233631.69,2012-10-14 16:53:04.515474+00:00
33,7233,466,2012-10-14 07:45:27.214291+00:00,-13.1132694725572,-437.9652974623653,37.109375,76,40.55723241811598,-125.65482804385891,37.109375,466,353777,-0.4388825893402099,DBO,P,1350200777.915,2012-10-14 07:45:27.214291+00:00
34,7073,456,2012-10-14 03:07:59.461250+00:00,105.32916447312073,-415.2295096260294,49.609375,37,40.75533538314262,-124.2527117598936,49.609375,456,353776,0.0441408157348632,DBO,P,1350184120.84,2012-10-14 03:07:59.461250+00:00
35,7044,455,2012-10-14 02:39:43.982654+00:00,80.79466029865887,-457.1112240613848,41.796875,29,40.381004101284965,-124.54855665047442,41.796875,455,167606,0.1608731746673584,FS01B,P,1350182392.580503,2012-10-14 02:39:43.982654+00:00
36,7004,454,2012-10-14 01:23:39.891097+00:00,-107.02119924377328,-159.15274136414297,49.609375,40,43.06004413787237,-126.8137557824213,49.609375,454,198737,-0.7792880535125732,BABR,P,1350177863.265,2012-10-14 01:23:39.891097+00:00
37,6953,449,2012-10-13 20:56:37.976519+00:00,-8.037165160599574,496.59524465227673,30.859375,11,48.96711372807853,-125.60976742320798,30.859375,449,61800,0.0384933948516845,BTB,P,1350161808.69,2012-10-13 20:56:37.976519+00:00
38,6906,446,2012-10-13 20:25:22.288824+00:00,145.09198158345544,-484.6334935474754,32.421875,18,40.124547759818526,-123.79785478317469,32.421875,446,29289,-0.3035182952880859,BB070,P,1350159978.7445,2012-10-13 20:25:22.288824+00:00
39,6758,436,2012-10-13 15:50:09.958208+00:00,70.64245167474363,-461.8977057111397,39.453125,46,40.33882512198968,-124.6686265835408,39.453125,436,230396,0.5939235687255859,FS01B,P,1350143417.740243,2012-10-13 15:50:09.958208+00:00
40,6709,435,2012-10-13 15:31:41.882694+00:00,68.95041690409107,-457.1112240613848,43.359375,49,40.38206750441455,-124.68802083839206,43.359375,435,230395,0.1643803119659423,FS01B,P,1350142309.620243,2012-10-13 15:31:41.882694+00:00
41,6403,412,2012-10-12 23:33:14.464756+00:00,136.63180773019275,592.3248776473746,23.828125,22,49.81235972137073,-123.60160360208508,23.828125,412,40035,0.2265131473541259,BTB,P,1350084818.38,2012-10-12 23:33:14.464756+00:00
42,6320,405,2012-10-12 20:06:01.649083+00:00,154.39817282204444,-445.1450199369975,33.203125,20,40.478335511961205,-123.67920885511468,33.203125,405,155429,-0.5952434539794922,FS01B,P,1350072379.039984,2012-10-12 20:06:01.649083+00:00
43,6231,396,2012-10-12 13:35:57.664140+00:00,150.16808589541307,-484.6334935474754,29.296875,11,40.12365735971094,-123.73833066602964,29.296875,396,505560,-0.1596877574920654,FS01B,S,1350048986.939984,2012-10-12 13:35:57.664140+00:00
44,6183,394,2012-10-12 11:08:14.839922+00:00,66.41236474811228,-454.7179832365073,37.890625,40,40.40382401903816,-124.71765757701172,37.890625,394,155413,0.2748336791992187,FS01B,P,1350040101.919984,2012-10-12 11:08:14.839922+00:00
45,5892,377,2012-10-11 20:44:46.419030+00:00,176.3946248405275,195.0469007177188,37.890625,9,46.23210440648911,-123.21325627282847,37.890625,377,306171,-0.1095528602600097,F04D,P,1349988293.449998,2012-10-11 20:44:46.419030+00:00
46,5811,370,2012-10-11 19:07:38.025931+00:00,171.31852052856988,-567.2003020057473,39.453125,17,39.37642636630668,-123.511829824248,39.453125,370,177115,0.3460686206817627,FS04B,P,1349982479.261496,2012-10-11 19:07:38.025931+00:00
47,5551,351,2012-10-11 06:55:12.305346+00:00,83.33271245463771,-477.453771072843,37.890625,33,40.19758136001891,-124.5213183568397,37.890625,351,214848,0.2130591869354248,FS01B,P,1349938521.079724,2012-10-11 06:55:12.305346+00:00
48,5530,350,2012-10-11 06:54:44.113679+00:00,81.64067768398516,-477.453771072843,30.078125,21,40.19774764385371,-124.5411874061148,30.078125,350,214847,-0.533745288848877,FS01B,P,1349938491.259724,2012-10-11 06:54:44.113679+00:00
49,5461,348,2012-10-11 06:49:36.474033+00:00,74.0265212160487,-457.1112240613848,47.265625,47,40.38163235216611,-124.6282495658631,47.265625,348,214845,0.1027626991271972,FS01B,P,1349938184.999724,2012-10-11 06:49:36.474033+00:00
50,5323,339,2012-10-10 23:26:17.184106+00:00,79.10262552800631,10.767357202155582,49.609375,19,44.59255100728158,-124.50379181404688,49.609375,339,31749,-0.791675329208374,BB090,P,1349911609.6398,2012-10-10 23:26:17.184106+00:00
51,5305,338,2012-10-10 22:51:53.241881+00:00,68.10439951876481,586.3417755851809,8.203125,18,49.77025935228469,-124.55458205001378,8.203125,338,70490,0.2205312252044677,BTB,P,1349909526.59,2012-10-10 22:51:53.241881+00:00
52,3996,241,2012-10-08 10:04:06.819090+00:00,123.94154695029872,-376.9376564279903,49.609375,39,41.09743809123135,-124.02472386854934,49.609375,241,184065,-0.1056983470916748,FS01B,P,1349690665.878946,2012-10-08 10:04:06.819090+00:00
53,3414,195,2012-10-07 13:11:07.237027+00:00,143.3999468128029,-488.22335478479147,49.609375,15,40.09252132905091,-123.81849290780453,49.609375,195,214286,0.5792603492736816,FS01B,P,1349615484.798687,2012-10-07 13:11:07.237027+00:00
54,3337,193,2012-10-07 12:59:58.248262+00:00,96.86899061985804,-485.8301139599141,4.296875,33,40.12070629795173,-124.36363042515174,4.296875,193,214285,-0.314868688583374,FS01B,P,1349614806.798687,2012-10-07 12:59:58.248262+00:00
55,3164,181,2012-10-07 07:52:15.927900+00:00,118.0194252530148,-447.538260761875,49.609375,42,40.46275170791039,-124.1085234239816,49.609375,181,214265,-0.5762403011322021,FS01B,P,1349596348.858687,2012-10-07 07:52:15.927900+00:00
56,2944,166,2012-10-06 23:42:18.546486+00:00,154.39817282204444,-356.59510941653207,49.609375,32,41.2753039398821,-123.65723256682097,49.609375,166,220168,-1.1426289081573486,FS01B,P,1349566961.498427,2012-10-06 23:42:18.546486+00:00
57,2855,162,2012-10-06 20:05:15.734740+00:00,165.39639883128598,414.0284361940048,29.296875,12,48.20313306784119,-123.274832469787,29.296875,162,198769,0.1310193538665771,LRIV,P,1349553922.09,2012-10-06 20:05:15.734740+00:00
58,2704,150,2012-10-06 12:07:20.359641+00:00,139.1698598861716,-430.7855749877328,44.140625,31,40.61028332549941,-123.85556083219964,44.140625,150,220137,-0.3427627086639404,FS01B,P,1349525256.538427,2012-10-06 12:07:20.359641+00:00
59,2386,129,2012-10-05 23:07:32.711307+00:00,-74.0265212160487,-224.96686404827267,49.609375,55,42.47160179999485,-126.4001662128361,49.609375,129,93644,0.4175682067871094,BB030,P,1349478465.756501,2012-10-05 23:07:32.711307+00:00
60,2313,124,2012-10-05 21:45:15.550963+00:00,91.7928863079004,-479.8470118977205,49.609375,31,40.175149312413936,-124.42231679358606,49.609375,124,289351,0.2915599346160888,FS01B,P,1349473526.418168,2012-10-05 21:45:15.550963+00:00
61,2244,120,2012-10-05 20:51:20.471094+00:00,-209.3893028682521,-87.35551661781963,23.046875,27,43.68431475966708,-128.09686578224668,23.046875,120,218423,-1.1025168895721436,BABR,P,1349470333.165,2012-10-05 20:51:20.471094+00:00
62,2083,113,2012-10-05 19:15:02.434523+00:00,74.0265212160487,-447.538260761875,49.609375,53,40.467832005501336,-124.6271359465926,49.609375,113,289342,-0.086289644241333,FS01B,P,1349464511.338168,2012-10-05 19:15:02.434523+00:00
63,1958,109,2012-10-05 15:42:55.335190+00:00,78.25660814268005,-455.914603648946,49.609375,36,40.39202101241385,-124.57829432345414,49.609375,109,289329,-0.3571910858154297,FS01B,P,1349451784.038168,2012-10-05 15:42:55.335190+00:00
64,1941,107,2012-10-05 14:12:03.030370+00:00,208.5432854829258,-520.5321059206369,14.453125,9,39.78820233016355,-123.06550480729582,14.453125,107,333076,-1.090681552886963,FS09B,P,1349446348.359598,2012-10-05 14:12:03.030370+00:00
65,1317,70,2012-10-04 05:07:26.137557+00:00,80.79466029865887,13.160598027033023,49.609375,15,44.6138964234867,-124.48210988879256,49.609375,70,237642,0.9015588760375975,DBO,P,1349327277.365,2012-10-04 05:07:26.137557+00:00
66,956,47,2012-10-03 01:14:33.781526+00:00,100.25306016116312,-451.1281219991911,49.609375,47,40.432761795618966,-124.31851319102708,49.609375,47,145875,-0.4247016906738281,FS01B,P,1349226884.697649,2012-10-03 01:14:33.781526+00:00
67,861,39,2012-10-02 21:45:37.259209+00:00,80.79466029865887,-481.0436323101592,25.390625,15,40.16550396099351,-124.55157226327816,25.390625,39,166499,-0.4070584774017334,FS01B,P,1349214344.217389,2012-10-02 21:45:37.259209+00:00
68,392,21,2012-10-02 02:56:56.090759+00:00,-21.573443325819916,-443.9483995245588,44.140625,64,40.50317585250721,-125.75451243023642,44.140625,21,63701,-0.7228338718414307,BB030,P,1349146658.000598,2012-10-02 02:56:56.090759+00:00
69,333,20,2012-10-02 02:37:32.893267+00:00,-19.881408555167365,-442.75177911212006,41.796875,59,40.51399405087251,-125.73458838136422,41.796875,20,322271,0.7479426860809326,DBO,P,1349145505.34,2012-10-02 02:37:32.893267+00:00
