,idx,time,x,y,z,picks,latitude,longitude,depth
198,198,2012-10-15 14:40:56.242477+00:00,-60.12759206294539,-78.87235074734907,38.671875,14,41.03761383678222,-125.46505860237811,38.671875
199,199,2012-10-15 14:43:28.062909+00:00,61.29511812242006,-170.3319817865734,49.609375,10,40.213978600012794,-124.02995755575465,49.609375
200,200,2012-10-15 19:24:30.578549+00:00,11.091497565009345,-104.78591287512931,42.578125,15,40.80641189714721,-124.61855437706113,42.578125
201,201,2012-10-15 22:03:35.412881+00:00,-0.5837630297373338,-134.51029296287726,44.921875,16,40.538814107233414,-124.75689058880923,44.921875
202,202,2012-10-15 23:38:21.448362+00:00,50.78738358714805,-37.71551677969809,48.828125,7,41.40881657022903,-124.14259263364735,48.828125
203,203,2012-10-16 02:00:24.441318+00:00,-61.29511812242006,-142.89409247480614,42.578125,10,40.461055613926895,-125.47267386951735,42.578125
204,204,2012-10-16 05:14:05.299352+00:00,16.929127862382682,-174.14279974654113,12.890625,7,40.181727717513034,-124.55122451694913,12.890625
205,205,2012-10-16 06:22:46.190279+00:00,6.421393327110673,56.030605035506895,49.609375,16,42.25442058598954,-124.67218371516262,49.609375
206,206,2012-10-16 09:10:34.046971+00:00,25.101810278705358,-136.79678373885787,12.109375,11,40.517843988446806,-124.45379722783412,12.109375
207,207,2012-10-16 10:11:14.770410+00:00,47.28480540872405,-147.4670740267673,49.609375,15,40.42079020572419,-124.19284030285968,49.609375
208,208,2012-10-16 10:30:52.036694+00:00,-44.94975328977471,-68.9642240514331,5.859375,7,41.12780623504934,-125.28529057448196,5.859375
209,209,2012-10-16 11:51:42.081244+00:00,16.929127862382682,80.41983997930008,26.953125,6,42.47382598147948,-124.54413294336301,26.953125
210,210,2012-10-16 12:04:02.419768+00:00,-41.44717511135071,-177.19145411451524,0.390625,9,40.15342055894796,-125.23645427307878,0.390625
211,211,2012-10-16 12:36:13.429986+00:00,53.122435706097384,-117.74269393901942,11.328125,11,40.688100169823244,-124.12156121274062,11.328125
212,212,2012-10-16 16:04:02.768180+00:00,-148.85957258302014,-20.185754163846756,10.546875,12,41.55440970371658,-126.5342902826225,10.546875
213,213,2012-10-16 18:10:13.154014+00:00,28.60438845712936,-54.48311580355589,26.953125,11,41.25893661533427,-124.40867971086033,26.953125
214,214,2012-10-16 18:50:40.760747+00:00,34.4420187545027,-142.89409247480614,38.671875,13,40.46260139851512,-124.34391562434062,38.671875
215,215,2012-10-16 20:50:40.029384+00:00,22.766758159756023,-172.61847256255402,21.484375,9,40.195317542940614,-124.4826279653703,21.484375
216,216,2012-10-16 21:20:59.515772+00:00,-60.12759206294539,-103.26158569114223,12.890625,12,40.81801198286421,-125.46269513275085,12.890625
217,217,2012-10-17 01:12:49.720584+00:00,-148.85957258302014,-103.26158569114223,48.828125,6,40.806724991625266,-126.51410590951237,48.828125
218,218,2012-10-17 03:05:35.510149+00:00,19.26417998133202,-133.7481293708837,49.609375,21,40.54545406447688,-124.52258820906212,49.609375
219,219,2012-10-17 03:46:34.678820+00:00,6.421393327110673,-82.68316870731674,37.109375,14,41.00549191497566,-124.67367133765717,37.109375
220,220,2012-10-17 03:47:11.454836+00:00,11.091497565009345,-84.96965948329735,45.703125,21,40.98485281134776,-124.61820070672651,45.703125
221,221,2012-10-17 03:50:13.920168+00:00,11.091497565009345,-85.73182307529088,44.921875,34,40.977989801748386,-124.61821436818482,44.921875
222,222,2012-10-17 10:46:55.934146+00:00,-7.58891938658534,-127.65082063493541,26.171875,8,40.60055118591184,-124.83966000680007,26.171875
223,223,2012-10-17 13:14:19.145463+00:00,-0.5837630297373338,-175.66712693052818,1.171875,8,40.16817017547126,-124.75685296544063,1.171875
224,224,2012-10-17 14:56:41.240227+00:00,2.9188151486866696,-121.55351189898711,28.515625,8,40.65548842266269,-124.71548710998536,28.515625
225,225,2012-10-17 16:58:25.330195+00:00,12.259023624484012,78.13334920331944,19.921875,6,42.45333022923606,-124.60097245876092,19.921875
226,226,2012-10-17 17:09:42.388774+00:00,37.94459693292671,-72.77504201140077,38.671875,13,41.09385034462207,-124.29836383174911,38.671875
227,227,2012-10-17 17:55:18.220341+00:00,9.923971505534677,-139.84543810683198,44.140625,13,40.49070994310671,-124.63294368807854,44.140625
228,228,2012-10-17 21:01:37.706307+00:00,19.26417998133202,-126.88865704294186,48.828125,22,40.607225176648875,-124.52237896026867,48.828125
229,229,2012-10-18 07:35:18.231996+00:00,-5.253867267636005,-133.7481293708837,39.453125,15,40.54566121810712,-124.81202161229398,39.453125
230,230,2012-10-18 08:25:32.994503+00:00,-148.85957258302014,-4.942482323976022,0.390625,7,41.691588083661486,-126.53807719332602,0.390625
231,231,2012-10-18 09:25:55.274966+00:00,-1.7512890892120017,49.17113270756508,49.609375,14,42.19269116315403,-124.77120196046374,49.609375
232,232,2012-10-18 10:47:08.635302+00:00,75.30543083611607,-103.26158569114223,37.890625,11,40.81676051867495,-123.85741994893282,37.890625
233,233,2012-10-18 11:15:25.319996+00:00,15.761601802908014,-165.7590002346122,12.890625,8,40.25725334360345,-124.564727559347,12.890625
234,234,2012-10-18 11:24:33.085628+00:00,-33.27449269502803,-86.49398666728443,19.140625,6,40.97052435856445,-125.14531193266589,19.140625
235,235,2012-10-18 13:40:31.694400+00:00,68.30027447926805,-105.54807646712284,41.015625,17,40.796785314479976,-123.94069251406121,41.015625
236,236,2012-10-18 14:54:26.315361+00:00,-2.9188151486866696,-139.08327451483848,37.109375,15,40.49762770116728,-124.78443186642333,37.109375
237,237,2012-10-18 20:55:27.897820+00:00,-8.756445446060008,-126.88865704294186,34.765625,8,40.607403122123294,-124.85346441685222,34.765625
238,238,2012-10-18 22:21:48.540305+00:00,-22.766758159756023,-145.94274684278025,38.671875,12,40.43554867815882,-125.01832124590655,38.671875
239,239,2012-10-19 01:29:16.487721+00:00,9.923971505534677,-140.60760169882553,44.921875,10,40.4838463401875,-124.63295561193456,44.921875
240,240,2012-10-19 02:17:41.287523+00:00,39.112122992401375,-130.69947500290957,44.140625,9,40.57220858332549,-124.2881018981806,44.140625
241,241,2012-10-19 05:12:16.487597+00:00,11.091497565009345,-164.9968366426187,44.140625,11,40.26419207828507,-124.6196097581612,44.140625
242,242,2012-10-19 05:47:15.291316+00:00,55.45748782504672,-140.60760169882553,23.828125,8,40.482054970711104,-124.09594799711616,23.828125
243,243,2012-10-19 09:07:49.770675+00:00,-0.5837630297373338,-145.18058325078675,49.609375,28,40.4427235243503,-124.75688076742607,49.609375
244,244,2012-10-19 10:09:52.733781+00:00,-125.50905139352679,2.6791535959593435,48.828125,21,41.76420694336603,-126.25930188423632,48.828125
245,245,2012-10-19 11:10:12.607503+00:00,21.599232100281355,-155.85087353869625,49.609375,24,40.34635216082018,-124.49577443556963,49.609375
246,246,2012-10-19 11:30:49.263206+00:00,-14.594075743433347,-129.937311410916,24.609375,8,40.57986690203328,-124.92236994198106,24.609375
247,247,2012-10-19 12:57:43.883452+00:00,-0.5837630297373338,-132.98596577889018,33.984375,8,40.55254120250842,-124.75689199573044,33.984375
248,248,2012-10-19 21:43:22.938563+00:00,33.27449269502803,-135.27245655487076,16.796875,8,40.53128338078258,-124.3572808937748,16.796875
249,249,2012-10-19 23:52:21.106215+00:00,102.15853020403344,-137.55894733085142,49.609375,12,40.50507479504084,-123.54476547299707,49.609375
250,250,2012-10-20 00:22:30.045043+00:00,49.61985752767338,-116.21836675503233,44.140625,12,40.70204428927823,-124.16287410870403,44.140625
251,251,2012-10-20 00:25:05.949836+00:00,53.122435706097384,-127.65082063493541,44.140625,17,40.59888093753463,-124.12239748157204,44.140625
252,252,2012-10-20 00:55:58.990796+00:00,-148.85957258302014,-118.50485753101295,12.109375,16,40.66952369637297,-126.51048409166613,12.109375
253,253,2012-10-20 02:33:37.134671+00:00,12.259023624484012,-142.89409247480614,49.609375,15,40.46322433503042,-124.60545998914817,49.609375
254,254,2012-10-20 02:54:37.064521+00:00,-148.85957258302014,-20.94791775584029,10.546875,9,41.5475506911075,-126.53410162529633,10.546875
255,255,2012-10-20 02:57:00.173615+00:00,96.32089990666009,-157.3752007226833,49.609375,11,40.32735133498324,-123.61662092945531,49.609375
256,256,2012-10-20 05:04:02.890299+00:00,19.26417998133202,-139.08327451483848,49.609375,23,40.49740940743957,-124.52275051057126,49.609375
257,257,2012-10-20 06:46:14.551446+00:00,-36.77707087345203,-116.98053034702589,45.703125,9,40.69585394483788,-125.18512413495345,45.703125
258,258,2012-10-20 07:03:19.610041+00:00,-69.46780053874274,-163.47250945863163,38.671875,9,40.27511048917686,-125.56678151771287,38.671875
259,259,2012-10-20 10:19:44.981938+00:00,16.929127862382682,44.59815115560386,25.390625,9,42.151340695471134,-124.54518121064538,25.390625
260,260,2012-10-20 13:14:09.487559+00:00,6.421393327110673,-132.22380218689662,41.796875,11,40.55938006471543,-124.67418033617574,41.796875
261,261,2012-10-20 13:37:25.501360+00:00,98.65595202560942,-100.21293132316806,11.328125,9,40.84173480117204,-123.58021707793858,11.328125
262,262,2012-10-20 14:33:40.207825+00:00,-32.10696663555336,-130.69947500290957,24.609375,6,40.57250972982047,-125.1291719926565,24.609375
263,263,2012-10-20 15:09:34.345057+00:00,-148.85957258302014,2.6791535959593435,12.109375,8,41.76017593549059,-126.53998052094026,12.109375
264,264,2012-10-20 16:18:19.497756+00:00,-1.7512890892120017,-131.46163859490312,40.234375,24,40.56626661978894,-124.7706802102928,40.234375
265,265,2012-10-20 18:28:35.549796+00:00,88.14821749033743,-145.18058325078675,41.015625,10,40.438055316909036,-123.71108513712997,41.015625
266,266,2012-10-20 21:19:56.930678+00:00,-18.09665392185735,-87.25615025927796,48.828125,25,40.96413862895589,-124.96497365506687,48.828125
267,267,2012-10-21 00:28:09.416903+00:00,-48.452331468198715,-164.9968366426187,32.421875,10,40.262863749099424,-125.3195868531863,32.421875
268,268,2012-10-21 01:58:05.383576+00:00,-4.086341208161337,-108.59673083509698,24.609375,20,40.77216033222469,-124.79840246320396,24.609375
269,269,2012-10-21 04:53:24.934388+00:00,112.66626473930543,-138.32111092284492,33.203125,9,40.496853840155076,-123.42096413141014,33.203125
270,270,2012-10-21 08:51:27.951831+00:00,-35.609544813977365,-118.50485753101295,37.109375,23,40.68217879858939,-125.1712245907158,37.109375
271,271,2012-10-21 09:12:01.033125+00:00,25.101810278705358,-146.7049104347738,49.609375,19,40.428617939807914,-124.45418903496989,49.609375
272,272,2012-10-21 09:48:08.174768+00:00,-39.112122992401375,-93.35345899522626,12.109375,14,40.9085000366337,-125.21423023725028,12.109375
273,273,2012-10-21 10:21:47.799446+00:00,34.4420187545027,14.873771067855927,19.140625,6,41.88316415399022,-124.33504704184952,19.140625
274,274,2012-10-21 12:32:31.043397+00:00,113.83379079878011,165.78216228257617,49.609375,6,43.233834076090965,-123.34865118437436,49.609375
275,275,2012-10-21 14:33:19.218369+00:00,25.101810278705358,-137.55894733085142,44.140625,16,40.51098049541674,-124.45382742910043,44.140625
276,276,2012-10-21 16:13:55.115113+00:00,61.29511812242006,-147.4670740267673,34.765625,8,40.419876856864505,-124.02776696596808,34.765625
277,277,2012-10-21 17:11:39.970576+00:00,6.421393327110673,-146.7049104347738,46.484375,17,40.42897160695684,-124.67432698052673,46.484375
278,278,2012-10-21 17:53:25.327616+00:00,5.253867267636005,-137.55894733085142,46.484375,19,40.51134339747418,-124.68801001617834,46.484375
279,279,2012-10-21 17:58:01.370762+00:00,1.7512890892120017,-116.21836675503233,44.140625,9,40.703535437291464,-124.72927739264557,44.140625
280,280,2012-10-21 20:40:05.936388+00:00,63.63017024136939,-91.06696821924565,49.609375,28,40.927549046167165,-123.99454487862988,49.609375
281,281,2012-10-21 20:40:10.355998+00:00,37.94459693292671,-83.4453322993103,49.609375,11,40.99777201953902,-124.29902026046621,49.609375
282,282,2012-10-21 21:35:18.789835+00:00,69.46780053874274,-97.16427695519393,33.203125,9,40.87217487855238,-123.92592530883422,33.203125
283,283,2012-10-21 22:22:34.126837+00:00,-26.269336338180025,-145.94274684278025,41.796875,16,40.43544550117977,-125.05960090400262,41.796875
284,284,2012-10-21 23:03:11.811373+00:00,7.58891938658534,-147.4670740267673,49.609375,28,40.42209810033942,-124.66057735445979,49.609375
285,285,2012-10-21 23:19:50.632470+00:00,67.1327484197934,-152.04005557872853,44.140625,8,40.378248340081015,-123.95947062513264,44.140625
286,286,2012-10-22 00:12:41.733171+00:00,9.923971505534677,-136.79678373885787,49.609375,9,40.51816427297887,-124.63289595160525,49.609375
287,287,2012-10-22 00:32:21.713330+00:00,9.923971505534677,-152.80221917072208,49.609375,17,40.37402758122214,-124.6331458368749,49.609375
288,288,2012-10-22 00:58:01.600090+00:00,-148.85957258302014,139.86860015479596,2.734375,8,42.99460409643423,-126.57539827995849,2.734375
289,289,2012-10-22 01:01:07.788302+00:00,12.259023624484012,-110.12105801908403,33.203125,10,40.75835260195898,-124.60482268041598,33.203125
290,290,2012-10-22 01:48:56.749704+00:00,23.93428421923069,-145.94274684278025,49.609375,22,40.43551592350615,-124.46791884453523,49.609375
291,291,2012-10-22 01:52:47.269951+00:00,25.101810278705358,-128.41298422692896,44.140625,10,40.593341870714454,-124.45346432695975,44.140625
292,292,2012-10-22 04:45:09.751100+00:00,16.929127862382682,-65.15340609146543,22.265625,9,41.163187378404096,-124.5482883194938,22.265625
293,293,2012-10-22 05:48:54.303288+00:00,-81.14306113348943,-145.94274684278025,43.359375,20,40.43190504324952,-125.70626623769196,43.359375
294,294,2012-10-22 13:52:21.221399+00:00,29.771914516604028,-159.6616914986639,49.609375,14,40.31178235416571,-124.39975989300598,49.609375
295,295,2012-10-22 21:07:27.045129+00:00,-5.253867267636005,-175.66712693052818,0.390625,9,40.16815395127001,-124.81167667227929,0.390625
296,296,2012-10-22 21:15:10.199605+00:00,-16.929127862382682,-39.239843963685175,0.390625,6,41.3965167407221,-124.95243137609299,0.390625
297,297,2012-10-22 23:27:51.751417+00:00,37.94459693292671,-182.52659925847001,46.484375,13,40.10553911100338,-124.30496678047511,46.484375
298,298,2012-10-22 23:35:11.467088+00:00,-48.452331468198715,-126.88865704294186,43.359375,14,40.60603067507166,-125.32248996710808,43.359375
299,299,2012-10-23 02:45:23.970824+00:00,-56.62501388452139,-72.77504201140077,38.671875,10,41.09276435061093,-125.42396784616166,38.671875
300,300,2012-10-23 05:14:47.301421+00:00,-0.5837630297373338,-104.78591287512931,44.921875,25,40.80648656081129,-124.7569181993307,44.921875
301,301,2012-10-23 05:47:42.565187+00:00,4.086341208161337,-106.31024005911637,49.609375,20,40.79275012084523,-124.70158258752907,49.609375
302,302,2012-10-23 07:45:49.869810+00:00,2.9188151486866696,-158.13736431467686,49.609375,32,40.32603505383703,-124.7156554784758,49.609375
303,303,2012-10-23 09:45:33.769717+00:00,-28.60438845712936,-104.02374928313576,5.078125,8,40.812851920900115,-125.0890238703403,5.078125
304,304,2012-10-23 18:09:58.580392+00:00,42.61470117082538,-171.85630897056046,48.046875,11,40.20140824989436,-124.24949038352607,48.046875
305,305,2012-10-23 20:55:00.659823+00:00,-49.61985752767338,-126.12649345094833,22.265625,9,40.61282459006269,-125.33634421199561,22.265625
306,306,2012-10-24 01:44:59.210534+00:00,-40.27964905187604,-111.64538520307111,28.515625,8,40.74373203739899,-125.22690597106319,28.515625
307,307,2012-10-24 01:53:19.883424+00:00,-0.5837630297373338,-136.79678373885787,43.359375,16,40.518223402976275,-124.7568884802424,43.359375
308,308,2012-10-24 02:14:17.004239+00:00,-29.771914516604028,-101.73725850715515,9.765625,6,40.83339969108204,-125.10297047212596,9.765625
309,309,2012-10-24 02:54:07.460979+00:00,4.086341208161337,-136.0346201468643,44.921875,13,40.525077121854636,-124.70177572795217,44.921875
310,310,2012-10-24 07:12:49.882637+00:00,-33.27449269502803,-91.82913181123918,49.609375,13,40.92248401721885,-125.14502554761515,49.609375
311,311,2012-10-24 15:02:24.967847+00:00,-0.5837630297373338,-158.13736431467686,48.046875,14,40.32603994819175,-124.75686890486601,48.046875
312,312,2012-10-24 19:24:21.090863+00:00,-23.93428421923069,-132.22380218689662,37.109375,11,40.55905931631828,-125.03259904983851,37.109375
313,313,2012-10-24 19:36:38.148309+00:00,6.421393327110673,-155.85087353869625,49.609375,18,40.346606849650165,-124.67441910543549,49.609375
314,314,2012-10-24 23:53:54.645977+00:00,-133.68173380984948,-94.11562258721979,37.890625,6,40.89166123982434,-126.33626816121301,37.890625
315,315,2012-10-25 01:54:57.478173+00:00,49.61985752767338,-94.11562258721979,39.453125,7,40.90106781820603,-124.16111769173655,39.453125
316,316,2012-10-25 02:08:39.774026+00:00,-43.782227230300045,-134.51029296287726,0.390625,6,40.537658625632076,-125.2667841794033,0.390625
317,317,2012-10-25 07:03:08.642588+00:00,-42.61470117082538,-92.59129540323273,30.078125,11,40.91518804305938,-125.25585391687184,30.078125
318,318,2012-10-25 07:59:00.379067+00:00,-23.93428421923069,-150.51572839474147,0.390625,6,40.39433420268785,-125.03190923541318,0.390625
319,319,2012-10-25 11:59:58.843958+00:00,41.44717511135071,-181.0022720744829,0.390625,6,40.119101622863134,-124.26379038374412,0.390625
320,320,2012-10-25 13:23:36.667842+00:00,61.29511812242006,-93.35345899522626,42.578125,19,40.90713968096666,-124.0224915861352,42.578125
321,321,2012-10-25 14:09:14.431195+00:00,-8.756445446060008,-112.40754879506464,12.890625,9,40.73780743954108,-124.8536661841441,12.890625
322,322,2012-10-25 14:26:44.055050+00:00,-148.85957258302014,1.1548264119722706,31.640625,7,41.7464584365323,-126.53959932692764,31.640625
323,323,2012-10-25 14:26:47.423278+00:00,-148.85957258302014,-150.51572839474147,0.390625,9,40.38138947250141,-126.50295894660697,0.390625
324,324,2012-10-25 15:02:20.407427+00:00,-43.782227230300045,-94.87778617921332,37.109375,10,40.894537910376094,-125.26955123535909,37.109375
325,325,2012-10-25 17:32:15.931527+00:00,21.599232100281355,-147.4670740267673,49.609375,19,40.42185255682845,-124.49549043724512,49.609375
326,326,2012-10-25 19:12:00.399159+00:00,-96.32089990666009,-132.22380218689662,27.734375,8,40.55380797786344,-125.88718902163735,27.734375
327,327,2012-10-25 19:13:39.365674+00:00,-14.594075743433347,-177.19145411451524,17.578125,9,40.154315677694804,-124.92128927237748,17.578125
328,328,2012-10-25 20:44:07.406685+00:00,-8.756445446060008,-91.82913181123918,48.828125,12,40.92311375153722,-124.85395518860652,48.828125
329,329,2012-10-25 23:21:59.117190+00:00,81.14306113348943,-37.71551677969809,17.578125,7,41.40632748470292,-123.77958518052856,17.578125
330,330,2012-10-26 00:03:40.643439+00:00,-21.599232100281355,-91.82913181123918,49.609375,21,40.92287551645831,-125.00642177475662,49.609375
331,331,2012-10-26 00:05:09.026669+00:00,8.756445446060008,-107.0724036511099,44.140625,9,40.78585039024596,-124.64625914693409,44.140625
332,332,2012-10-26 00:43:16.509022+00:00,32.10696663555336,-137.55894733085142,3.515625,6,40.510739111621376,-124.37117614680696,3.515625
333,333,2012-10-26 03:43:52.232843+00:00,26.269336338180025,-145.18058325078675,45.703125,8,40.44230907566908,-124.44036760947584,45.703125
334,334,2012-10-26 04:15:44.963007+00:00,44.94975328977471,-193.1968895463795,0.390625,10,40.009100567272014,-124.22354982696706,0.390625
335,335,2012-10-26 05:08:26.224283+00:00,-9.923971505534677,-122.31567549098064,33.984375,13,40.64857055192063,-124.86733169636176,33.984375
336,336,2012-10-26 05:20:39.601078+00:00,-6.421393327110673,-36.953353187704565,49.609375,13,41.417256722918694,-124.82680875390061,49.609375
337,337,2012-10-26 09:14:21.732152+00:00,47.28480540872405,-124.60216626696125,26.953125,11,40.626687633147355,-124.19113279552357,26.953125
338,338,2012-10-26 09:22:57.030290+00:00,28.60438845712936,-149.75356480274797,49.609375,19,40.401050625583096,-124.41305069810943,49.609375
339,339,2012-10-26 10:14:25.524758+00:00,5.253867267636005,-137.55894733085142,41.015625,10,40.51134339747418,-124.68801001617834,41.015625
340,340,2012-10-26 10:43:57.876092+00:00,-53.122435706097384,-151.27789198673503,42.578125,13,40.38612174826095,-125.37562337478238,42.578125
341,341,2012-10-26 12:09:35.846730+00:00,-4.086341208161337,-145.18058325078675,45.703125,18,40.44271369543105,-124.79816536407426,45.703125
342,342,2012-10-26 12:26:57.762580+00:00,-2.9188151486866696,-144.4184196587932,40.234375,14,40.44958227491696,-124.78440733410314,40.234375
343,343,2012-10-26 12:30:06.279367+00:00,-16.929127862382682,-117.74269393901942,16.796875,12,40.68963685173922,-124.95027685088685,16.796875
344,344,2012-10-26 14:17:12.330820+00:00,42.61470117082538,-58.29393376352358,18.359375,10,41.22400743327987,-124.24177359165006,18.359375
345,345,2012-10-26 14:18:17.762136+00:00,-148.85957258302014,98.71176618714496,29.296875,8,42.624306199926224,-126.56453832471735,29.296875
346,346,2012-10-26 16:38:44.026636+00:00,53.122435706097384,-126.88865704294186,40.234375,9,40.60574400500198,-124.12233328602989,40.234375
347,347,2012-10-26 16:54:14.938870+00:00,15.761601802908014,-130.69947500290957,32.421875,8,40.57298202855153,-124.56385955196352,32.421875
348,348,2012-10-26 18:21:34.648434+00:00,11.091497565009345,-139.08327451483848,0.390625,8,40.497558766055555,-124.61915905831299,0.390625
349,349,2012-10-26 20:42:51.827085+00:00,-83.47811325243876,12.58728029187532,48.046875,28,41.85892763808496,-125.75534882433159,48.046875
350,350,2012-10-26 22:21:17.144085+00:00,-19.26417998133202,-146.7049104347738,41.796875,28,40.42877348710951,-124.97701830716797,41.796875
351,351,2012-10-27 00:01:16.707865+00:00,-11.091497565009345,-174.90496333853463,22.265625,8,40.174961142016606,-124.88021930245064,22.265625
352,352,2012-10-27 01:31:19.496679+00:00,-12.259023624484012,-84.96965948329735,0.390625,10,40.984836115403965,-124.8956728623127,0.390625
353,353,2012-10-27 02:10:17.609411+00:00,14.594075743433347,-162.71034586663808,49.609375,19,40.28472987696742,-124.57838199880487,49.609375
354,354,2012-10-27 02:21:22.907337+00:00,-2.9188151486866696,-140.60760169882553,0.390625,6,40.48390047740909,-124.78442485115934,0.390625
355,355,2012-10-27 02:26:46.409324+00:00,13.42654968395868,75.0846948353453,37.109375,10,42.42586588649721,-124.5868506269051,37.109375
356,356,2012-10-27 04:46:50.852825+00:00,-148.85957258302014,-125.36432985895478,49.609375,15,40.60778195963912,-126.50886239406776,49.609375
357,357,2012-10-27 07:24:31.683713+00:00,26.269336338180025,-130.69947500290957,49.609375,20,40.57271543351069,-124.43976730270877,49.609375
358,358,2012-10-27 11:26:42.550514+00:00,64.79769630084407,-147.4670740267673,39.453125,8,40.419611698672824,-123.98649988825969,39.453125
359,359,2012-10-27 11:29:20.557685+00:00,5.253867267636005,-133.7481293708837,44.140625,13,40.54566121810712,-124.68797838770602,44.140625
360,360,2012-10-27 15:45:05.487772+00:00,12.259023624484012,-111.64538520307111,46.484375,13,40.74462604156054,-124.60485253245456,46.484375
361,361,2012-10-27 15:58:39.715881+00:00,-57.792539943996054,-152.04005557872853,37.890625,9,40.378947869901076,-125.43055062849841,37.890625
362,362,2012-10-27 17:10:45.052286+00:00,41.44717511135071,-145.18058325078675,45.703125,8,40.441691513498455,-124.26147393466734,45.703125
363,363,2012-10-27 18:23:01.108133+00:00,-105.66110838245743,17.160261843836533,38.671875,14,41.897440296943195,-126.02326444328078,38.671875
364,364,2012-10-27 18:42:01.779480+00:00,-123.17399927457745,-151.27789198673503,0.390625,8,40.37871715783058,-126.20044187672752,0.390625
365,365,2012-10-28 01:12:44.067026+00:00,-46.11727934924938,-116.21836675503233,37.109375,33,40.702247621294596,-125.29568356742172,37.109375
366,366,2012-10-28 01:12:47.290211+00:00,-29.771914516604028,-125.36432985895478,49.609375,6,40.62064044944536,-125.10184813659221,49.609375
367,367,2012-10-28 02:36:52.544262+00:00,-67.1327484197934,-115.45620316303881,37.890625,8,40.70766720083715,-125.54441185566708,37.890625
368,368,2012-10-28 04:28:49.678458+00:00,-44.94975328977471,-116.21836675503233,33.203125,8,40.70231209284037,-125.28186936736974,33.203125
369,369,2012-10-28 05:57:14.586069+00:00,-51.95490964662272,-122.31567549098064,47.265625,14,40.64699648184234,-125.36424976623661,47.265625
370,370,2012-10-28 06:24:41.069426+00:00,-90.48326960928676,20.971079803804226,49.609375,17,41.933625806388484,-125.84098337014964,49.609375
371,371,2012-10-28 07:02:43.800438+00:00,-53.122435706097384,-129.937311410916,46.484375,9,40.57829168554401,-125.37741006435535,46.484375
372,372,2012-10-28 07:10:16.955584+00:00,21.599232100281355,-129.937311410916,29.296875,8,40.579713819281444,-124.49489313881519,29.296875
373,373,2012-10-28 11:51:57.227882+00:00,-30.939440576078695,-173.38063615454757,21.484375,8,40.188192255524484,-125.11331352717622,21.484375
374,374,2012-10-28 13:15:35.420926+00:00,-21.599232100281355,-88.78047744326501,0.390625,14,40.95032756610908,-125.00652795044608,0.390625
375,375,2012-10-28 13:53:25.287579+00:00,-15.761601802908014,-152.80221917072208,39.453125,14,40.373937700204614,-124.93559162761238,39.453125
376,376,2012-10-28 15:29:36.843202+00:00,19.26417998133202,-78.11018715535552,12.890625,9,41.046467267115155,-124.52087210399313,12.890625
377,377,2012-10-28 17:59:38.266520+00:00,-58.96006600347072,-91.82913181123918,25.390625,6,40.92103636737592,-125.4499405673503,25.390625
378,378,2012-10-29 03:06:17.643028+00:00,42.61470117082538,-90.3048046272521,37.890625,9,40.935776522409036,-124.24398906134867,37.890625
379,379,2012-10-29 03:33:01.236451+00:00,-138.35183804774815,84.9928215312613,49.609375,13,42.502816154791006,-126.43318662473796,49.609375
380,380,2012-10-29 11:38:25.147724+00:00,-41.44717511135071,-96.4021133632004,35.546875,14,40.880933631984675,-125.24174121683504,35.546875
381,381,2012-10-29 17:18:00.391827+00:00,25.101810278705358,-155.0887099467027,48.046875,10,40.35311789408314,-124.45451919851915,48.046875
382,382,2012-10-29 20:37:34.199428+00:00,36.77707087345203,-120.79134830699356,35.546875,9,40.66153799060455,-124.31509893644456,35.546875
383,383,2012-10-29 21:30:05.758102+00:00,-18.09665392185735,-111.64538520307111,42.578125,15,40.74451842789779,-124.96426492328156,42.578125
384,384,2012-10-30 01:39:09.926640+00:00,56.62501388452139,-95.63994977120687,25.390625,15,40.8868880491413,-124.07812535701548,25.390625
385,385,2012-10-30 03:17:33.801854+00:00,-11.091497565009345,-139.08327451483848,0.390625,6,40.497558766055555,-124.88084094168701,0.390625
386,386,2012-10-30 03:35:47.717149+00:00,49.61985752767338,-152.04005557872853,44.921875,9,40.37947416739371,-124.16568371932948,44.921875
387,387,2012-10-30 06:49:10.935413+00:00,105.66110838245743,-86.49398666728443,28.515625,9,40.964369277014185,-123.49484075898407,28.515625
388,388,2012-10-30 07:07:49.495738+00:00,-19.26417998133202,-145.94274684278025,42.578125,18,40.43563711598181,-124.97704138962496,42.578125
389,389,2012-10-30 08:22:33.800824+00:00,-112.66626473930543,11.825116699881782,14.453125,7,41.848453183203695,-126.10664162176728,14.453125
390,390,2012-10-30 08:45:43.330805+00:00,5.253867267636005,-161.94818227464458,48.828125,12,40.291704505059556,-124.68821115534455,48.828125
391,391,2012-10-30 08:49:16.750847+00:00,32.10696663555336,-153.56438276271558,41.796875,13,40.36660508392903,-124.37198429230095,41.796875
392,392,2012-10-30 08:55:32.653969+00:00,14.594075743433347,-162.71034586663808,21.484375,7,40.28472987696742,-124.57838199880487,21.484375
393,393,2012-10-30 08:56:25.326269+00:00,-129.0116295719508,36.21435164367495,37.109375,12,42.06545863872242,-126.30873534088767,37.109375
394,394,2012-10-30 08:56:52.443466+00:00,33.27449269502803,-144.4184196587932,48.828125,17,40.44892195062304,-124.35776071800905,48.828125
395,395,2012-10-30 11:59:22.894475+00:00,4.086341208161337,-177.95361770650874,36.328125,10,40.14756842008205,-124.70204373820647,36.328125
