,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T00:21:01.440000Z
1, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T03:49:33.765000Z
2, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T05:31:50.665000Z
3, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T05:33:47.515000Z
4, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T14:03:36.715000Z
5, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T17:19:12.390000Z
6, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T18:14:59.990000Z
7, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T19:57:53.865000Z
8, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T21:32:10.865000Z
9, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,,2012-10-18T22:06:42.565000Z
10, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,2012-10-18T05:31:57.490000Z,
11, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,2012-10-18T16:57:55.265000Z,
12, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,2012-10-18T17:19:22.390000Z,
13, , ,7D, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2012-10-18T00:00:00.015000Z, , , , , ,2012-10-18T23:36:52.465000Z,
